date,C44RO_cmd,C44RO
6/16/2019,1127871.327,461
6/17/2019,985969.9451,403
6/18/2019,523567.1669,214
6/19/2019,154134.2594,63
6/20/2019,0,0
6/21/2019,0,0
6/22/2019,0,0
6/23/2019,0,0
6/24/2019,0,0
6/25/2019,0,0
6/26/2019,0,0
6/27/2019,0,0
6/28/2019,0,0
6/29/2019,0,0
6/30/2019,0,0
7/1/2019,0,0
7/2/2019,0,0
7/3/2019,0,0
7/4/2019,0,0
7/5/2019,702167.1818,287
7/6/2019,1030008.305,421
7/7/2019,954164.463,390
7/8/2019,633663.0665,259
7/9/2019,1560915.199,638
7/10/2019,2135860.452,873
7/11/2019,0,0
7/12/2019,0,0
7/13/2019,0,0
7/14/2019,0,0
7/15/2019,0,0
7/16/2019,0,0
7/17/2019,0,0
7/18/2019,0,0
7/19/2019,0,0
7/20/2019,0,0
7/21/2019,0,0
7/22/2019,0,0
7/23/2019,1680797.4,687
7/24/2019,533353.4691,218
7/25/2019,0,0
7/26/2019,0,0
7/27/2019,2140753.603,875
7/28/2019,3048433.131,1246
7/29/2019,1007989.125,412
7/30/2019,1455712.45,595
7/31/2019,0,0
8/1/2019,675254.8508,276
8/2/2019,748652.1171,306
8/3/2019,1110745.298,454
8/4/2019,2108948.121,862
8/5/2019,1832485.084,749
8/6/2019,1734622.062,709
8/7/2019,0,0
8/8/2019,951717.8875,389
8/9/2019,0,0
8/10/2019,954164.463,390
8/11/2019,0,0
8/12/2019,1362742.579,557
8/13/2019,0,0
8/14/2019,1044687.758,427
8/15/2019,1646545.343,673
8/16/2019,1186589.14,485
8/17/2019,802476.7792,328
8/18/2019,31071.50944,12.7
8/19/2019,1568254.925,641
8/20/2019,0,0
8/21/2019,0,0
8/22/2019,0,0
8/23/2019,0,0
8/24/2019,0,0
8/25/2019,0,0
8/26/2019,0,0
8/27/2019,1379868.608,564
8/28/2019,2084482.365,852
8/29/2019,1541342.594,630
8/30/2019,2116287.847,865
8/31/2019,1556022.047,636
9/1/2019,1088726.118,445
9/2/2019,1208608.32,494
9/3/2019,897893.2255,367
9/4/2019,1164569.96,476
9/5/2019,0,0
9/6/2019,354753.4542,145
9/7/2019,114989.0507,47
9/8/2019,562712.3756,230
9/9/2019,0,0
9/10/2019,0,0
9/11/2019,513780.8647,210
9/12/2019,327841.1232,134
9/13/2019,932145.2831,381
9/14/2019,0,0
9/15/2019,48931.51092,20
9/16/2019,897893.2255,367
9/17/2019,0,0
9/18/2019,0,0
9/19/2019,0,0
9/20/2019,0,0
9/21/2019,594517.8577,243
9/22/2019,704613.7573,288
9/23/2019,0,0
9/24/2019,0,0
9/25/2019,0,0
9/26/2019,0,0
9/27/2019,0,0
9/28/2019,0,0
9/29/2019,0,0
9/30/2019,0,0
10/1/2019,0,0
10/2/2019,0,0
10/3/2019,0,0
10/4/2019,0,0
10/5/2019,0,0
10/6/2019,0,0
10/7/2019,0,0
10/8/2019,0,0
10/9/2019,0,0
10/10/2019,0,0
10/11/2019,0,0
10/12/2019,0,0
10/13/2019,0,0
10/14/2019,0,0
10/15/2019,0,0
10/16/2019,0,0
10/17/2019,0,0
10/18/2019,0,0
10/19/2019,0,0
10/20/2019,0,0
10/21/2019,0,0
10/22/2019,0,0
10/23/2019,0,0
10/24/2019,457509.6271,187
10/25/2019,0,0
10/26/2019,582284.98,238
10/27/2019,1538896.019,629
10/28/2019,748652.1171,306
10/29/2019,0,0
10/30/2019,0,0
10/31/2019,0,0
11/1/2019,0,0
11/2/2019,0,0
11/3/2019,1030008.305,421
11/4/2019,0,0
11/5/2019,183248.5084,74.9
11/6/2019,462402.7782,189
11/7/2019,0,0
11/8/2019,0,0
11/9/2019,0,0
11/10/2019,486868.5337,199
11/11/2019,0,0
11/12/2019,0,0
11/13/2019,0,0
11/14/2019,0,0
11/15/2019,0,0
11/16/2019,0,0
11/17/2019,0,0
11/18/2019,0,0
11/19/2019,0,0
11/20/2019,0,0
11/21/2019,0,0
11/22/2019,0,0
11/23/2019,0,0
11/24/2019,0,0
11/25/2019,0,0
11/26/2019,215298.6481,88
11/27/2019,0,0
11/28/2019,13162.57644,5.38
11/29/2019,0,0
11/30/2019,0,0
12/1/2019,0,0
12/2/2019,0,0
12/3/2019,254443.8568,104
12/4/2019,0,0
12/5/2019,0,0
12/6/2019,73152.60883,29.9
12/7/2019,170770.9731,69.8
12/8/2019,42081.0994,17.2
12/9/2019,69727.40307,28.5
12/10/2019,31316.16699,12.8
12/11/2019,1419.013817,0.58
12/12/2019,1269772.708,519
12/13/2019,3645397.564,1490
12/14/2019,3058219.433,1250
12/15/2019,1707709.731,698
12/16/2019,746205.5416,305
12/17/2019,851408.2901,348
12/18/2019,731526.0883,299
12/19/2019,665468.5486,272
12/20/2019,74131.23905,30.3
12/21/2019,349860.3031,143
12/22/2019,349860.3031,143
12/23/2019,256890.4324,105
12/24/2019,594517.8577,243
12/25/2019,455063.0516,186
12/26/2019,291142.49,119
12/27/2019,349860.3031,143
12/28/2019,2011085.099,822
12/29/2019,3841123.608,1570
12/30/2019,3205013.966,1310
12/31/2019,1993959.07,815
1/1/2020,1443479.572,590
1/2/2020,973737.0674,398
1/3/2020,856301.4412,350
1/4/2020,574945.2534,235
1/5/2020,1047134.334,428
1/6/2020,423257.5695,173
1/7/2020,140433.4364,57.4
1/8/2020,354753.4542,145
1/9/2020,0,0
1/10/2020,0,0
1/11/2020,0,0
1/12/2020,0,0
1/13/2020,0,0
1/14/2020,195481.3861,79.9
1/15/2020,352306.8787,144
1/16/2020,300928.7922,123
1/17/2020,224350.9776,91.7
1/18/2020,0,0
1/19/2020,3645.397564,1.49
1/20/2020,0,0
1/21/2020,0,0
1/22/2020,0,0
1/23/2020,0,0
1/24/2020,85630.14412,35
1/25/2020,376772.6341,154
1/26/2020,415917.8429,170
1/27/2020,128689.8737,52.6
1/28/2020,44527.67494,18.2
1/29/2020,0,0
1/30/2020,428150.7206,175
1/31/2020,271569.8856,111
2/1/2020,354753.4542,145
2/2/2020,518674.0158,212
2/3/2020,254443.8568,104
2/4/2020,227286.8682,92.9
2/5/2020,38655.89363,15.8
2/6/2020,221170.4294,90.4
2/7/2020,587178.1311,240
2/8/2020,511334.2892,209
2/9/2020,291142.49,119
2/10/2020,0,0
2/11/2020,0,0
2/12/2020,0,0
2/13/2020,13921.01486,5.69
2/14/2020,158782.753,64.9
2/15/2020,222883.0323,91.1
2/16/2020,107649.324,44
2/17/2020,147528.5054,60.3
2/18/2020,109606.5845,44.8
2/19/2020,18129.1248,7.41
2/20/2020,0,0
2/21/2020,423257.5695,173
2/22/2020,0,0
2/23/2020,0,0
2/24/2020,21921.31689,8.96
2/25/2020,0,0
2/26/2020,0,0
2/27/2020,0,0
2/28/2020,0,0
2/29/2020,0,0
3/1/2020,0,0
3/2/2020,86119.45923,35.2
3/3/2020,45750.96271,18.7
3/4/2020,76088.49949,31.1
3/5/2020,112787.1327,46.1
3/6/2020,192300.8379,78.6
3/7/2020,0,0
3/8/2020,0,0
3/9/2020,0,0
3/10/2020,0,0
3/11/2020,0,0
3/12/2020,0,0
3/13/2020,0,0
3/14/2020,0,0
3/15/2020,0,0
3/16/2020,2177.452236,0.89
3/17/2020,0,0
3/18/2020,0,0
3/19/2020,0,0
3/20/2020,0,0
3/21/2020,0,0
3/22/2020,0,0
3/23/2020,0,0
3/24/2020,0,0
3/25/2020,0,0
3/26/2020,89300.00744,36.5
3/27/2020,0,0
3/28/2020,20110.85099,8.22
3/29/2020,78045.75993,31.9
3/30/2020,0,0
3/31/2020,0,0
4/1/2020,194747.4135,79.6
4/2/2020,0,0
4/3/2020,0,0
4/4/2020,0,0
4/5/2020,99330.96718,40.6
4/6/2020,0,0
4/7/2020,0,0
4/8/2020,0,0
4/9/2020,0,0
4/10/2020,20379.9743,8.33
4/11/2020,0,0
4/12/2020,0,0
4/13/2020,0,0
4/14/2020,0,0
4/15/2020,0,0
4/16/2020,0,0
4/17/2020,0,0
4/18/2020,511334.2892,209
4/19/2020,381665.7852,156
4/20/2020,521120.5913,213
4/21/2020,709506.9084,290
4/22/2020,247104.1302,101
4/23/2020,0,0
4/24/2020,135784.9428,55.5
4/25/2020,60185.75844,24.6
4/26/2020,212852.0725,87
4/27/2020,264230.159,108
4/28/2020,0,0
4/29/2020,0,0
4/30/2020,0,0
5/1/2020,234137.2798,95.7
5/2/2020,32050.13966,13.1
5/3/2020,0,0
5/4/2020,0,0
5/5/2020,24098.76913,9.85
5/6/2020,0,0
5/7/2020,308268.5188,126
5/8/2020,0,0
5/9/2020,15315.56292,6.26
5/10/2020,291142.49,119
5/11/2020,13040.24766,5.33
5/12/2020,0,0
5/13/2020,0,0
5/14/2020,0,0
5/15/2020,0,0
5/16/2020,66057.53975,27
5/17/2020,8930.000744,3.65
5/18/2020,0,0
5/19/2020,381665.7852,156
5/20/2020,222638.3747,91
5/21/2020,0,0
5/22/2020,61409.04621,25.1
5/23/2020,231935.3618,94.8
5/24/2020,408578.1162,167
5/25/2020,866087.7434,354
5/26/2020,1233074.075,504
5/27/2020,1034901.456,423
5/28/2020,665468.5486,272
5/29/2020,912572.6787,373
5/30/2020,616537.0377,252
5/31/2020,667915.1241,273
6/1/2020,540693.1957,221
6/2/2020,393898.6629,161
6/3/2020,2495507.057,1020
6/4/2020,2764630.367,1130
6/5/2020,2667745.976,1090.4
6/6/2020,2570861.584,1050.8
6/7/2020,2473977.192,1011.2
6/8/2020,2377092.801,971.6
6/9/2020,2280208.409,932
6/10/2020,1406780.939,575
6/11/2020,1044687.758,427
6/12/2020,567605.5267,232
6/13/2020,310715.0944,127
6/14/2020,379219.2097,155
6/15/2020,579838.4045,237
6/16/2020,352306.8787,144
6/17/2020,293589.0655,120
6/18/2020,494208.2603,202
6/19/2020,978630.2185,400
6/20/2020,1213501.471,496
6/21/2020,1365189.155,558
6/22/2020,861194.5923,352
6/23/2020,1184142.564,484
6/24/2020,1069153.514,437
6/25/2020,428150.7206,175
6/26/2020,481975.3826,197
6/27/2020,415917.8429,170
6/28/2020,606750.7355,248
6/29/2020,99086.30962,40.5
6/30/2020,291142.49,119
7/1/2020,259337.0079,106
7/2/2020,136518.9155,55.8
7/3/2020,243189.6093,99.4
7/4/2020,366986.3319,150
7/5/2020,376772.6341,154
7/6/2020,846515.139,346
7/7/2020,1159676.809,474
7/8/2020,1198822.018,490
7/9/2020,707060.3329,289
7/10/2020,650789.0953,266
7/11/2020,736419.2394,301
7/12/2020,738865.815,302
7/13/2020,790243.9014,323
7/14/2020,675254.8508,276
7/15/2020,516227.4403,211
7/16/2020,902786.3766,369
7/17/2020,738865.815,302
7/18/2020,660575.3975,270
7/19/2020,650789.0953,266
7/20/2020,406131.5407,166
7/21/2020,606750.7355,248
7/22/2020,389005.5119,159
7/23/2020,733972.6639,300
7/24/2020,499101.4114,204
7/25/2020,440383.5983,180
7/26/2020,496654.8359,203
7/27/2020,770671.2971,315
7/28/2020,1289345.313,527
7/29/2020,895446.6499,366
7/30/2020,641002.7931,262
7/31/2020,310715.0944,127
8/1/2020,731232.4993,298.88
8/2/2020,870736.2369,355.9
8/3/2020,176642.7544,72.2
8/4/2020,140922.7515,57.6
8/5/2020,0,0
8/6/2020,2189685.114,895
8/7/2020,1426353.543,583
8/8/2020,897893.2255,367
8/9/2020,601857.5844,246
8/10/2020,601857.5844,246
8/11/2020,474635.656,194
8/12/2020,379219.2097,155
8/13/2020,0,0
8/14/2020,0,0
8/15/2020,139210.1486,56.9
8/16/2020,296035.6411,121
8/17/2020,359646.6053,147
8/18/2020,491761.6848,201
8/19/2020,335180.8498,137
8/20/2020,393898.6629,161
8/21/2020,1230627.5,503
8/22/2020,1460605.601,597
8/23/2020,535800.0446,219
8/24/2020,1025115.154,419
8/25/2020,675254.8508,276
8/26/2020,0,0
8/27/2020,114989.0507,47
8/28/2020,863641.1678,353
8/29/2020,330287.6987,135
8/30/2020,225084.9503,92
8/31/2020,318054.821,130
9/1/2020,127221.9284,52
9/2/2020,11498.90507,4.7
9/3/2020,0,0
9/4/2020,0,0
9/5/2020,0,0
9/6/2020,0,0
9/7/2020,31805.4821,13
9/8/2020,893000.0744,365
9/9/2020,1543789.17,631
9/10/2020,1377422.033,563
9/11/2020,814709.6569,333
9/12/2020,753545.2682,308
9/13/2020,2086928.941,853
9/14/2020,2086928.941,853
9/15/2020,1262432.982,516
9/16/2020,880767.1966,360
9/17/2020,819602.808,335
9/18/2020,330287.6987,135
9/19/2020,455674.6955,186.25
9/20/2020,581061.6922,237.5
9/21/2020,706448.689,288.75
9/22/2020,831835.6857,340
9/23/2020,875874.0456,358
9/24/2020,293589.0655,120
9/25/2020,714400.0595,292
9/26/2020,983523.3696,402
9/27/2020,337627.4254,138
9/28/2020,1247753.529,510
9/29/2020,1296685.04,530
9/30/2020,530906.8935,217
10/1/2020,743758.9661,304
10/2/2020,951717.8875,389
10/3/2020,927252.132,379
10/4/2020,929698.7076,380
10/5/2020,814709.6569,333
10/6/2020,1201268.593,491
10/7/2020,1093619.269,447
10/8/2020,1282005.586,524
10/9/2020,1448372.723,592
10/10/2020,875874.0456,358
10/11/2020,934591.8587,382
10/12/2020,797583.6281,326
10/13/2020,587178.1311,240
10/14/2020,455063.0516,186
10/15/2020,242210.9791,99
10/16/2020,53824.66202,22
10/17/2020,0,0
10/18/2020,0,0
10/19/2020,968843.9163,396
10/20/2020,1330937.097,544
10/21/2020,2595816.655,1061
10/22/2020,2586030.352,1057
10/23/2020,3322449.592,1358
10/24/2020,1377422.033,563
10/25/2020,650789.0953,266
10/26/2020,1565808.35,640
10/27/2020,1815359.055,742
10/28/2020,1707709.731,698
10/29/2020,1230627.5,503
10/30/2020,0,0
10/31/2020,1113191.874,455
11/1/2020,159027.4105,65
11/2/2020,807369.9303,330
11/3/2020,523567.1669,214
11/4/2020,371879.483,152
11/5/2020,0,0
11/6/2020,0,0
11/7/2020,0,0
11/8/2020,2850260.511,1165
11/9/2020,5269923.727,2154
11/10/2020,9233376.112,3774
11/11/2020,8063913,3296
11/12/2020,4100460.615,1676
11/13/2020,4807520.948,1965
11/14/2020,3486370.153,1425
11/15/2020,1908328.926,780
11/16/2020,452616.4761,185
11/17/2020,1967046.739,804
11/18/2020,1536449.443,628
11/19/2020,1184142.564,484
11/20/2020,1122978.176,459
11/21/2020,1198822.018,490
11/22/2020,1282005.586,524
11/23/2020,1269772.708,519
11/24/2020,983523.3696,402
11/25/2020,831835.6857,340
11/26/2020,834282.2613,341
11/27/2020,839175.4124,343
11/28/2020,802476.7792,328
11/29/2020,738865.815,302
11/30/2020,702167.1818,287
12/1/2020,822049.3835,336
12/2/2020,797583.6281,326
12/3/2020,611643.8866,250
12/4/2020,523567.1669,214
12/5/2020,134561.655,55
12/6/2020,391452.0874,160
12/7/2020,1859397.415,760
12/8/2020,1027561.729,420
12/9/2020,1306471.342,534
12/10/2020,0,0
12/11/2020,0,0
12/12/2020,0,0
12/13/2020,0,0
12/14/2020,0,0
12/15/2020,0,0
12/16/2020,0,0
12/17/2020,0,0
12/18/2020,503994.5625,206
12/19/2020,0,0
12/20/2020,0,0
12/21/2020,731526.0883,299
12/22/2020,0,0
12/23/2020,0,0
12/24/2020,0,0
12/25/2020,0,0
12/26/2020,0,0
12/27/2020,0,0
12/28/2020,0,0
12/29/2020,0,0
12/30/2020,107649.324,44
12/31/2020,332734.2743,136
1/1/2021,274016.4612,112
1/2/2021,0,0
1/3/2021,0,0
1/4/2021,0,0
1/5/2021,0,0
1/6/2021,0,0
1/7/2021,0,0
1/8/2021,0,0
1/9/2021,0,0
1/10/2021,0,0
1/11/2021,124775.3529,51
1/12/2021,0,0
1/13/2021,0,0
1/14/2021,0,0
1/15/2021,0,0
1/16/2021,0,0
1/17/2021,0,0
1/18/2021,0,0
1/19/2021,0,0
1/20/2021,0,0
1/21/2021,0,0
1/22/2021,0,0
1/23/2021,0,0
1/24/2021,0,0
1/25/2021,0,0
1/26/2021,0,0
1/27/2021,0,0
1/28/2021,0,0
1/29/2021,0,0
1/30/2021,0,0
1/31/2021,0,0
2/1/2021,0,0
2/2/2021,0,0
2/3/2021,0,0
2/4/2021,0,0
2/5/2021,0,0
2/6/2021,0,0
2/7/2021,477082.2315,195
2/8/2021,0,0
2/9/2021,0,0
2/10/2021,0,0
2/11/2021,0,0
2/12/2021,0,0
2/13/2021,0,0
2/14/2021,0,0
2/15/2021,0,0
2/16/2021,0,0
2/17/2021,0,0
2/18/2021,638556.2176,261
2/19/2021,636109.642,260
2/20/2021,0,0
2/21/2021,0,0
2/22/2021,0,0
2/23/2021,631216.4909,258
2/24/2021,0,0
2/25/2021,0,0
2/26/2021,0,0
2/27/2021,0,0
2/28/2021,0,0
3/1/2021,0,0
3/2/2021,0,0
3/3/2021,0,0
3/4/2021,0,0
3/5/2021,0,0
3/6/2021,0,0
3/7/2021,0,0
3/8/2021,0,0
3/9/2021,0,0
3/10/2021,0,0
3/11/2021,0,0
3/12/2021,0,0
3/13/2021,0,0
3/14/2021,0,0
3/15/2021,0,0
3/16/2021,0,0
3/17/2021,0,0
3/18/2021,0,0
3/19/2021,0,0
3/20/2021,0,0
3/21/2021,0,0
3/22/2021,0,0
3/23/2021,0,0
3/24/2021,0,0
3/25/2021,0,0
3/26/2021,0,0
3/27/2021,0,0
3/28/2021,0,0
3/29/2021,232424.6769,95
3/30/2021,641002.7931,262
3/31/2021,0,0
4/1/2021,1103405.571,451
4/2/2021,540693.1957,221
4/3/2021,44038.35983,18
4/4/2021,0,0
4/5/2021,822049.3835,336
4/6/2021,332734.2743,136
4/7/2021,234871.2524,96
4/8/2021,156580.835,64
4/9/2021,548032.9224,224
4/10/2021,278909.6123,114
4/11/2021,0,0
4/12/2021,1661224.796,679
4/13/2021,2111394.696,863
4/14/2021,322947.9721,132
4/15/2021,0,0
4/16/2021,0,0
4/17/2021,0,0
4/18/2021,606750.7355,248
4/19/2021,993309.6718,406
4/20/2021,726632.9372,297
4/21/2021,0,0
4/22/2021,0,0
4/23/2021,0,0
4/24/2021,0,0
4/25/2021,0,0
4/26/2021,0,0
4/27/2021,0,0
4/28/2021,0,0
4/29/2021,0,0
4/30/2021,0,0
5/1/2021,0,0
5/2/2021,0,0
5/3/2021,0,0
5/4/2021,0,0
5/5/2021,0,0
5/6/2021,0,0
5/7/2021,0,0
5/8/2021,0,0
5/9/2021,0,0
5/10/2021,0,0
5/11/2021,0,0
5/12/2021,0,0
5/13/2021,0,0
5/14/2021,0,0
5/15/2021,0,0
5/16/2021,0,0
5/17/2021,0,0
5/18/2021,0,0
5/19/2021,0,0
5/20/2021,0,0
5/21/2021,0,0
5/22/2021,0,0
5/23/2021,0,0
5/24/2021,0,0
5/25/2021,0,0
5/26/2021,0,0
5/27/2021,0,0
5/28/2021,0,0
5/29/2021,0,0
5/30/2021,0,0
5/31/2021,0,0
6/1/2021,0,0
6/2/2021,0,0
6/3/2021,0,0
6/4/2021,1039794.607,425
6/5/2021,579838.4045,237
6/6/2021,322947.9721,132
6/7/2021,205512.3459,84
6/8/2021,0,0
6/9/2021,0,0
6/10/2021,0,0
6/11/2021,0,0
6/12/2021,0,0
6/13/2021,0,0
6/14/2021,0,0
6/15/2021,0,0
6/16/2021,0,0
6/17/2021,0,0
6/18/2021,0,0
6/19/2021,0,0
6/20/2021,0,0
6/21/2021,0,0
6/22/2021,0,0
6/23/2021,0,0
6/24/2021,0,0
6/25/2021,0,0
6/26/2021,0,0
6/27/2021,0,0
6/28/2021,0,0
6/29/2021,0,0
6/30/2021,0,0
7/1/2021,0,0
7/2/2021,464849.3538,190
7/3/2021,3182994.786,1301
7/4/2021,1294238.464,529
7/5/2021,579838.4045,237
7/6/2021,1551128.896,634
7/7/2021,670361.6997,274
7/8/2021,709506.9084,290
7/9/2021,628769.9154,257
7/10/2021,587178.1311,240
7/11/2021,655682.2464,268
7/12/2021,773117.8726,316
7/13/2021,1316257.644,538
7/14/2021,641002.7931,262
7/15/2021,381665.7852,156
7/16/2021,0,0
7/17/2021,616537.0377,252
7/18/2021,459956.2027,188
7/19/2021,269123.3101,110
7/20/2021,0,0
7/21/2021,0,0
7/22/2021,0,0
7/23/2021,0,0
7/24/2021,0,0
7/25/2021,195726.0437,80
7/26/2021,572498.6778,234
7/27/2021,0,0
7/28/2021,17370.68638,7.1
7/29/2021,418364.4184,171
7/30/2021,0,0
7/31/2021,0,0
8/1/2021,450169.9005,184
8/2/2021,528460.318,216
8/3/2021,185939.7415,76
8/4/2021,408578.1162,167
8/5/2021,1105852.147,452
8/6/2021,834282.2613,341
8/7/2021,834282.2613,341
8/8/2021,880767.1966,360
8/9/2021,406131.5407,166
8/10/2021,0,0
8/11/2021,0,0
8/12/2021,0,0
8/13/2021,0,0
8/14/2021,1306471.342,534
8/15/2021,1286898.737,526
8/16/2021,687487.7285,281
8/17/2021,851408.2901,348
8/18/2021,848961.7145,347
8/19/2021,533353.4691,218
8/20/2021,0,0
8/21/2021,266676.7345,109
8/22/2021,259337.0079,106
8/23/2021,0,0
8/24/2021,557819.2245,228
8/25/2021,511334.2892,209
8/26/2021,1389654.91,568
8/27/2021,2023317.977,827
8/28/2021,2015978.25,824
8/29/2021,1191482.291,487
8/30/2021,866087.7434,354
8/31/2021,1096065.845,448
9/1/2021,1096065.845,448
9/2/2021,633663.0665,259
9/3/2021,467295.9293,191
9/4/2021,469742.5049,192
9/5/2021,883213.7722,361
9/6/2021,464849.3538,190
9/7/2021,535800.0446,219
9/8/2021,579838.4045,237
9/9/2021,469742.5049,192
9/10/2021,469742.5049,192
9/11/2021,726632.9372,297
9/12/2021,1350509.702,552
9/13/2021,927252.132,379
9/14/2021,577391.8289,236
9/15/2021,709506.9084,290
9/16/2021,748652.1171,306
9/17/2021,875874.0456,358
9/18/2021,939485.0098,384
9/19/2021,1110745.298,454
9/20/2021,1277112.435,522
9/21/2021,1570701.501,642
9/22/2021,1475285.054,603
9/23/2021,1409227.515,576
9/24/2021,1409227.515,576
9/25/2021,1416567.241,579
9/26/2021,968843.9163,396
9/27/2021,689934.304,282
9/28/2021,758438.4193,310
9/29/2021,753545.2682,308
9/30/2021,225084.9503,92
10/1/2021,0,0
10/2/2021,418364.4184,171
10/3/2021,322947.9721,132
10/4/2021,239764.4035,98
10/5/2021,0,0
10/6/2021,0,0
10/7/2021,0,0
10/8/2021,846515.139,346
10/9/2021,2099161.819,858
10/10/2021,1717496.033,702
10/11/2021,1154783.658,472
10/12/2021,1274665.86,521
10/13/2021,552926.0735,226
10/14/2021,0,0
10/15/2021,362093.1808,148
10/16/2021,552926.0735,226
10/17/2021,550479.4979,225
10/18/2021,548032.9224,224
10/19/2021,156580.835,64
10/20/2021,0,0
10/21/2021,0,0
10/22/2021,0,0
10/23/2021,0,0
10/24/2021,474635.656,194
10/25/2021,379219.2097,155
10/26/2021,112542.4751,46
10/27/2021,0,0
10/28/2021,0,0
10/29/2021,0,0
10/30/2021,0,0
10/31/2021,0,0
11/1/2021,0,0
11/2/2021,0,0
11/3/2021,0,0
11/4/2021,0,0
11/5/2021,227531.5258,93
11/6/2021,1259986.406,515
11/7/2021,420810.994,172
11/8/2021,83183.56857,34
11/9/2021,0,0
11/10/2021,0,0
11/11/2021,0,0
11/12/2021,274016.4612,112
11/13/2021,0,0
11/14/2021,102756.1729,42
11/15/2021,0,0
11/16/2021,0,0
11/17/2021,0,0
11/18/2021,0,0
11/19/2021,0,0
11/20/2021,0,0
11/21/2021,1081386.391,442
11/22/2021,1122978.176,459
11/23/2021,1069153.514,437
11/24/2021,692380.8796,283
11/25/2021,161473.9861,66
11/26/2021,271569.8856,111
11/27/2021,0,0
11/28/2021,550479.4979,225
11/29/2021,322947.9721,132
11/30/2021,0,0
12/1/2021,0,0
12/2/2021,0,0
12/3/2021,0,0
12/4/2021,0,0
12/5/2021,0,0
12/6/2021,0,0
12/7/2021,0,0
12/8/2021,0,0
12/9/2021,0,0
12/10/2021,0,0
12/11/2021,0,0
12/12/2021,0,0
12/13/2021,0,0
12/14/2021,0,0
12/15/2021,0,0
12/16/2021,0,0
12/17/2021,0,0
12/18/2021,0,0
12/19/2021,675254.8508,276
12/20/2021,758438.4193,310
12/21/2021,758438.4193,310
12/22/2021,459956.2027,188
12/23/2021,0,0
12/24/2021,0,0
12/25/2021,0,0
12/26/2021,0,0
12/27/2021,178600.0149,73
12/28/2021,0,0
12/29/2021,0,0
12/30/2021,0,0
12/31/2021,0,0
1/1/2022,0,0
1/2/2022,0,0
1/3/2022,0,0
1/4/2022,0,0
1/5/2022,0,0
1/6/2022,0,0
1/7/2022,0,0
1/8/2022,0,0
1/9/2022,0,0
1/10/2022,0,0
1/11/2022,0,0
1/12/2022,0,0
1/13/2022,0,0
1/14/2022,0,0
1/15/2022,0,0
1/16/2022,0,0
1/17/2022,0,0
1/18/2022,0,0
1/19/2022,0,0
1/20/2022,0,0
1/21/2022,0,0
1/22/2022,692380.8796,283
1/23/2022,577391.8289,236
1/24/2022,440383.5983,180
1/25/2022,0,0
1/26/2022,0,0
1/27/2022,0,0
1/28/2022,0,0
1/29/2022,0,0
1/30/2022,0,0
1/31/2022,0,0
2/1/2022,0,0
2/2/2022,0,0
2/3/2022,0,0
2/4/2022,0,0
2/5/2022,0,0
2/6/2022,0,0
2/7/2022,0,0
2/8/2022,0,0
2/9/2022,0,0
2/10/2022,0,0
2/11/2022,0,0
2/12/2022,0,0
2/13/2022,0,0
2/14/2022,0,0
2/15/2022,0,0
2/16/2022,0,0
2/17/2022,0,0
2/18/2022,0,0
2/19/2022,0,0
2/20/2022,0,0
2/21/2022,0,0
2/22/2022,0,0
2/23/2022,0,0
2/24/2022,0,0
2/25/2022,0,0
2/26/2022,0,0
2/27/2022,0,0
2/28/2022,0,0
3/1/2022,0,0
3/2/2022,0,0
3/3/2022,0,0
3/4/2022,0,0
3/5/2022,0,0
3/6/2022,0,0
3/7/2022,0,0
3/8/2022,0,0
3/9/2022,0,0
3/10/2022,0,0
3/11/2022,0,0
3/12/2022,0,0
3/13/2022,283802.7634,116
3/14/2022,146794.5328,60
3/15/2022,0,0
3/16/2022,0,0
3/17/2022,0,0
3/18/2022,0,0
3/19/2022,0,0
3/20/2022,0,0
3/21/2022,0,0
3/22/2022,0,0
3/23/2022,0,0
3/24/2022,0,0
3/25/2022,0,0
3/26/2022,0,0
3/27/2022,0,0
3/28/2022,0,0
3/29/2022,0,0
3/30/2022,0,0
3/31/2022,0,0
4/1/2022,0,0
4/2/2022,0,0
4/3/2022,0,0
4/4/2022,0,0
4/5/2022,0,0
4/6/2022,0,0
4/7/2022,0,0
4/8/2022,0,0
4/9/2022,0,0
4/10/2022,0,0
4/11/2022,0,0
4/12/2022,0,0
4/13/2022,0,0
4/14/2022,0,0
4/15/2022,0,0
4/16/2022,0,0
4/17/2022,0,0
4/18/2022,0,0
4/19/2022,0,0
4/20/2022,0,0
4/21/2022,0,0
4/22/2022,0,0
4/23/2022,0,0
4/24/2022,0,0
4/25/2022,0,0
4/26/2022,0,0
4/27/2022,0,0
4/28/2022,0,0
4/29/2022,0,0
4/30/2022,0,0
5/1/2022,0,0
5/2/2022,0,0
5/3/2022,0,0
5/4/2022,0,0
5/5/2022,0,0
5/6/2022,0,0
5/7/2022,0,0
5/8/2022,0,0
5/9/2022,0,0
5/10/2022,0,0
5/11/2022,0,0
5/12/2022,0,0
5/13/2022,0,0
5/14/2022,0,0
5/15/2022,0,0
5/16/2022,0,0
5/17/2022,0,0
5/18/2022,0,0
5/19/2022,0,0
5/20/2022,0,0
5/21/2022,0,0
5/22/2022,0,0
5/23/2022,0,0
5/24/2022,0,0
5/25/2022,0,0
5/26/2022,0,0
5/27/2022,0,0
5/28/2022,0,0
5/29/2022,0,0
5/30/2022,0,0
5/31/2022,0,0
