,date,Outflows_acft
2276,2013-12-24,5589.23146844837
2277,2013-12-25,1535.486585392348
2278,2013-12-26,4528.3505489248055
2279,2013-12-27,6092.08180447915
2280,2013-12-28,6396.247547131084
2281,2013-12-29,5888.200508860825
2282,2013-12-30,7827.879431973826
2283,2013-12-31,8735.894008202065
2284,2014-01-01,8444.46216944803
2285,2014-01-02,7686.596577248688
2286,2014-01-03,7837.201760143589
2287,2014-01-04,6986.132723425744
2288,2014-01-05,4472.357077088277
2289,2014-01-06,4721.203728832668
2290,2014-01-07,7952.382096947757
2291,2014-01-08,6781.557211658065
2292,2014-01-09,6555.143651885762
2293,2014-01-10,2905.2142462572124
2294,2014-01-11,1040.5304760537535
2295,2014-01-12,751.1416150777054
2296,2014-01-13,2602.5559439685685
2297,2014-01-14,4209.963297786848
2298,2014-01-15,4326.631240337745
2299,2014-01-16,4217.579837969979
2300,2014-01-17,7112.281671846451
2301,2014-01-18,6227.176220460215
2302,2014-01-19,5490.890825855495
2303,2014-01-20,3898.0818410397765
2304,2014-01-21,6037.218912716626
2305,2014-01-22,7339.627465273796
2306,2014-01-23,8008.197056028468
2307,2014-01-24,6553.100672884577
2308,2014-01-25,3940.4488464938786
2309,2014-01-26,3299.1321884557965
2310,2014-01-27,4647.279651715538
2311,2014-01-28,7600.91049891334
2312,2014-01-29,7347.045657808128
2313,2014-01-30,1293.2250672563478
2314,2014-01-31,103.1406495443785
2315,2014-02-01,4.958685074423582
2316,2014-02-02,267.76899401887346
2317,2014-02-03,412.562598192042
2318,2014-02-04,404.6287020729643
2319,2014-02-05,301.4880525249538
2320,2014-02-06,49.58685074423582
2321,2014-02-07,1301.3374761914258
2322,2014-02-08,4871.273373898305
2323,2014-02-09,7963.410212976668
2324,2014-02-10,5972.676667699728
2325,2014-02-11,2865.7431129057704
2326,2014-02-12,1479.4137744448137
2327,2014-02-13,1265.4564312445439
2328,2014-02-14,906.4476315779096
2329,2014-02-15,624.7943193786683
2330,2014-02-16,410.1824293563187
2331,2014-02-17,1884.0028071764925
2332,2014-02-18,3752.2965002917194
2333,2014-02-19,5661.429923211877
2334,2014-02-20,5915.790633075404
2335,2014-02-21,4235.450938913991
2336,2014-02-22,2668.169264881123
2337,2014-02-23,1789.093574872523
2338,2014-02-24,1775.209256516263
2339,2014-02-25,2337.345631595192
2340,2014-02-26,2564.731094224628
2341,2014-02-27,1848.3796136311491
2342,2014-02-28,3234.29242257414
2343,2014-03-01,3341.3206813250467
2344,2014-03-02,3835.8007570874365
2345,2014-03-03,7129.458556459391
2346,2014-03-04,6816.506024105404
2347,2014-03-05,5213.819338776318
2348,2014-03-06,2192.433018474352
2349,2014-03-07,731.9019169776567
2350,2014-03-08,1818.2308083475893
2351,2014-03-09,1840.4853869691942
2352,2014-03-10,3596.19709422384
2353,2014-03-11,4847.570859152147
2354,2014-03-12,5124.880363001274
2355,2014-03-13,6391.3285312858625
2356,2014-03-14,6389.563239610289
2357,2014-03-15,7131.8387257989225
2358,2014-03-16,5768.418512149089
2359,2014-03-17,2303.4480602571552
2360,2014-03-18,2503.8781109564015
2361,2014-03-19,3875.2520551426223
2362,2014-03-20,6450.198040684776
2363,2014-03-21,8859.722291717393
2364,2014-03-22,9358.327993241697
2365,2014-03-23,8401.063757099451
2366,2014-03-24,5737.05978755839
2367,2014-03-25,948.1005862323832
2368,2014-03-26,738.8242413488163
2369,2014-03-27,2449.9474520906097
2370,2014-03-28,1689.4041700848152
2371,2014-03-29,517.6867217722865
2372,2014-03-30,2993.657352794789
2373,2014-03-31,6248.45889667771
2374,2014-04-01,6365.305352067178
2375,2014-04-02,7754.550397707838
2376,2014-04-03,8111.198862203197
2377,2014-04-04,8229.175897549914
2378,2014-04-05,7354.503519932289
2379,2014-04-06,6362.707001334638
2380,2014-04-07,6183.440617978241
2381,2014-04-08,5845.535982256862
2382,2014-04-09,5138.129970130312
2383,2014-04-10,7404.249049008804
2384,2014-04-11,9326.294888069277
2385,2014-04-12,8155.093142882026
2386,2014-04-13,6912.962366275305
2387,2014-04-14,3979.0472511419916
2388,2014-04-15,2513.0814304581722
2389,2014-04-16,2822.642222284933
2390,2014-04-17,2380.9423905700282
2391,2014-04-18,2293.272838492611
2392,2014-04-19,881.9120578668899
2393,2014-04-20,2467.263180213022
2394,2014-04-21,3179.1518440736063
2395,2014-04-22,4322.941978502284
2396,2014-04-23,5630.5273976085955
2397,2014-04-24,6556.631257344271
2398,2014-04-25,7099.151073739802
2399,2014-04-26,7319.435699256923
2400,2014-04-27,5771.691244278497
2401,2014-04-28,5579.790132123619
2402,2014-04-29,7663.389930925269
2403,2014-04-30,8740.297320408064
2404,2014-05-01,8617.996311793439
2405,2014-05-02,6064.630523798959
2406,2014-05-03,2383.26305516851
2407,2014-05-04,750.725085527433
2408,2014-05-05,2274.5885131186915
2409,2014-05-06,3364.7455093605695
2410,2014-05-07,4459.087635805258
2411,2014-05-08,6251.672124933343
2412,2014-05-09,9392.721433637302
2413,2014-05-10,11440.61869916932
2414,2014-05-11,10585.007506941969
2415,2014-05-12,10798.211131061882
2416,2014-05-13,10881.021171205728
2417,2014-05-14,8111.833574587719
2418,2014-05-15,4394.644564539132
2419,2014-05-16,2823.6934635353614
2420,2014-05-17,1985.2393216279113
2421,2014-05-18,1706.957915279275
2422,2014-05-19,3003.5350537629392
2423,2014-05-20,7741.81649363093
2424,2014-05-21,9406.764429752246
2425,2014-05-22,9480.68850642407
2426,2014-05-23,10236.094590529972
2427,2014-05-24,8491.291991262866
2428,2014-05-25,8844.826401832952
2429,2014-05-26,8303.179313796738
2430,2014-05-27,7425.035856779557
2431,2014-05-28,7631.654346820986
2432,2014-05-29,7807.866179616622
2433,2014-05-30,6546.237853430352
2434,2014-05-31,4202.802956418751
2435,2014-06-01,3283.105718295264
2436,2014-06-02,3064.9434097609214
2437,2014-06-03,3800.951117987458
2438,2014-06-04,3881.65867625878
2439,2014-06-05,5385.58818985112
2440,2014-06-06,6132.32649261153
2441,2014-06-07,6760.294370493993
2442,2014-06-08,5842.640110502084
2443,2014-06-09,4793.6402004132115
2444,2014-06-10,5405.621277542445
2445,2014-06-11,4502.287700182199
2446,2014-06-12,1513.2915109895002
2447,2014-06-13,247.27970725542448
2448,2014-06-14,170.5787665601712
2449,2014-06-15,136.85970805409087
2450,2014-06-16,186.4465587983267
2451,2014-06-17,830.8574363301148
2452,2014-06-18,472.007314864232
2453,2014-06-19,111.07454567564939
2454,2014-06-20,793.9846541558777
2455,2014-06-21,1324.048253813479
2456,2014-06-22,1533.8998061818918
2457,2014-06-23,1548.022141273851
2458,2014-06-24,1882.7135490571463
2459,2014-06-25,2061.1468727593765
2460,2014-06-26,2054.3435568482914
2461,2014-06-27,930.8641968880033
2462,2014-06-28,1362.7458321421914
2463,2014-06-29,1639.4206249181907
2464,2014-06-30,1863.0771564029187
2465,2014-07-01,2391.970506290991
2466,2014-07-02,2316.757171012475
2467,2014-07-03,4708.648338154579
2468,2014-07-04,3617.83679545486
2469,2014-07-05,3216.837850986348
2470,2014-07-06,2377.193624710447
2471,2014-07-07,1640.709882689909
2472,2014-07-08,1223.4464510423843
2473,2014-07-09,417.5807874873586
2474,2014-07-10,188.4300328280961
2475,2014-07-11,338.1823220756883
2476,2014-07-12,146.77707820293801
2477,2014-07-13,53.55379880377469
2478,2014-07-14,0.0
2479,2014-07-15,15.867792238155463
2480,2014-07-16,0.0
2481,2014-07-17,0.0
2482,2014-07-18,208.26477312579044
2483,2014-07-19,1416.2004571090572
2484,2014-07-20,2681.8552360243084
2485,2014-07-21,2947.4424083574922
2486,2014-07-22,1818.845685209067
2487,2014-07-23,858.8442548726531
2488,2014-07-24,601.190978415851
2489,2014-07-25,706.4142757023835
2490,2014-07-26,775.9350404458021
2491,2014-07-27,392.72785789434766
2492,2014-07-28,521.6536698293608
2493,2014-07-29,1079.0892111557628
2494,2014-07-30,3475.3043516413777
2495,2014-07-31,4230.492253861878
2496,2014-08-01,6727.190188864245
2497,2014-08-02,6139.109973738471
2498,2014-08-03,5873.661644336504
2499,2014-08-04,2780.09670435585
2500,2014-08-05,1371.294605212315
2501,2014-08-06,2142.5288122166453
2502,2014-08-07,3310.7355115299492
2503,2014-08-08,2632.0700375040365
2504,2014-08-09,3079.6607870618054
2505,2014-08-10,4684.806980393021
2506,2014-08-11,6407.156654143311
2507,2014-08-12,7555.4691089373055
2508,2014-08-13,8520.409389690672
2509,2014-08-14,8298.597488897964
2510,2014-08-15,6552.66430896719
2511,2014-08-16,5162.090336176435
2512,2014-08-17,3420.302616934413
2513,2014-08-18,4992.562810852041
2514,2014-08-19,6936.962402235026
2515,2014-08-20,7039.031975806952
2516,2014-08-21,7389.55150638076
2517,2014-08-22,11000.565151243378
2518,2014-08-23,11593.108182934187
2519,2014-08-24,10222.031759818587
2520,2014-08-25,6629.999961373764
2521,2014-08-26,5334.474064101364
2522,2014-08-27,7018.939383852571
2523,2014-08-28,8034.160731120948
2524,2014-08-29,6102.376034882776
2525,2014-08-30,4473.269474792525
2526,2014-08-31,4662.810253389256
2527,2014-09-01,4536.205106047666
2528,2014-09-02,5098.619167198264
2529,2014-09-03,5067.141434370593
2530,2014-09-04,4395.437954227188
2531,2014-09-05,4211.867433008234
2532,2014-09-06,4710.988837419418
2533,2014-09-07,3573.8235068432314
2534,2014-09-08,2137.550292401923
2535,2014-09-09,2843.191013232693
2536,2014-09-10,4440.938848432862
2537,2014-09-11,3136.725334898277
2538,2014-09-12,1504.6038947622012
2539,2014-09-13,1290.9639070157336
2540,2014-09-14,509.7528256507442
2541,2014-09-15,662.8175165280514
2542,2014-09-16,1797.8803648039068
2543,2014-09-17,2945.915133234451
2544,2014-09-18,3261.1089913423452
2545,2014-09-19,3040.169819166975
2546,2014-09-20,1257.1060053275692
2547,2014-09-21,10.512412357777993
2548,2014-09-22,88.26459432473975
2549,2014-09-23,0.0
2550,2014-09-24,158.67792238155462
2551,2014-09-25,172.56224058994067
2552,2014-09-26,156.69444835178518
2553,2014-09-27,224.1325653639459
2554,2014-09-28,319.33931879287866
2555,2014-09-29,418.51302028135035
2556,2014-09-30,0.0
2557,2014-10-01,0.0
2558,2014-10-02,99.17370148847164
2559,2014-10-03,19.041350685786558
2560,2014-10-04,105.12412357777994
2561,2014-10-05,489.9180853530499
2562,2014-10-06,234.04993551279307
2563,2014-10-07,462.1494489362778
2564,2014-10-08,595.0422089308299
2565,2014-10-09,561.3231504247494
2566,2014-10-10,1041.323865639459
2567,2014-10-11,1315.0432817573694
2568,2014-10-12,743.4060663575834
2569,2014-10-13,928.265845934559
2570,2014-10-14,779.4061199583358
2571,2014-10-15,478.8106307863411
2572,2014-10-16,453.2238158023154
2573,2014-10-17,1137.919050893511
2574,2014-10-18,1515.3741590354446
2575,2014-10-19,2009.6162173235427
2576,2014-10-20,1704.7562594587957
2577,2014-10-21,1596.1808907357208
2578,2014-10-22,937.7468517943923
2579,2014-10-23,1788.8753927087519
2580,2014-10-24,7049.028684899479
2581,2014-10-25,11860.341639118858
2582,2014-10-26,12682.927988498906
2583,2014-10-27,10850.436002265697
2584,2014-10-28,9412.000801063718
2585,2014-10-29,9544.239014771389
2586,2014-10-30,8458.96136396097
2587,2014-10-31,9806.236098732443
2588,2014-11-01,10715.024230114808
2589,2014-11-02,10302.65997915815
2590,2014-11-03,9572.205998114046
2591,2014-11-04,9117.573916125473
2592,2014-11-05,8466.35972222095
2593,2014-11-06,7421.08874378071
2594,2014-11-07,9023.75559423641
2595,2014-11-08,6948.069856869962
2596,2014-11-09,5430.09734677561
2597,2014-11-10,1792.4853151586003
2598,2014-11-11,600.9926309893957
2599,2014-11-12,1040.8081623812125
2600,2014-11-13,1653.5231249172873
2601,2014-11-14,3500.276289786174
2602,2014-11-15,4326.789917996805
2603,2014-11-16,4686.016899268403
2604,2014-11-17,3263.469325140075
2605,2014-11-18,2884.387768886524
2606,2014-11-19,3757.116341624207
2607,2014-11-20,3125.022838156363
2608,2014-11-21,2902.87374708291
2609,2014-11-22,4686.195412048082
2610,2014-11-23,4485.646352704043
2611,2014-11-24,2923.1646863703522
2612,2014-11-25,1930.396264813485
2613,2014-11-26,1156.444698313268
2614,2014-11-27,539.3065886766676
2615,2014-11-28,1393.5888537105943
2616,2014-11-29,3817.969325130195
2617,2014-11-30,3538.220147659683
2618,2014-12-01,3010.437543283541
2619,2014-12-02,3291.218126904755
2620,2014-12-03,4271.827852724251
2621,2014-12-04,6598.224707345647
2622,2014-12-05,6855.9374880792475
2623,2014-12-06,11868.771403441335
2624,2014-12-07,12326.854730890547
2625,2014-12-08,11143.890984420095
2626,2014-12-09,11581.762711084906
2627,2014-12-10,10860.45254561093
2628,2014-12-11,9039.464708670495
2629,2014-12-12,9503.934821809627
2630,2014-12-13,10359.506344765217
2631,2014-12-14,11067.328886813664
2632,2014-12-15,11270.119271743375
2633,2014-12-16,10400.365909890545
2634,2014-12-17,10549.840512965942
2635,2014-12-18,10233.654917767544
2636,2014-12-19,11070.740462753756
2637,2014-12-20,10790.971450503768
2638,2014-12-21,9743.935180038243
2639,2014-12-22,7232.797553913409
2640,2014-12-23,6230.746473846105
2641,2014-12-24,2907.5944148490753
2642,2014-12-25,2299.6596248471965
2643,2014-12-26,4108.766452308074
2644,2014-12-27,8157.274964675125
2645,2014-12-28,9315.663466819342
2646,2014-12-29,8802.261049702001
2647,2014-12-30,8453.863836204115
2648,2014-12-31,7223.356217315859
2649,2015-01-01,4548.522479818973
2650,2015-01-02,6375.143383530088
2651,2015-01-03,8181.592355815465
2652,2015-01-04,8625.136818226414
2653,2015-01-05,8297.129718255512
2654,2015-01-06,7641.036178275629
2655,2015-01-07,8011.529292985046
2656,2015-01-08,7382.748190830146
2657,2015-01-09,7800.309143151223
2658,2015-01-10,8982.360491146916
2659,2015-01-11,9502.962919685246
2660,2015-01-12,8201.903129599339
2661,2015-01-13,6183.083593254753
2662,2015-01-14,5339.412914447679
2663,2015-01-15,6154.799253303571
2664,2015-01-16,8831.953655369884
2665,2015-01-17,11161.841424318176
2666,2015-01-18,12704.805707064126
2667,2015-01-19,12277.148871783651
2668,2015-01-20,10963.692369179274
2669,2015-01-21,9183.345914441807
2670,2015-01-22,8616.588045521574
2671,2015-01-23,9350.572609764818
2672,2015-01-24,9962.831373560704
2673,2015-01-25,10019.915756517275
2674,2015-01-26,11064.869379241673
2675,2015-01-27,9691.928490639904
2676,2015-01-28,10490.21728348527
2677,2015-01-29,11798.120058709012
2678,2015-01-30,13219.160192218778
2679,2015-01-31,14430.904146699291
2680,2015-02-01,14306.500655404272
2681,2015-02-02,12222.66284016279
2682,2015-02-03,11119.057889972357
2683,2015-02-04,11472.235275657846
2684,2015-02-05,4478.3670033432245
2685,2015-02-06,4812.939402671499
2686,2015-02-07,10416.630396607507
2687,2015-02-08,10934.87249163542
2688,2015-02-09,6494.62785863848
2689,2015-02-10,1963.6987933283938
2690,2015-02-11,3590.821879301322
2691,2015-02-12,6254.508492536996
2692,2015-02-13,9291.94111812115
2693,2015-02-14,11454.344339531075
2694,2015-02-15,10972.062629093794
2695,2015-02-16,9922.785033180618
2696,2015-02-17,9241.402199490067
2697,2015-02-18,11847.885421861683
2698,2015-02-19,14466.725687784845
2699,2015-02-20,13296.912374730286
2700,2015-02-21,11439.884813730052
2701,2015-02-22,10588.022387904623
2702,2015-02-23,9657.55488532576
2703,2015-02-24,10853.351708814995
2704,2015-02-25,10022.533942194545
2705,2015-02-26,5153.977927682123
2706,2015-02-27,6459.22284766265
2707,2015-02-28,5957.959290663968
2708,2015-03-01,4405.2958201456695
2709,2015-03-02,5826.5739705333
2710,2015-03-03,9754.031062195496
2711,2015-03-04,8213.82380917408
2712,2015-03-05,8116.693085805266
2713,2015-03-06,8296.871866346528
2714,2015-03-07,13219.91391285208
2715,2015-03-08,13440.436555359916
2716,2015-03-09,13500.694495932914
2717,2015-03-10,12562.550949491593
2718,2015-03-11,12333.082839059685
2719,2015-03-12,12153.935464772107
2720,2015-03-13,12688.184194550418
2721,2015-03-14,14791.717907193397
2722,2015-03-15,14961.602458293784
2723,2015-03-16,13857.799160656268
2724,2015-03-17,13979.405953209734
2725,2015-03-18,13550.916059059604
2726,2015-03-19,13010.082195065846
2727,2015-03-20,13915.538089905165
2728,2015-03-21,15769.233413365355
2729,2015-03-22,14904.894935327899
2730,2015-03-23,13735.716333795262
2731,2015-03-24,13262.45943046531
2732,2015-03-25,11038.846199863965
2733,2015-03-26,7921.578745145065
2734,2015-03-27,6437.642650364556
2735,2015-03-28,6679.705820725171
2736,2015-03-29,8800.733774082164
2737,2015-03-30,10045.720753300055
2738,2015-03-31,9936.252821647407
2739,2015-04-01,9683.399552346405
2740,2015-04-02,10243.01691507754
2741,2015-04-03,10160.742411971694
2742,2015-04-04,11033.847845730254
2743,2015-04-05,11432.307942968762
2744,2015-04-06,10522.66691844445
2745,2015-04-07,10927.612976268261
2746,2015-04-08,9876.84777452793
2747,2015-04-09,9510.083591638391
2748,2015-04-10,9699.882221597618
2749,2015-04-11,9090.023461658177
2750,2015-04-12,8069.089708768591
2751,2015-04-13,7116.605645447201
2752,2015-04-14,7392.923412073892
2753,2015-04-15,8148.567512918344
2754,2015-04-16,6231.024160132448
2755,2015-04-17,3623.469861787605
2756,2015-04-18,3613.4533179533546
2757,2015-04-19,3160.745205398781
2758,2015-04-20,2605.769171900553
2759,2015-04-21,4331.232900232609
2760,2015-04-22,2371.2233679977085
2761,2015-04-23,1651.8768414824376
2762,2015-04-24,2984.969736604063
2763,2015-04-25,2901.8225056608617
2764,2015-04-26,3683.3112733661515
2765,2015-04-27,3940.190994494879
2766,2015-04-28,4017.8836724357775
2767,2015-04-29,2550.1922296436205
2768,2015-04-30,2940.2423976488867
2769,2015-05-01,5443.128771391684
2770,2015-05-02,7570.027808167099
2771,2015-05-03,7883.05967968618
2772,2015-05-04,8768.14529629346
2773,2015-05-05,9156.569015069495
2774,2015-05-06,9934.765215760062
2775,2015-05-07,11727.508383434973
2776,2015-05-08,13258.29413543786
2777,2015-05-09,14164.801270923013
2778,2015-05-10,13623.233521557966
2779,2015-05-11,13288.601618373803
2780,2015-05-12,12167.403253714427
2781,2015-05-13,11512.876658475938
2782,2015-05-14,10617.576150751798
2783,2015-05-15,11997.578206677474
2784,2015-05-16,13644.932727818512
2785,2015-05-17,12484.5210810764
2786,2015-05-18,11380.757453476483
2787,2015-05-19,11550.741177365942
2788,2015-05-20,12280.63978607059
2789,2015-05-21,11567.957732004523
2790,2015-05-22,10604.604231044364
2791,2015-05-23,9866.077510320065
2792,2015-05-24,8364.587670284785
2793,2015-05-25,8152.117931521392
2794,2015-05-26,9945.079280926297
2795,2015-05-27,11364.51280131899
