date,MIA,NNR,WPB,S2PMP,S3PMP
11/24/2015,0,-54,0,0,0
11/25/2015,0,-3.8,0,0,0
11/26/2015,0,,0,0,0
11/27/2015,0,,0,0,0
11/28/2015,0,,0,0,0
11/29/2015,0,,0,0,0
11/30/2015,0,,0,0,0
12/1/2015,0,,0,0,0
12/2/2015,0,47,0,0,0
12/3/2015,0,251,0,0,0
12/4/2015,0,175,0,0,0
12/5/2015,0,139,0,0,0
12/6/2015,0,-278,0,0,0
12/7/2015,0,-212,0,0,0
12/8/2015,0,-142,0,0,0
12/9/2015,0,-203,0,0,0
12/10/2015,0,-251,0,0,0
12/11/2015,0,-18,0,0,0
12/12/2015,0,9.7,0,0,0
12/13/2015,0,81,0,0,0
12/14/2015,0,10,0,0,0
12/15/2015,0,31,0,0,0
12/16/2015,0,83,0,34.96,0
12/17/2015,0,67,0,0,0
12/18/2015,0,1.3,0,0,0
12/19/2015,0,142,0,0,0
12/20/2015,0,138,0,0,0
12/21/2015,0,109,0,0,0
12/22/2015,0,62,0,0,0
12/23/2015,-44.32,-63,0,0,44.32
12/24/2015,0,75,0,0,0
12/25/2015,0,138,0,0,0
12/26/2015,0,156,0,0,0
12/27/2015,0,142,0,0,0
12/28/2015,0.08,74,0,0,0
12/29/2015,276.04,306,203.15,0,0
12/30/2015,104.8,244,71.25,0,0
12/31/2015,99.8,230,4.32,0,0
1/1/2016,96.39,283,121.9,0,0
1/2/2016,64.16,94,48.93,0,0
1/3/2016,0,60,0,0,0
1/4/2016,0,92,0,0,0
1/5/2016,0,39,0,0,0
1/6/2016,0,-39,0,24.94,0
1/7/2016,-15.89,12,0,0,15.89
1/8/2016,0,86,0,0,0
1/9/2016,0,102,0,0,0
1/10/2016,0,126,0,0,0
1/11/2016,0,161,0,0,0
1/12/2016,0,54,0,0,0
1/13/2016,0,-5.8,0,0,0
1/14/2016,-19.15,81,0,0,19.15
1/15/2016,0,234,0,0,0
1/16/2016,0,315,0,0,0
1/17/2016,0,165,0,0,0
1/18/2016,0,136,0,0,0
1/19/2016,0,-12,0,0,0
1/20/2016,0,-12,0,0,0
1/21/2016,0,118,0,0,0
1/22/2016,0,198,0,0,0
1/23/2016,0,333,0,0,0
1/24/2016,0,277,0,0,0
1/25/2016,0,173,0,0,0
1/26/2016,0,-127,0,0,0
1/27/2016,-310.72,-215,0,556.37,310.72
1/28/2016,-1939.45,-1310,0,3046.47,1939.45
1/29/2016,-1862.24,-1470,0,3276.08,1862.24
1/30/2016,-1409.65,-657,0,1962.39,1409.65
1/31/2016,-679.18,-141,0,782.87,679.18
2/1/2016,0,203,0,0,0
2/2/2016,0,69,0,0,0
2/3/2016,0,44,0,0,0
2/4/2016,0,-37,0,0,0
2/5/2016,0,-139,0,0,0
2/6/2016,0,-223,0,0,0
2/7/2016,0,15,0,0,0
2/8/2016,0,-8.8,0,0,0
2/9/2016,0,-37,0,0,0
2/10/2016,0,-169,0,0,0
2/11/2016,0,-97,0,0,0
2/12/2016,0,43,0,0,0
2/13/2016,0,180,0,0,0
2/14/2016,0,73,0,0,0
2/15/2016,0,214,0,0,0
2/16/2016,0,207,0,0,0
2/17/2016,0,111,0,0,0
2/18/2016,0,268,0,0,0
2/19/2016,0,208,0,0,0
2/20/2016,0,108,0,0,0
2/21/2016,0,118,0,0,0
2/22/2016,0,107,0,0,0
2/23/2016,0,90,0,0,0
2/24/2016,0,-3.3,0.12,0,0
2/25/2016,0,-103,0,0,0
2/26/2016,0,-144,0,0,0
2/27/2016,0,-119,114.89,0,0
2/28/2016,0,-86,173.62,0,0
2/29/2016,0,123,188.45,0,0
3/1/2016,0,30,0,0,0
3/2/2016,142.26,182,0,0,0
3/3/2016,136.47,319,21.65,39.98,40.1
3/4/2016,167.81,351,239.21,0,0
3/5/2016,187.72,338,205.46,0,0
3/6/2016,260.18,323,138.22,0,0
3/7/2016,414.03,404,327.24,0,0
3/8/2016,357.62,391,192.3,0,0
3/9/2016,634.36,668,363.35,0,0
3/10/2016,565.02,605,241.75,0,0
3/11/2016,587.37,626,274.25,0,0
3/12/2016,509.6,579,196,0,0
3/13/2016,475.07,558,124.59,0,0
3/14/2016,637.33,640,274.03,0,0
3/15/2016,670.68,762,732.93,0,0
3/16/2016,694.42,867,731,0,0
3/17/2016,414.12,661,498.75,0,0
3/18/2016,33.25,366,282.16,0,0
3/19/2016,292.66,556,400.86,0,0
3/20/2016,824.03,884,536.72,0,0
3/21/2016,1009.16,928,348.98,0,0
3/22/2016,661.7,375,38.53,0,0
3/23/2016,552.86,385,259.8,0,0
3/24/2016,127,195,88.75,0,0
3/25/2016,289.45,101,87.38,0,0
3/26/2016,325.24,57,92.01,0,0
3/27/2016,365.54,186,0,0,0
3/28/2016,448.22,105,218.77,0,0
3/29/2016,210.85,92,60.5,0,0
3/30/2016,105.66,428,0,0,0
3/31/2016,-44.74,197,0,0,44.74
4/1/2016,214.3,222,179.01,0,0
4/2/2016,584.62,224,607.15,0,0
4/3/2016,460.3,70,65.63,0,0
4/4/2016,493.26,35,226.02,0,0
4/5/2016,514,102,134.46,0,0
4/6/2016,462,128,201.07,0,0
4/7/2016,564,455,251.07,35.8,0
4/8/2016,563,706,449.54,0,0
4/9/2016,560,792,500.07,0,0
4/10/2016,465,757,424.02,0,0
4/11/2016,701,765,499.42,0,0
4/12/2016,936.9,505,621.53,0,0
4/13/2016,989.6,,591.72,0,0
4/14/2016,477.79,224,367.24,0,49.78
4/15/2016,47.24,-103,47.8,0,0
4/16/2016,555,669,770.97,0,0
4/17/2016,272,481,577.14,0,0
4/18/2016,216,598,633.39,0,0
4/19/2016,594,869,860.27,0,0
4/20/2016,712,834,937.41,0,0
4/21/2016,845,651,908,0,0
4/22/2016,733.05,283,814.69,0,0
4/23/2016,761.24,448,842,0,0
4/24/2016,567.1,305,819.96,0,0
4/25/2016,471,633,913.54,0,0
4/26/2016,804,776,987.06,0,16.23
4/27/2016,726,842,954.65,0,0
4/28/2016,940,821,966.23,46.72,0
4/29/2016,1223.26,804,961.86,0,0
4/30/2016,1005.36,667,935.27,0,0
5/1/2016,887.53,536,918.17,0,0
5/2/2016,1073.9,508,925.89,0,0
5/3/2016,608.35,17,602.73,0,0
5/4/2016,292.94,-98,131.64,0,0
5/5/2016,1129.52,715,581.81,0,16.53
5/6/2016,956.79,228,772.25,0,0
5/7/2016,855.63,278,677.19,0,0
5/8/2016,696.4,263,469.73,0,0
5/9/2016,1178.41,429,663.14,0,0
5/10/2016,1326.16,527,842.49,0,0
5/11/2016,1517.95,567,895.43,0,0
5/12/2016,1227.99,558,897.05,36.09,0
5/13/2016,1263.17,639,943.24,0,0
5/14/2016,853.79,499,906.39,0,0
5/15/2016,629.45,424,826.02,0,0
5/16/2016,781.16,401,841.48,0,0
5/17/2016,13.96,40,286.91,0,0
5/18/2016,0,-89,0,0,0
5/19/2016,0,287,0,0,0
5/20/2016,0,419,0,0,0
5/21/2016,0,453,0,0,0
5/22/2016,0,366,0,0,0
5/23/2016,0,250,0,0,0
5/24/2016,0.02,108,0,0,0
5/25/2016,0,-278,0,0,0
5/26/2016,118.36,-158,302.47,0,0
5/27/2016,47.11,-162,198.77,0,0
5/28/2016,15.47,-137,100.61,0,0
5/29/2016,119.48,-15,106.33,0,0
5/30/2016,117.91,91,150.68,0,0
5/31/2016,69.06,124,415.06,0,0
6/1/2016,366.2,147,141.12,0,0
6/2/2016,262.23,304,167.1,0,0
6/3/2016,270.18,218,0.34,0,0
6/4/2016,49.29,124,19.2,0,0
6/5/2016,0,-3,0,0,0
6/6/2016,0,-23,0,0,0
6/7/2016,0,-189,473.68,0,0
6/8/2016,0,-41,561.3,0,0
6/9/2016,-35.99,12,226.55,0,35.99
6/10/2016,0,183,0,0,0
6/11/2016,0,50,0,0,0
6/12/2016,0,-41,0,0,0
6/13/2016,0,-231,0,0,0
6/14/2016,0,-241,0,0,0
6/15/2016,0,-29,0,0,0
6/16/2016,0,-100,0,0,0
6/17/2016,0,51,0,0,0
6/18/2016,0,-140,65.47,0,0
6/19/2016,0,-48,0,0,0
6/20/2016,0,-167,0,0,0
6/21/2016,0,-285,0,0,0
6/22/2016,0,-264,0,0,0
6/23/2016,-10.41,-213,0,0,10.41
6/24/2016,0,-248,0,0,0
6/25/2016,0,-60,0,0,0
6/26/2016,0,156,0,0,0
6/27/2016,0,-165,0,0,0
6/28/2016,0,-325,0,0,0
6/29/2016,0,-340,0,0,0
6/30/2016,-21.41,-348,0,0,21.41
7/1/2016,0,-271,0,0,0
7/2/2016,0,-297,0,0,0
7/3/2016,0,-284,0,0,0
7/4/2016,0,-325,0,0,0
7/5/2016,0,-260,0,0,0
7/6/2016,0,-136,0,0,0
7/7/2016,0,-132,0,0,0
7/8/2016,314.7,-226,112.29,0,0
7/9/2016,308.69,-351,427.18,0,0
7/10/2016,181.45,-380,313.11,0,0
7/11/2016,110.66,-209,100.49,0,0
7/12/2016,36.35,-70,40.98,0,0
7/13/2016,209.14,-20,118.02,0,0
7/14/2016,404,119,74.3,0,0
7/15/2016,727,134,67.53,0,0
7/16/2016,635,54,198.59,0,0
7/17/2016,477,199,155.44,0,0
7/18/2016,120,300,110.49,0,0
7/19/2016,563,334,211.48,0,0
7/20/2016,758,331,441.93,0,0
7/21/2016,446,357,437.54,0,0
7/22/2016,664,35,309.98,0,0
7/23/2016,947,127,310.96,0,0
7/24/2016,940,78,285.79,0,0
7/25/2016,725,23,292.53,0,0
7/26/2016,702.27,-56,427.79,0,0
7/27/2016,611.66,23,429.17,0,0
7/28/2016,914.21,285,487.99,0,0
7/29/2016,1021.25,353,555.24,0,0
7/30/2016,1142.54,344,576.18,0,0
7/31/2016,1136.85,270,502.52,0,0
8/1/2016,374.74,-258,403.38,0,0
8/2/2016,370.94,-351,421.17,0,0
8/3/2016,124.87,-210,126.18,0,0
8/4/2016,0,59,0,0,0
8/5/2016,5.61,29,95.8,0,0
8/6/2016,0,-34,288.99,0,0
8/7/2016,0,-64,91.81,0,0
8/8/2016,0,-52,4.32,0,0
8/9/2016,0,-31,0,0,0
8/10/2016,0,-140,0,0,0
8/11/2016,0,-142,0,0,0
8/12/2016,0,58,0,0,0
8/13/2016,0,-139,0,0,0
8/14/2016,0,-282,0,0,0
8/15/2016,0,-251,0,0,0
8/16/2016,0,-301,0,0,0
8/17/2016,0.03,-341,0,0,0
8/18/2016,0,-232,0,0,0
8/19/2016,0,-279,0,0,0
8/20/2016,0,-224,0,0,0
8/21/2016,0,-227,0,0,0
8/22/2016,385.33,-212,299.42,0,0
8/23/2016,95.28,-150,263.15,0,0
8/24/2016,90.8,-157,167.79,0,0
8/25/2016,28.82,-159,1.8,32.57,29.4
8/26/2016,0,-160,0,0,0
8/27/2016,0,-18,181.69,0,0
8/28/2016,0,181,478.72,0,0
8/29/2016,0,45,569.14,0,0
8/30/2016,0,150,243.2,0,0
8/31/2016,0,66,0,0,0
9/1/2016,0,-35,27.93,0,0
9/2/2016,0,-174,247.63,0,0
9/3/2016,0,-242,427.38,0,0
9/4/2016,0,-175,606.28,0,0
9/5/2016,0,-139,363.37,0,0
9/6/2016,0,-154,29.58,0,0
9/7/2016,0,-38,0,0,0
9/8/2016,0,146,0,0,0
9/9/2016,0,44,0,0,0
9/10/2016,0,-215,604.9,0,0
9/11/2016,0,-142,110.27,0,0
9/12/2016,0,-156,26.33,0,0
9/13/2016,0,136,0,0,0
9/14/2016,0,151,0,0,0
9/15/2016,0,-29.5,173.65,0,0
9/16/2016,0,-324,1.18,0,0
9/17/2016,0,-405,0,0,0
9/18/2016,0,-334,0,0,0
9/19/2016,0,-330,0,0,0
9/20/2016,0,-305,59.23,0,0
9/21/2016,0,-192,144.37,0,0
9/22/2016,0,-208,134.29,0,0
9/23/2016,0,-22.1,3.46,0,0
9/24/2016,0,-195,55.56,0,0
9/25/2016,0,-6.96,0.14,0,0
9/26/2016,0,-30.6,32.13,0,0
9/27/2016,0,-69.9,115.75,0,0
9/28/2016,0,146,60.01,0,0
9/29/2016,0,67.7,5.49,0,0
9/30/2016,0,56.7,0,0,0
10/1/2016,0,159,0,0,0
10/2/2016,0,83.4,243.7,0,0
10/3/2016,0,185,46.4,0,0
10/4/2016,0,50.8,0,0,0
10/5/2016,0,14.3,0,0,0
10/6/2016,0,167,0,0,0
10/7/2016,0,156,0,0,0
10/8/2016,0,39.8,0,0,0
10/9/2016,0,-142,0,0,0
10/10/2016,0,-250,0,0,0
10/11/2016,0,-203,0,0,0
10/12/2016,0,-145,0,0,0
10/13/2016,0,-229,0,0,0
10/14/2016,0,-99,0,0,0
10/15/2016,0,-53.5,0,0,0
10/16/2016,0,9.07,0,0,0
10/17/2016,0,-41.5,0,0,0
10/18/2016,394.54,-206,214.32,0,0
10/19/2016,84.96,188,75.89,0,0
10/20/2016,142.78,316,93.81,0,0
10/21/2016,0,171,86.43,0,0
10/22/2016,0,222,95.61,0,0
10/23/2016,45.77,243,119.41,0,0
10/24/2016,18.04,208,435.92,0,0
10/25/2016,126.84,131,757.82,0,0
10/26/2016,170.25,103,1072.29,0,0
10/27/2016,455.4,250,1063.35,0,0
10/28/2016,620.83,307,1067.83,0,0
10/29/2016,210.98,372,1099.71,0,0
10/30/2016,320.72,202,1067.96,0,0
10/31/2016,555,263,935.7,0,0
11/1/2016,634,233,417.84,0,0
11/2/2016,641,357,212.46,0,0
11/3/2016,571,304,461.25,34.4,0
11/4/2016,247.67,326,242.23,0,0
11/5/2016,361.42,337,29.74,0,0
11/6/2016,320.2,187,134.38,0,0
11/7/2016,302.32,313,434.29,0,0
11/8/2016,474.63,350,549.54,0,0
11/9/2016,298.07,407,562.79,0,26.33
11/10/2016,458.63,483,611.66,0,0
11/11/2016,511.27,299,410.38,0,0
11/12/2016,523.1,343,302.47,0,0
11/13/2016,516.81,320,192.68,0,0
11/14/2016,438.97,418,409.37,0,0
11/15/2016,569.22,301,498.09,0,0
11/16/2016,575.87,374,487.51,0,0
11/17/2016,465.48,480,613.31,0,0
11/18/2016,429.47,480,712.68,0,0
11/19/2016,514.97,510,539.3,0,0
11/20/2016,575.53,453,201.24,0,0
11/21/2016,619.38,507,607.34,0,0
11/22/2016,427.57,580,783.07,0,0
11/23/2016,417.64,589,697.52,0,0
11/24/2016,473.44,615,661.95,0,0
11/25/2016,537.52,646,524.15,0,0
11/26/2016,566.23,671,519.36,0,0
11/27/2016,574.75,631,510.31,0,0
11/28/2016,717.54,442,510.61,0,0
11/29/2016,650.85,551,684.37,0,0
11/30/2016,609.26,607,759.19,0,0
12/1/2016,671.37,640,674.05,0,0
12/2/2016,620.83,585,472.51,0,0
12/3/2016,285.88,226,215.01,0,0
12/4/2016,261.49,136,39.77,0,0
12/5/2016,615.63,467,446.61,0,0
12/6/2016,527.69,482,528.02,0,0
12/7/2016,659.89,410,468.87,0,0
12/8/2016,724.66,537,414.81,0,0
12/9/2016,635.33,476,430.72,0,0
12/10/2016,269.01,558,111.88,0,0
12/11/2016,344.72,565,48.31,0,0
12/12/2016,517,380,428.79,0,0
12/13/2016,460,298,69.45,0,0
12/14/2016,481,302,283.16,0,0
12/15/2016,528,366,277.42,0,0
12/16/2016,488,323,195.03,0,0
12/17/2016,266.1,74.5,61.47,0,0
12/18/2016,259.95,102,1.59,0,0
12/19/2016,671,492,380.08,0,0
12/20/2016,752,515,403.11,0,0
12/21/2016,729,464,380.5,0,0
12/22/2016,622,413,473.02,4.76,0
12/23/2016,533,332,478.87,0,0
12/24/2016,251.88,102,142.41,0,0
12/25/2016,244.13,120,228.62,0,0
12/26/2016,239.75,152,205.59,0,0
12/27/2016,610,541,451.89,0,0
12/28/2016,653,527,510.73,0,0
12/29/2016,887,640,545.48,0,27.54
12/30/2016,792.01,551,444.59,0,0
12/31/2016,415.33,210,142.17,0,0
1/1/2017,406.85,187,87.8,0,0
1/2/2017,399.94,178,158.68,0,0
1/3/2017,821.18,473,563.59,0,0
1/4/2017,590.11,336,573.27,0,14.12
1/5/2017,524.57,393,469.77,33.39,0
1/6/2017,359.63,342,445.03,0,0
1/7/2017,435.52,306,378.89,0,0
1/8/2017,217.97,-16.7,117.51,0,0
1/9/2017,276.08,392,385.22,0,0
1/10/2017,464.86,540,580.75,0,0
1/11/2017,533.75,605,548.75,0,0
1/12/2017,594.22,476,670.04,29.45,0
1/13/2017,420.35,436,730.1,0,0
1/14/2017,364.65,177,463.94,0,0
1/15/2017,354.41,163,229.39,0,0
1/16/2017,251.02,221,209.65,0,0
1/17/2017,416.44,629,610.56,0,0
1/18/2017,443.17,741,386.72,0,0
1/19/2017,696,427,167.23,0,68.18
1/20/2017,699,261,43.07,0,0
1/21/2017,209.7,240,4.15,0,0
1/22/2017,72.89,188,0,0,0
1/23/2017,236.29,106,0,0,0
1/24/2017,0,22,0,0,0
1/25/2017,0,137,0,0,0
1/26/2017,332,282,0,0,0
1/27/2017,395,533,0,0,0
1/28/2017,6.35,,0,0,0
1/29/2017,0,266,0,0,0
1/30/2017,131,219,0,0,0
1/31/2017,190,243,0,0,0
2/1/2017,312,260,0,0,0
2/2/2017,417,409,0,0,0
2/3/2017,432.97,14.5,368.83,0,0
2/4/2017,79.98,120,157.69,0,0
2/5/2017,193.57,209,62.61,0,0
2/6/2017,638.12,183,192.94,0,0
2/7/2017,362.01,128,131.95,0,0
2/8/2017,467.55,364,178.85,0,0
2/9/2017,634.86,433,144.76,0,0
2/10/2017,694.11,480,47.68,0,0
2/11/2017,421.44,382,92.97,0,0
2/12/2017,407.64,435,291.23,0,0
2/13/2017,659.89,518,513.29,0,0
2/14/2017,804.25,557,578,0,0
2/15/2017,881.06,474,546.16,0,0
2/16/2017,537.25,597,529.61,39.66,41.5
2/17/2017,297.6,541,511.09,0,0
2/18/2017,128.56,44.5,193.75,0,0
2/19/2017,351.04,186,343.8,0,0
2/20/2017,498.48,293,504.07,0,0
2/21/2017,202.67,150,199.29,0,0
2/22/2017,0,94.8,0,0,0
2/23/2017,123.88,-22.1,0,42.64,0
2/24/2017,485.83,177,426.45,0,0
2/25/2017,88.32,126,51.25,0,0
2/26/2017,88.95,35.5,0,0,0
2/27/2017,710.69,350,54.36,0,0
2/28/2017,946.45,318,211.9,0,0
3/1/2017,880.29,516,89.13,0,0
3/2/2017,725.79,389,118.84,40.77,0
3/3/2017,810.14,442,154.94,0,0
3/4/2017,312.83,426,196.4,0,0
3/5/2017,291.69,513,228.34,0,0
3/6/2017,671.18,557,280.68,0,0
3/7/2017,885.03,392,571.18,0,0
3/8/2017,891.37,495,704.64,0,0
3/9/2017,951.07,575,643.81,0,0
3/10/2017,946.7,571,655.87,0,0
3/11/2017,729.87,568,410.77,0,0
3/12/2017,617.13,444,224.77,0,0
3/13/2017,768.7,308,425.04,0,0
3/14/2017,905.71,230,299.48,0,0
3/15/2017,809.91,304,310.39,0,0
3/16/2017,351.3,377,464.63,35.71,23.25
3/17/2017,812.25,558,515.63,0,0
3/18/2017,917.83,554,208.86,0,0
3/19/2017,895.68,535,229.87,0,0
3/20/2017,965.09,600,617.85,0,0
3/21/2017,933.9,572,796.62,0,0
3/22/2017,1079.31,606,806.9,0,0
3/23/2017,1001.57,604,736.9,0,0
3/24/2017,901.2,528,678.48,0,0
3/25/2017,903.21,534,427.14,0,0
3/26/2017,760.1,450,395.79,0,0
3/27/2017,845.52,352,698.8,0,0
3/28/2017,549.9,385,778.49,0,0
3/29/2017,901.74,427,712.44,0,0
3/30/2017,624.33,660,758.65,32.21,31.63
3/31/2017,1077.58,772,770.2,0,0
4/1/2017,861.43,583,754.57,0,0
4/2/2017,544.04,472,746.35,0,0
4/3/2017,696.63,575,667.41,0,0
4/4/2017,310.49,478,751.32,0,0
4/5/2017,260.19,530,799.18,0,0
4/6/2017,0,431,748.76,38.62,0
4/7/2017,497.03,567,811.24,0,0
4/8/2017,308.4,406,765.01,0,0
4/9/2017,422.22,424,792.6,0,0
4/10/2017,851.82,616,812.59,0,0
4/11/2017,924.43,569,841.04,0,0
4/12/2017,898.92,560,844.66,0,0
4/13/2017,919.41,581,753.7,27.57,0
4/14/2017,566.69,617,718.48,0,0
4/15/2017,499.71,408,690.05,0,0
4/16/2017,422.27,397,678.36,0,0
4/17/2017,869.91,718,688.72,0,0
4/18/2017,983.74,835,741.68,0,0
4/19/2017,1067.24,789,747.99,0,0
4/20/2017,994.29,642,731.87,40.97,0
4/21/2017,963.42,641,726.06,0,0
4/22/2017,333.35,343,683.22,0,0
4/23/2017,38.88,115,219.91,0,0
4/24/2017,317.47,214,0,0,0
4/25/2017,856.47,82.8,243.55,0,0
4/26/2017,935.1,211,0,0,0
4/27/2017,1044.36,263,0,29.7,0
4/28/2017,1053.82,598,0,0,0
4/29/2017,779.14,554,20.24,0,0
4/30/2017,528.68,520,95.24,0,0
5/1/2017,763.32,434,85.36,0,0
5/2/2017,443.39,152,15.05,0,0
5/3/2017,0,380,0,0,0
5/4/2017,0,485,0,17.67,0
5/5/2017,0,403,0,0,0
5/6/2017,0,326,0,0,0
5/7/2017,0,260,0,0,0
5/8/2017,0,135,0,0,0
5/9/2017,294.53,351,68.65,0,0
5/10/2017,166.87,283,28.9,0,0
5/11/2017,730.65,460,331.72,71.36,26.96
5/12/2017,772.52,542,529.29,0,0
5/13/2017,707.79,341,538.67,0,0
5/14/2017,698.21,228,414.52,0,0
5/15/2017,821.15,450,490.32,0,0
5/16/2017,1057.74,768,628.41,0,0
5/17/2017,1024.98,727,597.39,0,0
5/18/2017,1111.58,747,480.14,0,0
5/19/2017,1024.83,605,543.81,0,0
5/20/2017,794.57,424,417.51,0,0
5/21/2017,673.24,382,444.57,0,0
5/22/2017,919.95,463,544.88,0,0
5/23/2017,950.1,542,561.03,0,0
5/24/2017,474.3,156,228.97,0,0
5/25/2017,362.32,-33.1,64.19,0,38.57
5/26/2017,45.6,8.99,0,0,0
5/27/2017,0,-35.3,0,0,0
5/28/2017,101.55,52.4,170.02,0,0
5/29/2017,366.87,275,30.01,0,0
5/30/2017,848.45,591,401.05,0,0
5/31/2017,890.4,576,517.86,0,0
6/1/2017,807.32,377,479.88,0,0
6/2/2017,213.91,28.1,184.34,0,0
6/3/2017,176.64,139,0,0,0
6/4/2017,356.89,230,0,0,0
6/5/2017,176.52,195,0,0,0
6/6/2017,0,254,0,0,0
6/7/2017,-406.31,146,0,0,0
6/8/2017,-1223.09,-1420,0,2422.97,0
6/9/2017,-1086.95,-1270,0,2756.21,0
6/10/2017,-668.84,-1080,0,2175.49,0
6/11/2017,-363.63,-792,0,1510.72,0
6/12/2017,-133.57,-58.6,0,0,0
6/13/2017,0,-158,0,0,0
6/14/2017,0,-0.92,0,0,0
6/15/2017,0,162,0,0,0
6/16/2017,0,666,0,0,0
6/17/2017,0,794,0,0,0
6/18/2017,0,463,0,0,0
6/19/2017,0,304,0,0,0
6/20/2017,0,445,0,0,0
6/21/2017,0,254,0,0,0
6/22/2017,0,-44.1,0,0,0
6/23/2017,0,-136,0,0,0
6/24/2017,0,-1110,0,1039.74,0
6/25/2017,0,-1380,0,1770.06,0
6/26/2017,0,-1290,0,1774.86,0
6/27/2017,0.05,-844,0,846.87,0
6/28/2017,0,-771,0,836.4,0
6/29/2017,0,-678,0,944.55,0
6/30/2017,0,-1050,0,1474.5,0
7/1/2017,0,-1070,0,1296.94,0
7/2/2017,0,-954,0,1048.56,0
7/3/2017,0,-1070,0,1045.53,0
7/4/2017,0,-1090,0,1032.79,0
7/5/2017,0,-333,0,405.28,0
7/6/2017,-25.5,148,0,0,25.5
7/7/2017,0,72.2,0,0,0
7/8/2017,0,42.5,0,0,0
7/9/2017,0,109,0,0,0
7/10/2017,0,164,0,0,0
7/11/2017,0,122,0,0,0
7/12/2017,0,192,0,0,0
7/13/2017,-33.16,296,0,37.66,33.16
7/14/2017,0,126,0,0,0
7/15/2017,0,161,652.89,0,0
7/16/2017,0,-333,100.74,0,0
7/17/2017,0,-330,0,0,0
7/18/2017,0,-238,0,0,0
7/19/2017,0,4.87,0,0,0
7/20/2017,0,,0,32.99,0
7/21/2017,0,,0,0,0
7/22/2017,0,-329,0,0,0
7/23/2017,0,-356,164.57,0,0
7/24/2017,0,-226,0,0,0
7/25/2017,0,-102,0,0,0
7/26/2017,-39.33,-136,0,49.81,39.33
7/27/2017,0,-247,0,0,0
7/28/2017,0,-246,0,0,0
7/29/2017,0,-188,0,0,0
7/30/2017,0,-150,0,0,0
7/31/2017,0,130,0,0,0
8/1/2017,0,278,0,0,0
8/2/2017,0,224,0,0,0
8/3/2017,-21.39,177,0,0,21.39
8/4/2017,0,228,0,0,0
8/5/2017,0,56.7,157.08,0,0
8/6/2017,0,118,0,0,0
8/7/2017,0,-59,449.72,0,0
8/8/2017,0,-101,790.56,0,0
8/9/2017,0,-120,834.69,0,0
8/10/2017,0,74.3,330.24,0,0
8/11/2017,0,366,0,0,0
8/12/2017,0,503,0,0,0
8/13/2017,0,384,0,0,0
8/14/2017,0,243,0,0,0
8/15/2017,0,228,0,0,0
8/16/2017,0,46,0,0,0
8/17/2017,0,137,0,38.85,0
8/18/2017,0,161,0,0,0
8/19/2017,0,-22.4,0,0,0
8/20/2017,0,-105,0,0,0
8/21/2017,0,-194,0,0,0
8/22/2017,0,-180,0,0,0
8/23/2017,0,117,0,0,0
8/24/2017,0,328,0,39.43,0
8/25/2017,0,118,0,0,0
8/26/2017,0,200,0,0,0
8/27/2017,0,156,0,0,0
8/28/2017,0,309,0,0,0
8/29/2017,0,210,41.97,0,0
8/30/2017,0,-116,450.29,0,0
8/31/2017,0,-156,529.12,0,0
9/1/2017,0,-233,263.23,0,0
9/2/2017,0,-26.7,0,0,0
9/3/2017,0,74.5,0,0,0
9/4/2017,0,4.16,0,0,0
9/5/2017,0,323,0,0,0
9/6/2017,-4.18,289,0,126.17,4.18
9/7/2017,0,331,0,0,0
9/8/2017,0,124,0,0,0
9/9/2017,0,249,0,0,0
9/10/2017,-403.65,-144,0,1306.82,403.65
9/11/2017,-1211.49,-284,0,1691.06,1211.49
9/12/2017,-2477.8,-1270,0,3189.11,2477.8
9/13/2017,-2405.04,-1360,0,3139.53,2405.04
9/14/2017,-2480.05,-1500,0,3180.96,2480.05
9/15/2017,-2400.4,-1290,0,2707.15,2400.4
9/16/2017,-2379.52,-878,0,1940.99,2379.52
9/17/2017,-2301.99,-930,0,1891.05,2301.99
9/18/2017,-1654.69,-462,0,1280.54,1654.69
9/19/2017,-820.8,-176,0,572.74,820.8
9/20/2017,-16.63,-277,0,0,16.63
9/21/2017,0,-235,0,0,0
9/22/2017,0,-225,0,0,0
9/23/2017,0,-215,0,0,0
9/24/2017,0,-148,0,0,0
9/25/2017,0,-161,0,0,0
9/26/2017,0,-161,0,0,0
9/27/2017,0,-20.2,0,0,0
9/28/2017,0,135,0,0,0
9/29/2017,0,65.4,0,0,0
9/30/2017,0,115,0,0,0
10/1/2017,0,89.6,0,0,0
10/2/2017,0,227,0,0,0
10/3/2017,0,110,0,0,0
10/4/2017,0,269,0,0,0
10/5/2017,0,320,0,0,0
10/6/2017,0,519,0,0,0
10/7/2017,0,457,0,0,0
10/8/2017,0,278,0,0,0
10/9/2017,0,238,0,0,0
10/10/2017,0,185,0,0,0
10/11/2017,0,125,0,0,0
10/12/2017,0,163,0,0,0
10/13/2017,0,239,0,0,0
10/14/2017,0,152,0,0,0
10/15/2017,0,221,0,0,0
10/16/2017,0,309,0,0,0
10/17/2017,0,57.1,0,0,0
10/18/2017,0,259,0,0,0
10/19/2017,0,227,0,0,0
10/20/2017,0,111,0,0,0
10/21/2017,0,194,0,0,0
10/22/2017,0,334,0,0,0
10/23/2017,0,195,0,0,0
10/24/2017,0,131,0,0,0
10/25/2017,-6.68,213,0,0,6.68
10/26/2017,0,223,0,0,0
10/27/2017,0,136,0,0,0
