date,C43RO_cmd,C43RO
6/7/2018,6825945.774,2790
6/8/2018,7217397.861,2950
6/9/2018,6561715.614,2681.999999
6/10/2018,5010586.72,2048.000001
6/11/2018,5093770.29,2082.000001
6/12/2018,5206312.764,2128.000001
6/13/2018,4540844.218,1856.000002
6/14/2018,4193430.488,1714.000001
6/15/2018,3674756.469,1501.999999
6/16/2018,4398942.833,1798
6/17/2018,5245457.971,2144
6/18/2018,4805074.373,1964
6/19/2018,3684542.768,1505.999998
6/20/2018,2676553.643,1093.999998
6/21/2018,2314460.471,946.0000019
6/22/2018,1761534.393,719.9999999
6/23/2018,3378720.829,1381
6/24/2018,5759238.836,2354
6/25/2018,4734123.682,1935
6/26/2018,4002597.593,1636
6/27/2018,4677852.445,1912
6/28/2018,6693830.695,2736
6/29/2018,8438728.374,3449.2
6/30/2018,9590576.141,3920
7/1/2018,7902439.014,3230
7/2/2018,6023468.995,2462
7/3/2018,6177603.254,2525
7/4/2018,5857101.857,2394
7/5/2018,10405285.8,4253
7/6/2018,12135014.71,4960
7/7/2018,11327644.78,4630
7/8/2018,13162576.44,5380
7/9/2018,9712904.919,3970
7/10/2018,8734274.7,3570
7/11/2018,5994110.088,2450
7/12/2018,4501699.005,1840
7/13/2018,6432047.111,2629
7/14/2018,5164720.98,2111.000001
7/15/2018,6772121.114,2768.000001
7/16/2018,5646696.361,2308
7/17/2018,3090024.915,1263
7/18/2018,2950570.109,1206
7/19/2018,1570701.5,641.9999998
7/20/2018,1088726.118,444.9999999
7/21/2018,0,0
7/22/2018,0,0
7/23/2018,636109.642,260
7/24/2018,2527312.54,1033
7/25/2018,1382315.183,564.9999999
7/26/2018,3527961.937,1442
7/27/2018,3366487.951,1376
7/28/2018,3584233.175,1465
7/29/2018,7354406.092,3006
7/30/2018,10838329.67,4430
7/31/2018,10226685.78,4180
8/1/2018,9566110.386,3910
8/2/2018,8137310.267,3326
8/3/2018,5737219.656,2345
8/4/2018,5705414.174,2332
8/5/2018,5326194.964,2177
8/6/2018,4753696.286,1943
8/7/2018,1277112.436,522.0000002
8/8/2018,1071600.089,438
8/9/2018,2475934.453,1012
8/10/2018,2992161.893,1223
8/11/2018,3601359.204,1472
8/12/2018,3738367.434,1528
8/13/2018,4545737.365,1858
8/14/2018,8059019.849,3294
8/15/2018,5402038.806,2208
8/16/2018,5079090.834,2076
8/17/2018,5844868.98,2389
8/18/2018,5306622.36,2169
8/19/2018,5184293.583,2119
8/20/2018,4819753.826,1970
8/21/2018,4707211.351,1924
8/22/2018,5235671.669,2140
8/23/2018,5213652.489,2131
8/24/2018,6466299.169,2643
8/25/2018,5539047.037,2264
8/26/2018,6018575.843,2460
8/27/2018,6549482.737,2677
8/28/2018,6556822.464,2680
8/29/2018,6625326.579,2708
8/30/2018,7178252.652,2934
8/31/2018,6084633.383,2487
9/1/2018,5230778.518,2138
9/2/2018,3439885.218,1406
9/3/2018,5859548.433,2395
9/4/2018,4555523.667,1862
9/5/2018,3317556.44,1356
9/6/2018,1837378.235,751
9/7/2018,1433693.27,586.0000001
9/8/2018,1653885.07,676.0000002
9/9/2018,4636260.66,1895
9/10/2018,5632016.907,2302
9/11/2018,5910926.52,2416
9/12/2018,5076644.258,2075
9/13/2018,3623378.384,1481
9/14/2018,5326194.964,2177
9/15/2018,7129321.142,2914
9/16/2018,5495008.677,2246
9/17/2018,5358000.447,2190
9/18/2018,6214301.887,2540
9/19/2018,5499901.828,2248
9/20/2018,1487517.932,607.9999998
9/21/2018,2360945.402,964.9999999
9/22/2018,2698572.827,1103
9/23/2018,2718145.432,1111
9/24/2018,1964600.163,802.9999998
9/25/2018,1193928.866,487.9999999
9/26/2018,1416567.241,579
9/27/2018,3806871.55,1556
9/28/2018,2265528.956,926
9/29/2018,1834931.659,749.9999999
9/30/2018,1443479.572,590
10/1/2018,1365189.155,558
10/2/2018,780457.5993,319
10/3/2018,281356.1875,114.9999999
10/4/2018,337627.4253,138
10/5/2018,0,0
10/6/2018,0,0
10/7/2018,1037348.032,424
10/8/2018,291142.4901,119.0000001
10/9/2018,0,0
10/10/2018,2960356.411,1210
10/11/2018,139454.8059,56.99999989
10/12/2018,1575594.652,644
10/13/2018,2529759.114,1034
10/14/2018,1629419.314,666
10/15/2018,411024.6918,168
10/16/2018,281356.1882,115.0000002
10/17/2018,0,0
10/18/2018,0,0
10/19/2018,0,0
10/20/2018,0,0
10/21/2018,0,0
10/22/2018,0,0
10/23/2018,0,0
10/24/2018,0,0
10/25/2018,0,0
10/26/2018,0,0
10/27/2018,0,0
10/28/2018,526013.7425,215
10/29/2018,0,0
10/30/2018,0,0
10/31/2018,0,0
11/1/2018,0,0
11/2/2018,41591.78401,16.99999989
11/3/2018,1000649.398,408.9999998
11/4/2018,653235.6711,267.0000001
11/5/2018,0,0
11/6/2018,0,0
11/7/2018,0,0
11/8/2018,0,0
11/9/2018,1233074.075,503.9999999
11/10/2018,220191.7994,90.00000009
11/11/2018,0,0
11/12/2018,0,0
11/13/2018,0,0
11/14/2018,0,0
11/15/2018,0,0
11/16/2018,0,0
11/17/2018,0,0
11/18/2018,0,0
11/19/2018,0,0
11/20/2018,195726.044,80.00000011
11/21/2018,154134.2595,63.00000004
11/22/2018,0,0
11/23/2018,1061813.787,434.0000001
11/24/2018,0,0
11/25/2018,195726.0436,79.99999996
11/26/2018,141901.382,58.00000012
11/27/2018,0,0
11/28/2018,0,0
11/29/2018,0,0
11/30/2018,442830.1736,180.9999999
12/1/2018,0,0
12/2/2018,0,0
12/3/2018,0,0
12/4/2018,0,0
12/5/2018,286249.3387,116.9999999
12/6/2018,0,0
12/7/2018,0,0
12/8/2018,149241.108,60.99999987
12/9/2018,0,0
12/10/2018,0,0
12/11/2018,0,0
12/12/2018,0,0
12/13/2018,0,0
12/14/2018,650789.0955,266.0000001
12/15/2018,988416.5208,404.0000001
12/16/2018,562712.3757,230
12/17/2018,141901.3813,57.99999986
12/18/2018,0,0
12/19/2018,58717.81309,23.99999999
12/20/2018,748652.1171,306
12/21/2018,2862493.389,1170
12/22/2018,2260635.805,924
12/23/2018,721739.7856,294.9999998
12/24/2018,1007989.125,411.9999999
12/25/2018,1328490.522,543
12/26/2018,719293.2106,294
12/27/2018,6850.411536,2.800000003
12/28/2018,636109.6422,260.0000001
12/29/2018,1088726.118,444.9999999
12/30/2018,0,0
12/31/2018,0,0
1/1/2019,137008.2307,56.00000003
1/2/2019,464849.3538,190
1/3/2019,0,0
1/4/2019,0,0
1/5/2019,0,0
1/6/2019,0,0
1/7/2019,0,0
1/8/2019,266676.7344,109
1/9/2019,0,0
1/10/2019,0,0
1/11/2019,0,0
1/12/2019,0,0
1/13/2019,0,0
1/14/2019,34252.05772,14.00000003
1/15/2019,0,0
1/16/2019,0,0
1/17/2019,0,0
1/18/2019,0,0
1/19/2019,0,0
1/20/2019,1252646.679,511.9999998
1/21/2019,875874.0458,358.0000001
1/22/2019,403684.9649,164.9999999
1/23/2019,97863.0214,39.99999982
1/24/2019,626323.3398,256
1/25/2019,1619633.012,662
1/26/2019,1849611.113,756
1/27/2019,7510986.927,3070
1/28/2019,12722192.84,5200
1/29/2019,11254247.51,4600
1/30/2019,10784505.01,4408
1/31/2019,6825945.774,2790
2/1/2019,4281507.206,1750
2/2/2019,4672959.293,1910
2/3/2019,4991014.114,2040
2/4/2019,3841123.608,1570
2/5/2019,2037997.43,833
2/6/2019,1979279.617,809
2/7/2019,261783.5834,107
2/8/2019,1492411.083,609.9999999
2/9/2019,1732175.487,708
2/10/2019,0,0
2/11/2019,0,0
2/12/2019,626323.3398,256
2/13/2019,4942082.603,2020
2/14/2019,6165370.377,2520
2/15/2019,3312663.29,1354
2/16/2019,1661224.796,679
2/17/2019,2644748.165,1081
2/18/2019,1984172.768,811.0000001
2/19/2019,286249.3388,117
2/20/2019,362093.1812,148.0000001
2/21/2019,824495.9591,337
2/22/2019,1570701.5,641.9999998
2/23/2019,1047134.334,428.0000002
2/24/2019,1340723.399,548
2/25/2019,714400.06,292.0000002
2/26/2019,1299131.615,530.9999998
2/27/2019,3572000.298,1460
2/28/2019,6434493.687,2630
3/1/2019,3750600.312,1533
3/2/2019,2221490.596,907.9999998
3/3/2019,2392750.884,977.9999999
3/4/2019,1781106.997,727.9999998
3/5/2019,2270422.107,927.9999999
3/6/2019,413471.2673,169
3/7/2019,0,0
3/8/2019,105202.7481,42.99999984
3/9/2019,2001298.797,817.9999999
3/10/2019,1394548.061,570
3/11/2019,521120.5914,213
3/12/2019,0,0
3/13/2019,0,0
3/14/2019,0,0
3/15/2019,0,0
3/16/2019,2360945.402,965
3/17/2019,2424556.366,990.9999998
3/18/2019,1352956.277,553
3/19/2019,1279559.011,523.0000001
3/20/2019,3686989.348,1507
3/21/2019,2681446.799,1096
3/22/2019,1881416.595,769
3/23/2019,1242860.378,508.0000001
3/24/2019,1702816.58,695.9999998
3/25/2019,731526.0879,298.9999998
3/26/2019,44038.36005,18.00000009
3/27/2019,0,0
3/28/2019,0,0
3/29/2019,0,0
3/30/2019,0,0
3/31/2019,0,0
4/1/2019,0,0
4/2/2019,0,0
4/3/2019,0,0
4/4/2019,0,0
4/5/2019,0,0
4/6/2019,376772.634,153.9999999
4/7/2019,1030008.305,420.9999998
4/8/2019,24465.75548,10.00000001
4/9/2019,298482.2164,121.9999999
4/10/2019,462402.7786,189.0000002
4/11/2019,7339.726348,2.999999881
4/12/2019,0,0
4/13/2019,90523.29483,36.99999984
4/14/2019,574945.2533,235
4/15/2019,1037348.031,423.9999999
4/16/2019,592071.2824,242.0000001
4/17/2019,1470391.903,600.9999999
4/18/2019,670361.6997,274
4/19/2019,787797.3259,322
4/20/2019,1663671.371,680
4/21/2019,2307120.74,943
4/22/2019,1790893.3,732
4/23/2019,0,0
4/24/2019,0,0
4/25/2019,0,0
4/26/2019,406131.5407,166
4/27/2019,0,0
4/28/2019,699720.6066,286.0000001
4/29/2019,0,0
4/30/2019,0,0
5/1/2019,0,0
5/2/2019,494208.2603,202
5/3/2019,3356701.649,1372
5/4/2019,1834931.66,750
5/5/2019,2803775.576,1146
5/6/2019,1749301.516,715
5/7/2019,966397.3408,395
5/8/2019,939485.0097,384
5/9/2019,1920561.804,785.0000001
5/10/2019,4828561.498,1973.6
5/11/2019,3400740.009,1390
5/12/2019,3072898.886,1256
5/13/2019,2064909.761,844
5/14/2019,1419013.817,580
5/15/2019,2629579.397,1074.8
5/16/2019,4065474.585,1661.7
5/17/2019,4617422.028,1887.3
5/18/2019,1516876.839,620
5/19/2019,1350509.702,552
5/20/2019,511334.2896,209.0000002
5/21/2019,474635.656,194
5/22/2019,0,0
5/23/2019,0,0
5/24/2019,0,0
5/25/2019,464849.3534,189.9999998
5/26/2019,22019.18023,9.000000127
5/27/2019,124775.3533,51.0000002
5/28/2019,212852.0727,87.00000008
5/29/2019,0,0
5/30/2019,0,0
5/31/2019,0,0
6/1/2019,210405.4965,85.9999998
6/2/2019,193279.4682,79
6/3/2019,0,0
6/4/2019,0,0
6/5/2019,2429449.517,993
6/6/2019,1668564.523,682
6/7/2019,1699391.374,694.6
6/8/2019,1981726.192,810
6/9/2019,1201268.593,491
6/10/2019,2495507.057,1020
6/11/2019,2417216.64,988
6/12/2019,4770822.315,1950
6/13/2019,4012383.896,1640
6/14/2019,6923808.796,2830
6/15/2019,6997206.062,2860
6/16/2019,9150192.543,3740
6/17/2019,7877973.259,3220
6/18/2019,8685343.189,3550
6/19/2019,8636411.678,3530
6/20/2019,9321452.831,3810
6/21/2019,7021671.818,2870
6/22/2019,6801480.019,2780
6/23/2019,3004394.771,1228
6/24/2019,3660077.017,1496
6/25/2019,1573148.076,643
6/26/2019,1661224.796,679
6/27/2019,1597613.832,653
6/28/2019,366986.3322,150.0000001
6/29/2019,2343819.373,958
6/30/2019,3033753.677,1240
7/1/2019,4232575.695,1730
7/2/2019,4452767.494,1820
7/3/2019,2568904.324,1050
7/4/2019,2642301.59,1080
7/5/2019,2040444.006,834
7/6/2019,3107150.944,1270
7/7/2019,4012383.896,1640
7/8/2019,4452767.494,1820
7/9/2019,5749452.534,2350
7/10/2019,6899343.04,2820
7/11/2019,4036849.651,1650
7/12/2019,7584384.193,3100
7/13/2019,4917616.848,2010
7/14/2019,6654685.486,2720
7/15/2019,3816657.852,1560
7/16/2019,4183644.184,1710
7/17/2019,3273518.081,1338
7/18/2019,3038646.828,1242
7/19/2019,2397644.035,980
7/20/2019,2360945.402,965
7/21/2019,2108948.121,862
7/22/2019,4058868.831,1659
7/23/2019,6118885.441,2501
7/24/2019,4677852.444,1912
7/25/2019,4594668.876,1878
7/26/2019,4602008.602,1881
7/27/2019,3938986.629,1610
7/28/2019,4134712.673,1690
7/29/2019,4061315.407,1660
7/30/2019,5113342.892,2090
7/31/2019,5994110.088,2450
8/1/2019,4942082.603,2020
8/2/2019,10936192.69,4470
8/3/2019,8636411.678,3530
8/4/2019,8171562.324,3340
8/5/2019,9125726.787,3730
8/6/2019,9174658.298,3750
8/7/2019,11156384.49,4560
8/8/2019,11303179.02,4620
8/9/2019,10569206.36,4320
8/10/2019,10520274.85,4300
8/11/2019,10569206.36,4320
8/12/2019,12404138.02,5070
8/13/2019,16343124.65,6680
8/14/2019,13823151.84,5650
8/15/2019,15853809.54,6480
8/16/2019,18569508.4,7590
8/17/2019,15902741.05,6500
8/18/2019,16171864.36,6610
8/19/2019,14875179.32,6080
8/20/2019,11963754.42,4890
8/21/2019,10324548.81,4220
8/22/2019,9615041.897,3930
8/23/2019,8881069.233,3630
8/24/2019,7217397.861,2950
8/25/2019,5969644.333,2440
8/26/2019,6116438.866,2500
8/27/2019,9590576.141,3920
8/28/2019,9370384.342,3830
8/29/2019,8416219.879,3440
8/30/2019,8636411.678,3530
8/31/2019,6287699.154,2570
9/1/2019,6874877.285,2810
9/2/2019,6067507.355,2480
9/3/2019,5235671.669,2140
9/4/2019,4232575.695,1730
9/5/2019,3351808.498,1370
9/6/2019,1974386.466,807
9/7/2019,1781106.998,728
9/8/2019,1866737.142,763
9/9/2019,1954813.861,799
9/10/2019,2047783.732,837
9/11/2019,0,0
9/12/2019,1536449.443,627.9999998
9/13/2019,0,0
9/14/2019,648342.5198,265
9/15/2019,1404334.364,574
9/16/2019,582284.98,238
9/17/2019,954164.463,390
9/18/2019,1849611.113,756
9/19/2019,110095.8996,45
9/20/2019,97863.02189,40.00000002
9/21/2019,440383.5983,180
9/22/2019,433043.8717,177
9/23/2019,435490.4472,178
9/24/2019,70461.3757,28.79999999
9/25/2019,0,0
9/26/2019,0,0
9/27/2019,0,0
9/28/2019,0,0
9/29/2019,0,0
9/30/2019,0,0
10/1/2019,0,0
10/2/2019,0,0
10/3/2019,0,0
10/4/2019,0,0
10/5/2019,0,0
10/6/2019,0,0
10/7/2019,0,0
10/8/2019,0,0
10/9/2019,1595167.256,652
10/10/2019,1152337.082,471
10/11/2019,2419663.215,989
10/12/2019,1925454.955,787
10/13/2019,1259986.406,515
10/14/2019,1678350.825,686
10/15/2019,296035.6411,121
10/16/2019,0,0
10/17/2019,0,0
10/18/2019,0,0
10/19/2019,90523.29524,37.00000001
10/20/2019,4917616.848,2010
10/21/2019,3278411.232,1340
10/22/2019,3620931.808,1480
10/23/2019,2813561.878,1150
10/24/2019,812263.0814,332
10/25/2019,200619.1948,82
10/26/2019,890553.4988,364
10/27/2019,1910775.502,781
10/28/2019,1658778.22,678
10/29/2019,0,0
10/30/2019,0,0
10/31/2019,0,0
11/1/2019,0,0
11/2/2019,0,0
11/3/2019,506441.1385,207.0000002
11/4/2019,0,0
11/5/2019,0,0
11/6/2019,92969.87106,38.00000012
11/7/2019,0,0
11/8/2019,0,0
11/9/2019,481975.3829,197.0000001
11/10/2019,907679.5272,370.9999998
11/11/2019,344967.1522,141.0000001
11/12/2019,0,0
11/13/2019,0,0
11/14/2019,0,0
11/15/2019,0,0
11/16/2019,1697923.429,694
11/17/2019,966397.3408,395
11/18/2019,26912.33096,10.99999998
11/19/2019,0,0
11/20/2019,0,0
11/21/2019,0,0
11/22/2019,0,0
11/23/2019,0,0
11/24/2019,303375.3673,123.9999998
11/25/2019,971290.4916,396.9999999
11/26/2019,824495.9591,337
11/27/2019,298482.2167,122
11/28/2019,0,0
11/29/2019,0,0
11/30/2019,207958.9217,85.00000012
12/1/2019,188386.3172,77.00000006
12/2/2019,124775.3526,50.9999999
12/3/2019,0,0
12/4/2019,0,0
12/5/2019,0,0
12/6/2019,0,0
12/7/2019,0,0
12/8/2019,753545.2681,308
12/9/2019,264230.1591,108
12/10/2019,0,0
12/11/2019,0,0
12/12/2019,0,0
12/13/2019,0,0
12/14/2019,1504643.961,615
12/15/2019,2385411.158,975
12/16/2019,1184142.564,484
12/17/2019,0,0
12/18/2019,0,0
12/19/2019,1335830.248,546
12/20/2019,2901638.598,1186
12/21/2019,2767076.943,1131
12/22/2019,1864290.567,762.0000002
12/23/2019,1282005.587,524.0000002
12/24/2019,814709.6569,333
12/25/2019,1159676.809,474
12/26/2019,1147443.931,469
12/27/2019,1311364.493,536
12/28/2019,1184142.565,484.0000001
12/29/2019,1108298.723,453.0000001
12/30/2019,2561809.254,1047.1
12/31/2019,1426353.543,583
1/1/2020,587178.1311,240
1/2/2020,308268.5188,126
1/3/2020,139454.8062,57.00000001
1/4/2020,880767.1966,360
1/5/2020,692380.8798,283.0000001
1/6/2020,0,0
1/7/2020,411024.6917,168
1/8/2020,53824.66209,22.00000003
1/9/2020,0,0
1/10/2020,0,0
1/11/2020,222638.3749,91.00000009
1/12/2020,1174356.262,479.9999998
1/13/2020,281356.188,115.0000001
1/14/2020,0,0
1/15/2020,0,0
1/16/2020,0,0
1/17/2020,0,0
1/18/2020,430597.2962,176
1/19/2020,0,0
1/20/2020,0,0
1/21/2020,0,0
1/22/2020,0,0
1/23/2020,0,0
1/24/2020,0,0
1/25/2020,393898.6628,160.9999999
1/26/2020,755991.8435,308.9999999
1/27/2020,0,0
1/28/2020,0,0
1/29/2020,359646.6053,147
1/30/2020,868534.3189,355
1/31/2020,1788446.724,731
2/1/2020,5137808.647,2100
2/2/2020,2789096.123,1140
2/3/2020,1773767.271,725
2/4/2020,645895.9442,264
2/5/2020,1683243.976,688
2/6/2020,1986619.344,812
2/7/2020,1800679.602,736
2/8/2020,3718794.83,1520
2/9/2020,2028211.128,829
2/10/2020,0,0
2/11/2020,207958.9215,85.00000001
2/12/2020,85630.14409,34.99999999
2/13/2020,0,0
2/14/2020,0,0
2/15/2020,0,0
2/16/2020,234871.2524,95.99999997
2/17/2020,733972.6636,299.9999999
2/18/2020,1688137.127,690
2/19/2020,1007989.125,412
2/20/2020,393898.6629,161
2/21/2020,450169.9005,184
2/22/2020,386558.9367,158.0000002
2/23/2020,601857.5845,246
2/24/2020,0,0
2/25/2020,0,0
2/26/2020,342520.5765,140
2/27/2020,638556.2176,261
2/28/2020,0,0
2/29/2020,0,0
3/1/2020,73397.26655,30.00000007
3/2/2020,0,0
3/3/2020,0,0
3/4/2020,0,0
3/5/2020,0,0
3/6/2020,0,0
3/7/2020,193279.4684,79.00000011
3/8/2020,102756.1726,41.99999986
3/9/2020,53824.6617,21.99999987
3/10/2020,0,0
3/11/2020,0,0
3/12/2020,0,0
3/13/2020,0,0
3/14/2020,0,0
3/15/2020,0,0
3/16/2020,0,0
3/17/2020,0,0
3/18/2020,0,0
3/19/2020,0,0
3/20/2020,0,0
3/21/2020,0,0
3/22/2020,217745.2232,88.99999982
3/23/2020,0,0
3/24/2020,0,0
3/25/2020,0,0
3/26/2020,0,0
3/27/2020,0,0
3/28/2020,0,0
3/29/2020,0,0
3/30/2020,0,0
3/31/2020,0,0
4/1/2020,0,0
4/2/2020,0,0
4/3/2020,0,0
4/4/2020,0,0
4/5/2020,0,0
4/6/2020,0,0
4/7/2020,0,0
4/8/2020,0,0
4/9/2020,0,0
4/10/2020,0,0
4/11/2020,0,0
4/12/2020,0,0
4/13/2020,0,0
4/14/2020,0,0
4/15/2020,0,0
4/16/2020,0,0
4/17/2020,0,0
4/18/2020,0,0
4/19/2020,0,0
4/20/2020,293589.0656,120
4/21/2020,0,0
4/22/2020,0,0
4/23/2020,0,0
4/24/2020,0,0
4/25/2020,0,0
4/26/2020,283802.7634,116
4/27/2020,1357849.428,555
4/28/2020,819602.808,335
4/29/2020,183493.1659,74.99999998
4/30/2020,729079.5127,298
5/1/2020,403684.9655,165.0000002
5/2/2020,205512.3458,83.99999996
5/3/2020,278909.6125,114.0000001
5/4/2020,0,0
5/5/2020,0,0
5/6/2020,0,0
5/7/2020,0,0
5/8/2020,0,0
5/9/2020,0,0
5/10/2020,394632.6356,161.3
5/11/2020,0,0
5/12/2020,0,0
5/13/2020,0,0
5/14/2020,0,0
5/15/2020,0,0
5/16/2020,53824.6624,22.00000016
5/17/2020,716846.6352,293.0000001
5/18/2020,1443479.572,590.0000001
5/19/2020,822049.3835,336
5/20/2020,672808.2752,275
5/21/2020,956611.0386,391
5/22/2020,2363391.978,966
5/23/2020,2375624.855,971
5/24/2020,1521769.99,622
5/25/2020,2446575.546,1000
5/26/2020,5340874.417,2183
5/27/2020,5749452.534,2350
5/28/2020,4085781.162,1670
5/29/2020,5431397.713,2220
5/30/2020,3596466.053,1470
5/31/2020,4672959.293,1910
6/1/2020,2534652.266,1036
6/2/2020,1810465.904,740
6/3/2020,3253945.476,1330
6/4/2020,3816657.852,1560
6/5/2020,9174658.298,3750
6/6/2020,10813863.91,4420
6/7/2020,9786302.185,4000
6/8/2020,6140904.621,2510
6/9/2020,6091973.11,2490
6/10/2020,6507890.953,2660
6/11/2020,4438088.041,1814
6/12/2020,4506592.156,1842
6/13/2020,2312013.891,945
6/14/2020,2446575.546,1000
6/15/2020,2519972.813,1030
6/16/2020,3841123.608,1570
6/17/2020,1225734.349,501
6/18/2020,1519323.414,621
6/19/2020,4746356.56,1940
6/20/2020,2307120.74,943
6/21/2020,4208109.94,1720
6/22/2020,3009287.922,1230
6/23/2020,1382315.184,565
6/24/2020,2020871.401,826
6/25/2020,1646545.343,673
6/26/2020,1284452.162,525
6/27/2020,604304.1603,247.0000002
6/28/2020,851408.2899,347.9999999
6/29/2020,513780.865,210.0000001
6/30/2020,66057.53995,27.00000008
7/1/2020,0,0
7/2/2020,0,0
7/3/2020,0,0
7/4/2020,0,0
7/5/2020,937038.4339,382.9999999
7/6/2020,775564.4479,316.9999999
7/7/2020,1242860.377,508
7/8/2020,1147443.931,469
7/9/2020,1159676.809,474
7/10/2020,724186.3616,296
7/11/2020,467295.9293,191
7/12/2020,1149890.507,470
7/13/2020,1996405.646,816
7/14/2020,1976833.041,808
7/15/2020,1242860.378,508
7/16/2020,1675904.249,685
7/17/2020,2013531.675,823
7/18/2020,2055123.459,840
7/19/2020,1817805.631,743
7/20/2020,1756641.242,718
7/21/2020,1898542.624,776
7/22/2020,1504643.961,615
7/23/2020,4516378.458,1846
7/24/2020,3872929.09,1583
7/25/2020,3750600.312,1533
7/26/2020,4115140.069,1682
7/27/2020,3527961.938,1442
7/28/2020,5920712.822,2420
7/29/2020,3816657.852,1560
7/30/2020,5406931.957,2210
7/31/2020,2544438.568,1040
8/1/2020,3180548.21,1300
8/2/2020,1485071.357,607
8/3/2020,1308917.917,535
8/4/2020,1595167.256,652
8/5/2020,1641652.192,671
8/6/2020,2789096.123,1140
8/7/2020,3009287.922,1230
8/8/2020,3156082.455,1290
8/9/2020,2495507.057,1020
8/10/2020,3914520.874,1600
8/11/2020,2368285.129,968
8/12/2020,1372528.881,561
8/13/2020,1715049.458,701
8/14/2020,599411.0091,245.0000001
8/15/2020,1379868.608,564
8/16/2020,1507090.537,616.0000001
8/17/2020,3163422.181,1293
8/18/2020,582284.9798,237.9999999
8/19/2020,1639205.616,669.9999998
8/20/2020,3288197.534,1344
8/21/2020,9162425.421,3745
8/22/2020,15249505.38,6233
8/23/2020,10926406.39,4466
8/24/2020,8690236.34,3552
8/25/2020,6025915.57,2463
8/26/2020,5981877.21,2445
8/27/2020,5321301.813,2175
8/28/2020,3792192.097,1550
8/29/2020,4452767.494,1820
8/30/2020,4061315.407,1660
8/31/2020,3131616.699,1280
9/1/2020,4354904.472,1780
9/2/2020,6728082.752,2750
9/3/2020,3327342.743,1360
9/4/2020,3865589.363,1580
9/5/2020,3547534.542,1450
9/6/2020,3082685.188,1260
9/7/2020,4085781.162,1670
9/8/2020,5406931.957,2210
9/9/2020,7510986.927,3070
9/10/2020,12232877.73,5000
9/11/2020,11376576.29,4650
9/12/2020,7608849.949,3110
9/13/2020,8930000.744,3650
9/14/2020,12991316.15,5310
9/15/2020,11816959.89,4830
9/16/2020,11278713.27,4610
9/17/2020,10202220.03,4170
9/18/2020,7877973.259,3220
9/19/2020,8465151.39,3460
9/20/2020,8293891.102,3390
9/21/2020,16416521.92,6710
9/22/2020,11963754.42,4890
9/23/2020,9321452.831,3810
9/24/2020,7144000.595,2920
9/25/2020,5504794.979,2250
9/26/2020,4599562.027,1880
9/27/2020,5455863.468,2230
9/28/2020,5211205.913,2130
9/29/2020,9443781.608,3860
9/30/2020,9394850.098,3840
10/1/2020,8220493.835,3360
10/2/2020,5724986.778,2340
10/3/2020,5773918.289,2360
10/4/2020,11743562.62,4800
10/5/2020,11890357.15,4860
10/6/2020,8269425.346,3380
10/7/2020,7510986.927,3070
10/8/2020,5211205.913,2130
10/9/2020,5137808.647,2100
10/10/2020,6361096.42,2600
10/11/2020,5015479.87,2050
10/12/2020,1783553.573,729
10/13/2020,3620931.808,1480
10/14/2020,3777512.644,1544
10/15/2020,2630068.712,1075
10/16/2020,1330937.097,543.9999999
10/17/2020,2698572.827,1103
10/18/2020,3466797.55,1417
10/19/2020,3743260.585,1530
10/20/2020,6547036.161,2676
10/21/2020,5375126.477,2197.000001
10/22/2020,5416718.257,2213.999999
10/23/2020,3831337.304,1566
10/24/2020,3628271.535,1483
10/25/2020,4017277.046,1642
10/26/2020,4482126.4,1832
10/27/2020,4117586.645,1683
10/28/2020,2378071.431,971.9999998
10/29/2020,1962153.587,801.9999994
10/30/2020,2647194.741,1082
10/31/2020,682594.5798,279.000001
11/1/2020,2896745.447,1184
11/2/2020,4460107.221,1823
11/3/2020,3576893.448,1462
11/4/2020,3885161.969,1588.000001
11/5/2020,2096715.239,856.9999985
11/6/2020,4386709.955,1793
11/7/2020,4606901.754,1883
11/8/2020,4753696.288,1943
11/9/2020,12355206.51,5050
11/10/2020,21965355.25,8978
11/11/2020,15259291.68,6237
11/12/2020,16832439.76,6880
11/13/2020,9615041.896,3930
11/14/2020,8494510.297,3472
11/15/2020,6395348.476,2613.999999
11/16/2020,4120033.217,1683.999999
11/17/2020,4061315.407,1660
11/18/2020,3831337.301,1565.999998
11/19/2020,2510186.51,1026
11/20/2020,1820252.209,744.0000012
11/21/2020,1365189.151,557.9999984
11/22/2020,1962153.588,802.0000001
11/23/2020,1653885.071,676.0000007
11/24/2020,195726.0433,79.99999983
11/25/2020,1301578.191,532.0000001
11/26/2020,601857.5847,246.0000001
11/27/2020,1639205.616,670.0000001
11/28/2020,778011.0235,317.9999999
11/29/2020,1125424.752,460.0000001
11/30/2020,1470391.903,601.0000001
12/1/2020,137008.2308,56.00000009
12/2/2020,655682.2461,267.9999999
12/3/2020,1316257.644,537.9999999
12/4/2020,682594.5776,279.0000001
12/5/2020,1727282.336,706.0000002
12/6/2020,1957260.437,799.9999999
12/7/2020,5069304.532,2072
12/8/2020,6662025.213,2723
12/9/2020,4548183.94,1859
12/10/2020,3757940.039,1536
12/11/2020,2532205.69,1035
12/12/2020,2236170.049,913.9999999
12/13/2020,2490613.906,1018
12/14/2020,2764630.368,1130
12/15/2020,4137159.248,1691
12/16/2020,2008638.523,821
12/17/2020,1367635.73,558.9999998
