date,RF_acft
3/7/2022,0
3/8/2022,0
3/9/2022,4955.8365
3/10/2022,0
3/11/2022,641.5476667
3/12/2022,6045.402
3/13/2022,0
3/14/2022,0
3/15/2022,19264.45825
3/16/2022,548.792
3/17/2022,91.42583333
3/18/2022,0
3/19/2022,0
3/20/2022,91.281
3/21/2022,0
3/22/2022,0
3/23/2022,181.851
3/24/2022,5363.43925
3/25/2022,90.614
3/26/2022,0
3/27/2022,0
3/28/2022,0
3/29/2022,0
3/30/2022,0
3/31/2022,0
4/1/2022,1422.752
4/2/2022,4171.234333
4/3/2022,0
4/4/2022,2041.242333
4/5/2022,266.484
4/6/2022,0
4/7/2022,796.209
4/8/2022,0
4/9/2022,0
4/10/2022,0
4/11/2022,0
4/12/2022,0
4/13/2022,0
4/14/2022,1980.361333
4/15/2022,86.10266667
4/16/2022,0
4/17/2022,0
4/18/2022,257.3645
4/19/2022,256.0325
4/20/2022,0
4/21/2022,0
4/22/2022,0
4/23/2022,0
4/24/2022,0
4/25/2022,0
4/26/2022,0
4/27/2022,82.80966667
4/28/2022,165.0273333
4/29/2022,0
4/30/2022,1891.834333
5/1/2022,904.7903333
5/2/2022,164.4883333
5/3/2022,11762.27433
5/4/2022,2303.634667
5/5/2022,0
5/6/2022,0
5/7/2022,2293.792667
5/8/2022,81.88316667
5/9/2022,0
5/10/2022,0
5/11/2022,0
5/12/2022,81.04716667
5/13/2022,4777.298833
5/14/2022,0
5/15/2022,485.371
5/16/2022,0
5/17/2022,242.2865
5/18/2022,0
5/19/2022,161.1823333
5/20/2022,24793.98517
5/21/2022,80.91416667
5/22/2022,0
5/23/2022,0
5/24/2022,0
5/25/2022,80.53416667
5/26/2022,80.40116667
5/27/2022,1444.827
5/28/2022,7297.487167
5/29/2022,26745.117
5/30/2022,0
5/31/2022,241.3175
6/1/2022,1365.689333
6/2/2022,1205.59
6/3/2022,34098.1005
6/4/2022,6638.077667
6/5/2022,0
6/6/2022,1946.044
6/7/2022,81.09466667
6/8/2022,892.1458333
6/9/2022,11119.07983
6/10/2022,69872.63833
6/11/2022,493.408
6/12/2022,1894.835833
6/13/2022,0
6/14/2022,1317.554667
6/15/2022,0
6/16/2022,0
6/17/2022,0
6/18/2022,492.097
6/19/2022,0
6/20/2022,36087.11333
6/21/2022,82.11116667
6/22/2022,0
6/23/2022,0
6/24/2022,0
6/25/2022,16273.95467
6/26/2022,737.034
6/27/2022,12614.39667
6/28/2022,0
6/29/2022,6633.306
6/30/2022,0
7/1/2022,0
7/2/2022,0
7/3/2022,0
7/4/2022,5553.197333
7/5/2022,11599.08067
7/6/2022,81.71216667
7/7/2022,1225.3975
7/8/2022,4412.97
7/9/2022,8177.866667
7/10/2022,25962.98683
7/11/2022,5910.636
7/12/2022,7557.723333
7/13/2022,493.294
7/14/2022,1067.939167
7/15/2022,15118.94267
7/16/2022,35072.012
7/17/2022,9525.239167
7/18/2022,1494.57
7/19/2022,249.2615
7/20/2022,0
7/21/2022,0
7/22/2022,0
7/23/2022,8358.170833
7/24/2022,910.2958333
7/25/2022,1734.341
7/26/2022,6932.702
7/27/2022,2151.127333
7/28/2022,0
7/29/2022,247.208
7/30/2022,0
7/31/2022,0
8/1/2022,328.2926667
8/2/2022,21316.79333
8/3/2022,246.6185
8/4/2022,1643.363333
8/5/2022,0
8/6/2022,0
8/7/2022,3682.605
8/8/2022,326.9626667
8/9/2022,653.1653333
8/10/2022,0
8/11/2022,0
8/12/2022,0
8/13/2022,27831.76317
8/14/2022,1381.677833
8/15/2022,1055.712667
8/16/2022,1541.340167
8/17/2022,81.04716667
8/18/2022,4938.661667
8/19/2022,2346.235333
8/20/2022,0
8/21/2022,0
8/22/2022,0
8/23/2022,0
8/24/2022,4666.022667
8/25/2022,321.6806667
8/26/2022,321.4526667
8/27/2022,481.951
8/28/2022,401.6733333
8/29/2022,80.31566667
8/30/2022,320.9586667
8/31/2022,0
9/1/2022,3527.619333
9/2/2022,7219.005
9/3/2022,80.23016667
9/4/2022,480.754
9/5/2022,0
9/6/2022,0
9/7/2022,559.2696667
9/8/2022,11028.5
9/9/2022,3440.501667
9/10/2022,6087.384667
9/11/2022,320.5026667
9/12/2022,80.13516667
9/13/2022,11784.059
9/14/2022,8916.0935
9/15/2022,33317.547
9/16/2022,27310.45633
9/17/2022,2922.486
9/18/2022,162.7593333
9/19/2022,407.7533333
9/20/2022,490.273
9/21/2022,6794.725833
9/22/2022,0
9/23/2022,1478.514
9/24/2022,14627.02187
9/25/2022,5569.319167
9/26/2022,1171.508333
9/27/2022,40350.83733
9/28/2022,28573.62
9/29/2022,691.8183333
9/30/2022,0
10/1/2022,0
10/2/2022,0
10/3/2022,90.99791667
10/4/2022,0
10/5/2022,0
10/6/2022,0
10/7/2022,0
10/8/2022,0
10/9/2022,1942.13775
10/10/2022,0
10/11/2022,0
10/12/2022,11061.30783
10/13/2022,5778.808167
10/14/2022,40535.6
10/15/2022,93.47833333
10/16/2022,0
10/17/2022,5241.32
10/18/2022,1311.403333
10/19/2022,0
10/20/2022,0
10/21/2022,0
10/22/2022,0
10/23/2022,0
10/24/2022,0
10/25/2022,0
10/26/2022,0
10/27/2022,0
10/28/2022,0
10/29/2022,4138.273333
10/30/2022,94.07333333
10/31/2022,0
11/1/2022,0
11/2/2022,3106.18
11/3/2022,4706.5
11/4/2022,0
11/5/2022,0
11/6/2022,658.9216667
11/7/2022,0
11/8/2022,752.92
11/9/2022,28420.71667
11/10/2022,38202.46875
11/11/2022,188.7048333
11/12/2022,188.727
11/13/2022,3775.363333
11/14/2022,0
11/15/2022,0
11/16/2022,0
11/17/2022,0
11/18/2022,0
11/19/2022,0
11/20/2022,12652.13483
11/21/2022,850.25475
11/22/2022,94.50758333
11/23/2022,0
11/24/2022,94.55033333
11/25/2022,945.6933333
11/26/2022,0
11/27/2022,0
11/28/2022,3311.939167
11/29/2022,0
11/30/2022,0
12/1/2022,0
12/2/2022,0
12/3/2022,0
12/4/2022,0
12/5/2022,94.60558333
12/6/2022,94.601
12/7/2022,94.58991667
12/8/2022,0
12/9/2022,0
12/10/2022,378.3026667
12/11/2022,0
12/12/2022,0
12/13/2022,0
12/14/2022,0
12/15/2022,21939.718
12/16/2022,283.74125
12/17/2022,378.3153333
12/18/2022,2458.926167
12/19/2022,0
12/20/2022,5390.2715
12/21/2022,1229.463083
12/22/2022,378.328
12/23/2022,1134.984
12/24/2022,0
12/25/2022,0
12/26/2022,0
12/27/2022,2267.764
12/28/2022,0
12/29/2022,0
12/30/2022,0
12/31/2022,189.012
1/1/2023,94.506
1/2/2023,283.499
1/3/2023,0
1/4/2023,94.49808333
1/5/2023,472.4983333
1/6/2023,94.4775
1/7/2023,0
1/8/2023,0
1/9/2023,0
1/10/2023,0
1/11/2023,94.43316667
1/12/2023,0
1/13/2023,2737.964917
1/14/2023,0
1/15/2023,0
1/16/2023,0
1/17/2023,0
1/18/2023,0
1/19/2023,0
1/20/2023,0
1/21/2023,0
1/22/2023,0
1/23/2023,10091.47317
1/24/2023,94.3065
1/25/2023,0
1/26/2023,282.88625
1/27/2023,0
1/28/2023,0
1/29/2023,0
1/30/2023,0
1/31/2023,0
2/1/2023,0
2/2/2023,0
2/3/2023,188.3666667
2/4/2023,0
2/5/2023,24202.975
2/6/2023,0
2/7/2023,0
2/8/2023,0
2/9/2023,0
2/10/2023,0
2/11/2023,2259.76
2/12/2023,94.13333333
2/13/2023,0
2/14/2023,0
2/15/2023,0
2/16/2023,0
2/17/2023,0
2/18/2023,0
2/19/2023,0
2/20/2023,0
2/21/2023,0
2/22/2023,0
2/23/2023,0
2/24/2023,0
2/25/2023,0
2/26/2023,0
2/27/2023,0
2/28/2023,0
3/1/2023,0
3/2/2023,0
3/3/2023,0
3/4/2023,0
3/5/2023,0
3/6/2023,0
3/7/2023,0
3/8/2023,0
3/9/2023,0
3/10/2023,0
3/11/2023,0
3/12/2023,0
3/13/2023,1028.005
3/14/2023,93.41833333
3/15/2023,0
3/16/2023,0
3/17/2023,0
3/18/2023,0
3/19/2023,6985.925
3/20/2023,2327.745833
3/21/2023,0
3/22/2023,0
3/23/2023,0
3/24/2023,0
3/25/2023,2972.176
3/26/2023,0
3/27/2023,0
3/28/2023,0
3/29/2023,15661.07508
3/30/2023,92.63683333
3/31/2023,0
