date,ETVol_acft
3/11/2017,4814.763667
3/12/2017,3146.767333
3/13/2017,3306.466667
3/14/2017,4603.545333
3/15/2017,5416.202
3/16/2017,4747.570667
3/17/2017,3269.626667
3/18/2017,3917.624
3/19/2017,5212.554667
3/20/2017,5367.923
3/21/2017,5522.835333
3/22/2017,5513.791333
3/23/2017,2106.238333
3/24/2017,1943.992
3/25/2017,5173.642667
3/26/2017,4035.258333
3/27/2017,5476.323333
3/28/2017,6755.294
3/29/2017,6103.268667
3/30/2017,5769.732
3/31/2017,2397.785
4/1/2017,3667.472667
4/2/2017,4460.045333
4/3/2017,5101.898667
4/4/2017,5089.802667
4/5/2017,5242.622
4/6/2017,3009.701333
4/7/2017,5981.098667
4/8/2017,5969.128667
4/9/2017,4704.28
4/10/2017,4069.944667
4/11/2017,4997.066667
4/12/2017,3268.741
4/13/2017,5595.996
4/14/2017,5430.996667
4/15/2017,5581.632
4/16/2017,5406.683333
4/17/2017,5383.35
4/18/2017,3987.966667
4/19/2017,4894.613333
4/20/2017,6400.66
4/21/2017,6985.713333
4/22/2017,5746.486667
4/23/2017,3185.21
4/24/2017,5907.07
4/25/2017,6494.576667
4/26/2017,6791.85
4/27/2017,6479.67
4/28/2017,6926.833333
4/29/2017,6910.886667
4/30/2017,5387.4
5/1/2017,4625.923333
5/2/2017,5669.473333
5/3/2017,6438.39
5/4/2017,6438.39
5/5/2017,3151.05
5/6/2017,7175.52
5/7/2017,7471.833333
5/8/2017,7165.28
5/9/2017,6858.14
5/10/2017,7140.96
5/11/2017,7116.64
5/12/2017,6796.806667
5/13/2017,5745.87
5/14/2017,6751.42
5/15/2017,6004.45
5/16/2017,5694.91
5/17/2017,6699.9
5/18/2017,5370.303333
5/19/2017,5788.666667
5/20/2017,6627.526667
5/21/2017,6026.58
5/22/2017,6573.553333
5/23/2017,5699.066667
5/24/2017,4835.14
5/25/2017,2984.17
5/26/2017,6683.87
5/27/2017,6812
5/28/2017,6797.92
5/29/2017,6216.173333
5/30/2017,5651.333333
5/31/2017,5921.125
6/1/2017,5209.214583
6/2/2017,3097.966667
6/3/2017,2408.956667
6/4/2017,2841
6/5/2017,2133.95
6/6/2017,1152.826667
6/7/2017,2505.97
6/8/2017,5518.303333
6/9/2017,6752.25
6/10/2017,1205.946667
6/11/2017,4543.1
6/12/2017,4096.71
6/13/2017,2885.91
6/14/2017,3648.56
6/15/2017,3658.16
6/16/2017,5834.646667
6/17/2017,3706.8
6/18/2017,4033.908667
6/19/2017,2812.74
6/20/2017,5645.892
6/21/2017,5023.274667
6/22/2017,6131.125
6/23/2017,5818.262333
6/24/2017,3145.426667
6/25/2017,2518.693333
6/26/2017,3782.576
6/27/2017,3154.666667
6/28/2017,3319.456
6/29/2017,1898.344
6/30/2017,2535.157333
7/1/2017,4281.48
7/2/2017,6029.776667
7/3/2017,7151.865
7/4/2017,5092.490667
7/5/2017,7011.414667
7/6/2017,5892.077333
7/7/2017,4775.47
7/8/2017,3976.408333
7/9/2017,4614.460667
7/10/2017,4299.057
7/11/2017,5736.612
7/12/2017,1752.622667
7/13/2017,3833.48
7/14/2017,3041.165333
7/15/2017,5127.434667
7/16/2017,4809.82
7/17/2017,4813.24
7/18/2017,3694.083667
7/19/2017,4343.715
7/20/2017,2901.624
7/21/2017,3064.991333
7/22/2017,3067.518333
7/23/2017,4200.620667
7/24/2017,5013.144333
7/25/2017,7117.102667
7/26/2017,6309.823
7/27/2017,5985.539333
7/28/2017,6628.729667
7/29/2017,4365.261
7/30/2017,3719.429667
7/31/2017,812.9416667
8/1/2017,4257.924667
8/2/2017,5256.330667
8/3/2017,4957.48
8/4/2017,4144.183333
8/5/2017,4647.701333
8/6/2017,4151.583333
8/7/2017,6147.081333
8/8/2017,3651.765333
8/9/2017,5139.934333
8/10/2017,2323.332667
8/11/2017,3177.699333
8/12/2017,6898.099667
8/13/2017,6769.813333
8/14/2017,6115.476
8/15/2017,6130.128
8/16/2017,3071.058
8/17/2017,6151.44
8/18/2017,6163.428
8/19/2017,6688.591
8/20/2017,2573.645
8/21/2017,4804.137333
8/22/2017,5146.18
8/23/2017,4468.680667
8/24/2017,2934.409667
8/25/2017,3289.476333
8/26/2017,3288.070333
8/27/2017,2771.861333
8/28/2017,4336.583333
8/29/2017,4516.780667
8/30/2017,5917.790667
8/31/2017,6794.164
9/1/2017,5061.157333
9/2/2017,4039.244667
9/3/2017,2637.11
9/4/2017,3171.864
9/5/2017,4233.664
9/6/2017,4409.283333
9/7/2017,5469.454
9/8/2017,4934.888
9/9/2017,2999.910667
9/10/2017,364.35375
9/11/2017,5313.676042
9/12/2017,6487.964583
9/13/2017,6141.760625
9/14/2017,5977.333333
9/15/2017,7296.575
9/16/2017,7307.7875
9/17/2017,6942.5875
9/18/2017,6950.295833
9/19/2017,6392.991667
9/20/2017,7151.125
9/21/2017,6967.716667
9/22/2017,6783.285
9/23/2017,5467.067917
9/24/2017,6979.618333
9/25/2017,6417.2025
9/26/2017,6608.853125
9/27/2017,5477.858333
9/28/2017,6801.3825
9/29/2017,3213.109792
9/30/2017,6619.936458
10/1/2017,4161.886667
10/2/2017,5298.428333
10/3/2017,2082.3825
10/4/2017,6062.713333
10/5/2017,1327.83
10/6/2017,4747.994792
10/7/2017,6270.75625
10/8/2017,5703.6875
10/9/2017,5514.833333
10/10/2017,5325.296667
10/11/2017,6656.445833
10/12/2017,3613.214167
10/13/2017,5515.123333
10/14/2017,5514.688333
10/15/2017,4563.58
10/16/2017,6274.2625
10/17/2017,4562.32
10/18/2017,5321.306667
10/19/2017,4560.22
10/20/2017,3609.366667
10/21/2017,4937.898333
10/22/2017,4557.388
10/23/2017,5315.921333
10/24/2017,3796.746667
10/25/2017,4745.579167
10/26/2017,6450.712333
10/27/2017,5310.050667
10/28/2017,1137.936
10/29/2017,3039.066667
10/30/2017,6458.441667
10/31/2017,5888.889167
11/1/2017,6078.373333
11/2/2017,5128.0875
11/3/2017,4367.562
11/4/2017,5695.885
11/5/2017,5125.6845
11/6/2017,5504.625333
11/7/2017,5693.42
11/8/2017,5122.854
11/9/2017,5311.161333
11/10/2017,4360.980167
11/11/2017,5118.1875
11/12/2017,4927.004333
11/13/2017,3221.1175
11/14/2017,5304.497333
11/15/2017,4355.897167
11/16/2017,4922.363333
11/17/2017,4921.184667
11/18/2017,4920.227
11/19/2017,5297.301333
11/20/2017,4727.358333
11/21/2017,4348.878333
11/22/2017,3781
11/23/2017,2835.2275
11/24/2017,3590.385667
11/25/2017,4533.476
11/26/2017,4154.084
11/27/2017,3397.314
11/28/2017,3962.1365
11/29/2017,3771.943333
11/30/2017,3582.082667
12/1/2017,3769.283333
12/2/2017,3956.68
12/3/2017,3767.066667
12/4/2017,2824.3
12/5/2017,2447.033333
12/6/2017,3951.78
12/7/2017,3198.323333
12/8/2017,2446.296667
12/9/2017,752.8533333
12/10/2017,4704.583333
12/11/2017,4891.553333
12/12/2017,3574.28
12/13/2017,3949.26
12/14/2017,4513.28
12/15/2017,4136.733333
12/16/2017,3571.936667
12/17/2017,3195.263333
12/18/2017,3946.6
12/19/2017,4134.02
12/20/2017,3757.8
12/21/2017,2818
12/22/2017,3005.44
12/23/2017,3568.453333
12/24/2017,2628.966667
12/25/2017,2628.313333
12/26/2017,2815.3
12/27/2017,3378.18
12/28/2017,2814.6
12/29/2017,1125.72
12/30/2017,2063.6
12/31/2017,3188.576667
1/1/2018,1687.74
1/2/2018,1312.103333
1/3/2018,1687.17
1/4/2018,3748.733333
1/5/2018,3560.41
1/6/2018,3934.07
1/7/2018,3371.46
1/8/2018,2060.52
1/9/2018,2435.766667
1/10/2018,1873.966667
1/11/2018,3748.2
1/12/2018,2624.3
1/13/2018,2811.95
1/14/2018,4497.76
1/15/2018,4122.433333
1/16/2018,4310.046667
1/17/2018,3560.283333
1/18/2018,4683.166667
1/19/2018,3746.133333
1/20/2018,2434.77
1/21/2018,2809.1
1/22/2018,3183.476667
1/23/2018,2434.553333
1/24/2018,4120.086667
1/25/2018,4306.366667
1/26/2018,3744.6
1/27/2018,2808.3
1/28/2018,3557.116667
1/29/2018,3557.243333
1/30/2018,5240.013333
1/31/2018,5239.36
2/1/2018,4304.066667
2/2/2018,5426.383333
2/3/2018,2993.173333
2/4/2018,4863.993333
2/5/2018,3742.666667
2/6/2018,5426.48
2/7/2018,4303.606667
2/8/2018,4490.48
2/9/2018,4864.773333
2/10/2018,5051.61
2/11/2018,4864.08
2/12/2018,5237.586667
2/13/2018,2805.45
2/14/2018,4861.826667
2/15/2018,2991.733333
2/16/2018,5048.01
2/17/2018,5608
2/18/2018,5606.7
2/19/2018,3736.866667
2/20/2018,4296.86
2/21/2018,4856.366667
2/22/2018,3734.426667
2/23/2018,4853.264
2/24/2018,4664.808333
2/25/2018,4849.91
2/26/2018,5034.51
2/27/2018,5776.5865
2/28/2018,5587.88
3/1/2018,5398.707667
3/2/2018,2232.916
3/3/2018,3344.601
3/4/2018,3155.013
3/5/2018,3153.672833
3/6/2018,2967.36
3/7/2018,2409.489333
3/8/2018,2962.2
3/9/2018,3330.282
3/10/2018,1849.32
3/11/2018,1664.151
3/12/2018,2216.656
3/13/2018,3320.244
3/14/2018,3316.452
3/15/2018,3497.197
3/16/2018,3310.053
3/17/2018,3122.803667
3/18/2018,2936.16
3/19/2018,2383.747167
3/20/2018,2566.743667
3/21/2018,3479.185
3/22/2018,3473.181
3/23/2018,3649.923333
3/24/2018,3282.324
3/25/2018,3459.922167
3/26/2018,2909.826667
3/27/2018,3451.916833
3/28/2018,3260.976
3/29/2018,2710.9
3/30/2018,3424.281333
3/31/2018,1617.234
4/1/2018,3407.016667
4/2/2018,3399.277333
4/3/2018,3389.752
4/4/2018,3374.273333
4/5/2018,7072.4
4/6/2018,6880.926
4/7/2018,6152.16
4/8/2018,5429.629333
4/9/2018,5773.724
4/10/2018,4538.404
4/11/2018,5224.4
4/12/2018,6948.893333
4/13/2018,6760.741
4/14/2018,6739.096
4/15/2018,4487.920667
4/16/2018,7207.76
4/17/2018,7529.822667
4/18/2018,7175.126
4/19/2018,6976.983667
4/20/2018,6951.194667
4/21/2018,4907.041667
4/22/2018,4895.238667
4/23/2018,4737.833333
4/24/2018,5598.527
4/25/2018,7120.736
4/26/2018,7275.958333
4/27/2018,5578.991
4/28/2018,7412.606667
4/29/2018,6725.413333
4/30/2018,7041.482
5/1/2018,5678.861333
5/2/2018,6979.322
5/3/2018,6615.893333
5/4/2018,7241.666667
5/5/2018,5916.108
5/6/2018,5259.978667
5/7/2018,6898.136
5/8/2018,7219.094667
5/9/2018,7207.390667
5/10/2018,5723.841667
5/11/2018,5879.172
5/12/2018,2771.753667
5/13/2018,1631.013333
5/14/2018,2154.013333
5/15/2018,5215.636333
5/16/2018,4727.473333
5/17/2018,2379.276667
5/18/2018,6005.171667
5/19/2018,2067.796
5/20/2018,2437.176
5/21/2018,2277.756
5/22/2018,2287.124667
5/23/2018,5826.458
5/24/2018,4253.216
5/25/2018,3204.576
5/26/2018,1791.286667
5/27/2018,2528.857333
5/28/2018,4000.142667
5/29/2018,4547.920833
5/30/2018,3644.92
5/31/2018,3104.2255
6/1/2018,7318.806667
6/2/2018,8057.06
6/3/2018,8056.480667
6/4/2018,5858.416
6/5/2018,6590.718
6/6/2018,6409.485833
6/7/2018,5679.014
6/8/2018,6041.057
6/9/2018,4940.9055
6/10/2018,5670.850667
6/11/2018,5116.528667
6/12/2018,7671.475
6/13/2018,6022.808
6/14/2018,6382.7575
6/15/2018,6201.288333
6/16/2018,7303.533333
6/17/2018,7297.74
6/18/2018,7473.7055
6/19/2018,8011.872
6/20/2018,8003.182
6/21/2018,7083.778
6/22/2018,6722.641
6/23/2018,4181.967333
6/24/2018,5096.620667
6/25/2018,6382.7575
6/26/2018,6930.851667
6/27/2018,7660.415
6/28/2018,6754.306833
6/29/2018,4575.9
6/30/2018,4398.552
7/1/2018,6603.042
7/2/2018,6974.380667
7/3/2018,5692.4835
7/4/2018,6616.788
7/5/2018,5148.971333
7/6/2018,5707.1775
7/7/2018,6823.971667
7/8/2018,7199.5105
7/9/2018,6649.02
7/10/2018,7208.7535
7/11/2018,6840.048167
7/12/2018,4991.3865
7/13/2018,7211.321
7/14/2018,7955.981833
7/15/2018,7210.8075
7/16/2018,7017.409333
7/17/2018,7562.778
7/18/2018,6639.066
7/19/2018,7379.373333
7/20/2018,7741.706
7/21/2018,5888.752
7/22/2018,7171.7815
7/23/2018,3677.836667
7/24/2018,5330.572167
7/25/2018,7349.353333
7/26/2018,6246.502667
7/27/2018,5513.2
7/28/2018,5330.190333
7/29/2018,3493.4445
7/30/2018,4415.616
7/31/2018,5705.544833
8/1/2018,5708.402
8/2/2018,6631.008
8/3/2018,7553.061
8/4/2018,7371.473333
8/5/2018,7372
8/6/2018,7923.767667
8/7/2018,6831.279167
8/8/2018,7386.22
8/9/2018,7387.8
8/10/2018,5175.884
8/11/2018,5178.464667
8/12/2018,3700.313333
8/13/2018,5554.125
8/14/2018,5557.995
8/15/2018,6114.2675
8/16/2018,6855.921167
8/17/2018,5928.528
8/18/2018,3890.747
8/19/2018,4632.7375
8/20/2018,3150.139667
8/21/2018,6114.977
8/22/2018,5371.689333
8/23/2018,5185.254667
8/24/2018,6665.724
8/25/2018,4813.388667
8/26/2018,4813.202333
8/27/2018,4628.258333
8/28/2018,1852.88
8/29/2018,3892.252
8/30/2018,4262.942667
8/31/2018,3891.048
9/1/2018,3334.41
9/2/2018,2222.854
9/3/2018,741.6393333
9/4/2018,4823.637
9/5/2018,6308.807667
9/6/2018,5194.686
9/7/2018,4453.104
9/8/2018,6310.269667
9/9/2018,4826.804667
9/10/2018,5384.990667
9/11/2018,5014.1925
9/12/2018,5385.822
9/13/2018,6128.9305
9/14/2018,5579.925
9/15/2018,4464.112
9/16/2018,5394.343167
9/17/2018,5021.739
9/18/2018,6507.905833
9/19/2018,5390.394333
9/20/2018,5201.91
9/21/2018,2971.258667
9/22/2018,5012.451
9/23/2018,4084.692333
9/24/2018,4826.804667
9/25/2018,3711.35
9/26/2018,4452.932
9/27/2018,4450.868
9/28/2018,4078.070333
9/29/2018,3704.47
9/30/2018,7404.066667
10/1/2018,4624.854167
10/2/2018,4434.26
10/3/2018,4980.366
10/4/2018,5524.655
10/5/2018,5885.802667
10/6/2018,5324.844667
10/7/2018,5500.56
10/8/2018,2931.104
10/9/2018,4578.8625
10/10/2018,4027.661
10/11/2018,1831.808333
10/12/2018,3114.521833
10/13/2018,4399.816
10/14/2018,5679.830333
10/15/2018,4394.444
10/16/2018,4939.128
10/17/2018,4385.912
10/18/2018,4745.927333
10/19/2018,4741.134667
10/20/2018,3460.672667
10/21/2018,3272.37
10/22/2018,5080.525333
10/23/2018,3979.433333
10/24/2018,3606.386667
10/25/2018,4860.162
10/26/2018,4490.75
10/27/2018,5004.197333
10/28/2018,5688
10/29/2018,5492.766
10/30/2018,4416.333333
10/31/2018,4934.888
11/1/2018,4219.376
11/2/2018,2813.418667
11/3/2018,2992.453333
11/4/2018,2816.426667
11/5/2018,4398.316667
11/6/2018,4569.361333
11/7/2018,4561.214667
11/8/2018,4205.088
11/9/2018,3851.906667
11/10/2018,4190.8
11/11/2018,3653.132
11/12/2018,2260.240667
11/13/2018,2429.522667
11/14/2018,2598.62
11/15/2018,1554.177
11/16/2018,2407.766667
11/17/2018,1712.803333
11/18/2018,2052.7
11/19/2018,2904.846667
11/20/2018,2559.215
11/21/2018,3059.736
11/22/2018,1016.804
11/23/2018,1695.043333
11/24/2018,1861.291667
11/25/2018,1687.643333
11/26/2018,2021.62
11/27/2018,669.7293333
11/28/2018,2825.592667
11/29/2018,1990.54
11/30/2018,2484.29
12/1/2018,2316.598667
12/2/2018,2311.936667
12/3/2018,2473.19
12/4/2018,1977.664
12/5/2018,1972.72
12/6/2018,3280.646667
12/7/2018,2460.485
12/8/2018,1311.650667
12/9/2018,982.94
12/10/2018,1307.090667
12/11/2018,1792.233667
12/12/2018,2278.896667
12/13/2018,1465.347
12/14/2018,1790.770667
12/15/2018,1301.922667
12/16/2018,2277.300667
12/17/2018,1460.559
12/18/2018,1783.873667
12/19/2018,2107.226333
12/20/2018,1298.882667
12/21/2018,2109.202333
12/22/2018,2271.980667
12/23/2018,2595.333333
12/24/2018,3079.431333
12/25/2018,2753.342667
12/26/2018,2105.497333
12/27/2018,1781.992667
12/28/2018,1620.183333
12/29/2018,1942.852
12/30/2018,2103.521333
12/31/2018,1455.429
1/1/2019,1777.394667
1/2/2019,1453.206
1/3/2019,1290.826667
1/4/2019,1938.292
1/5/2019,1287.330667
1/6/2019,964.016
1/7/2019,1927.576
1/8/2019,2086.478333
1/9/2019,1280.186667
1/10/2019,2073.738333
1/11/2019,1275.810667
1/12/2019,797.8016667
1/13/2019,2071.281333
1/14/2019,1431.507
1/15/2019,1585.103333
1/16/2019,1423.569
1/17/2019,1265.394667
1/18/2019,1581.113333
1/19/2019,1738.762667
1/20/2019,1259.682667
1/21/2019,1730.908667
1/22/2019,1892.296
1/23/2019,1419.978
1/24/2019,632.0253333
1/25/2019,630.6813333
1/26/2019,315.0886667
1/27/2019,159.3293333
1/28/2019,802.8716667
1/29/2019,2742.360667
1/30/2019,807.2416667
1/31/2019,2099.569333
2/1/2019,1132.665333
2/2/2019,2267.192667
2/3/2019,2915.988
2/4/2019,1133.995333
2/5/2019,1782.828667
2/6/2019,1782.619667
2/7/2019,2431.7
2/8/2019,810.2816667
2/9/2019,970.97
2/10/2019,1942.396
2/11/2019,1132.532333
2/12/2019,1133.463333
2/13/2019,324.3786667
2/14/2019,1624.743333
2/15/2019,325.5566667
2/16/2019,1466.031
2/17/2019,1467.399
2/18/2019,1305.418667
2/19/2019,1143.172333
2/20/2019,653.5453333
2/21/2019,490.159
2/22/2019,1306.634667
2/23/2019,1143.172333
2/24/2019,814.9366667
2/25/2019,325.0246667
2/26/2019,162.4363333
2/27/2019,1137.320333
2/28/2019,974.846
3/1/2019,1299.794667
3/2/2019,1299.338667
3/3/2019,1297.818667
3/4/2019,323.9606667
3/5/2019,484.231
3/6/2019,1285.506667
3/7/2019,481.21
3/8/2019,961.28
3/9/2019,959.912
3/10/2019,1277.490667
3/11/2019,795.9116667
3/12/2019,2377.34
3/13/2019,3956.458333
3/14/2019,3471.519333
3/15/2019,2202.092667
3/16/2019,1727.212667
3/17/2019,1096.930333
3/18/2019,2029.239333
3/19/2019,469.231
3/20/2019,1723.978667
3/21/2019,3131.986667
3/22/2019,4222.512
3/23/2019,4689.79
3/24/2019,3750.32
3/25/2019,4366.553333
3/26/2019,4199.265
3/27/2019,3862.583333
3/28/2019,4622.3
3/29/2019,3080.466667
3/30/2019,3844.583333
3/31/2019,4604.7
4/1/2019,3826.583333
4/2/2019,3517.39
4/3/2019,3514.936667
4/4/2019,1831
4/5/2019,4416.41
4/6/2019,3956.766667
4/7/2019,4410.996667
4/8/2019,4252.92
4/9/2019,1364.13
4/10/2019,3925.566667
4/11/2019,4676.35
4/12/2019,4816.96
4/13/2019,4356.09
4/14/2019,2544.956667
4/15/2019,4627.576667
4/16/2019,5063.62
4/17/2019,4459.9
4/18/2019,4458.3
4/19/2019,2375.2
4/20/2019,4741.866667
4/21/2019,5036.42
4/22/2019,5026.446667
4/23/2019,5015.566667
4/24/2019,5292.36
4/25/2019,4542.43
4/26/2019,2482.85
4/27/2019,5240.52
4/28/2019,5083.75
4/29/2019,5069.75
4/30/2019,5057.616667
5/1/2019,3888.63
5/2/2019,3449.52
5/3/2019,3451.44
5/4/2019,4166.623333
5/5/2019,3893.67
5/6/2019,3611.916667
5/7/2019,3182.593333
5/8/2019,5215.56
5/9/2019,4199.103333
5/10/2019,4501.923333
5/11/2019,4795.01
5/12/2019,4507.71
5/13/2019,4213.796667
5/14/2019,3629.25
5/15/2019,3049.13
5/16/2019,4648
5/17/2019,5358.463333
5/18/2019,5495.18
5/19/2019,5200.2
5/20/2019,5338.73
5/21/2019,5478.966667
5/22/2019,5467.82
5/23/2019,5167.56
5/24/2019,5431.34
5/25/2019,5273.61
5/26/2019,5110.92
5/27/2019,5090.76
5/28/2019,5356.796667
5/29/2019,5344.446667
5/30/2019,6452.65
5/31/2019,6566.448333
6/1/2019,5428.475
6/2/2019,5727.29
6/3/2019,6418.763333
6/4/2019,4917.966667
6/5/2019,6457.633333
6/6/2019,6022.508333
6/7/2019,3227.82
6/8/2019,3792.105
6/9/2019,2533.14
6/10/2019,3813.165
6/11/2019,4252.5
6/12/2019,3825.45
6/13/2019,3829.95
6/14/2019,4699.75
6/15/2019,5420.7
6/16/2019,2289.866667
6/17/2019,2438.083333
6/18/2019,3443.6
6/19/2019,2300.533333
6/20/2019,6205.616667
6/21/2019,6212.783333
6/22/2019,5195.4
6/23/2019,6355.8
6/24/2019,6357.266667
6/25/2019,5337.25
6/26/2019,4904.5
6/27/2019,2453.95
6/28/2019,2311.733333
6/29/2019,1735.4
6/30/2019,2750.25
7/1/2019,3183.766667
7/2/2019,3036.25
7/3/2019,2167.75
7/4/2019,2891
7/5/2019,1588.583333
7/6/2019,1880.45
7/7/2019,1883.483333
7/8/2019,2032.566667
7/9/2019,2329.333333
7/10/2019,2917
7/11/2019,2203.25
7/12/2019,1325.25
7/13/2019,2794.583333
7/14/2019,3087.35
7/15/2019,3231.433333
7/16/2019,2058.233333
7/17/2019,2059.633333
7/18/2019,1469.833333
7/19/2019,2059.166667
7/20/2019,1474.166667
7/21/2019,1919.016667
7/22/2019,2511.75
7/23/2019,1922.483333
7/24/2019,1627.45
7/25/2019,1925.516667
7/26/2019,2376.266667
7/27/2019,3130.05
7/28/2019,3285.7
7/29/2019,3139.85
7/30/2019,3141.25
7/31/2019,1648.716667
8/1/2019,904.7
8/2/2019,1671.816667
8/3/2019,1530.5
8/4/2019,1539.5
8/5/2019,1855.315
8/6/2019,1242.336667
8/7/2019,2027.328333
8/8/2019,2658.707917
8/9/2019,2195.036667
8/10/2019,2357.73125
8/11/2019,1419.83625
8/12/2019,1903.825
8/13/2019,2236.564167
8/14/2019,1765.220417
8/15/2019,1614.673333
8/16/2019,2932.404
8/17/2019,2291.930667
8/18/2019,2634.517333
8/19/2019,5812.216667
8/20/2019,5527.709
8/21/2019,4723.329333
8/22/2019,5775.727333
8/23/2019,4781.345333
8/24/2019,4813.461333
8/25/2019,3285.961333
8/26/2019,4174.256
8/27/2019,5067.518
8/28/2019,5264.82
8/29/2019,4585.654667
8/30/2019,3368.915333
8/31/2019,4979.632
9/1/2019,5521.906
9/2/2019,3741.304
9/3/2019,3756.438
9/4/2019,2526.225333
9/5/2019,5062.978667
9/6/2019,4526.783333
9/7/2019,5615.154
9/8/2019,5254.703333
9/9/2019,3804.472
9/10/2019,5787.264
9/11/2019,5948.47
9/12/2019,5575.329333
9/13/2019,4315.632
9/14/2019,5568.53
9/15/2019,5213.813333
9/16/2019,5213.813333
9/17/2019,5747.157333
9/18/2019,5379.5
9/19/2019,4648.384
9/20/2019,4645.125333
9/21/2019,5346.6
9/22/2019,5160.202
9/23/2019,5685.994667
9/24/2019,6209.186667
9/25/2019,5316.52
9/26/2019,4954.189333
9/27/2019,4765.41
9/28/2019,4401.45
9/29/2019,5090.234667
9/30/2019,5248.84
10/1/2019,4886.634667
10/2/2019,2960.493333
10/3/2019,5037.947667
10/4/2019,4849.721333
10/5/2019,3109.686
10/6/2019,4303.283333
10/7/2019,2235.783333
10/8/2019,2932.522667
10/9/2019,2950.134667
10/10/2019,3833.294667
10/11/2019,3831.226667
10/12/2019,2604.17
10/13/2019,3641.953
10/14/2019,4852.829333
10/15/2019,3974.054999
10/16/2019,3278.228333
10/17/2019,2927.490667
10/18/2019,2065.132
10/19/2019,1209.063333
10/20/2019,2777.189333
10/21/2019,4865.261333
10/22/2019,3300.021333
10/23/2019,3470.006667
10/24/2019,3993.911667
10/25/2019,3814.565333
10/26/2019,3124.338
10/27/2019,3996.464667
10/28/2019,3822.705333
10/29/2019,3818.635333
10/30/2019,3638.845
10/31/2019,3804.797333
11/1/2019,3107.022
11/2/2019,3100.362
11/3/2019,1544.52
11/4/2019,2915.539667
11/5/2019,2742.261333
11/6/2019,1713.173333
11/7/2019,2053.144
11/8/2019,2904.846667
11/9/2019,682.4573333
11/10/2019,1535.196
11/11/2019,2216.062333
11/12/2019,2383.938667
11/13/2019,1356.034667
11/14/2019,679.3493333
11/15/2019,338.9716667
11/16/2019,505.1275
11/17/2019,672.7633333
11/18/2019,336.9366667
11/19/2019,1344.416667
11/20/2019,3188.244333
11/21/2019,2510.375
11/22/2019,3011.118
11/23/2019,2672.997333
11/24/2019,1505.559
11/25/2019,2505.935
11/26/2019,3507.532
11/27/2019,3170.669333
11/28/2019,2332.656667
11/29/2019,1496.568
11/30/2019,2992.47
12/1/2019,2325.404667
12/2/2019,2478.185
12/3/2019,3126.361333
12/4/2019,2466.755
12/5/2019,2134.396333
12/6/2019,1476.12
12/7/2019,2129.950333
12/8/2019,1964.968
12/9/2019,2618.437333
12/10/2019,2452.79
12/11/2019,1307.698667
12/12/2019,492.04
12/13/2019,1153.119333
12/14/2019,824.0266667
12/15/2019,1646.573333
12/16/2019,2306.756667
12/17/2019,2307.274667
12/18/2019,493.522
12/19/2019,657.1933333
12/20/2019,987.272
12/21/2019,1810.823667
12/22/2019,824.0266667
12/23/2019,1154.414333
12/24/2019,2138.101333
12/25/2019,1810.416667
12/26/2019,1482.915
12/27/2019,1320.810667
12/28/2019,1165.551333
12/29/2019,1337.386667
12/30/2019,1339.754667
12/31/2019,2343.534667
1/1/2020,2678.325333
1/2/2020,2010.964
1/3/2020,1509.555
1/4/2020,1675.433333
1/5/2020,2665.301333
1/6/2020,2999.796
1/7/2020,2163.152333
1/8/2020,2984.478
1/9/2020,2822.447667
1/10/2020,1658.413333
1/11/2020,2653.461333
1/12/2020,2485.955
1/13/2020,2485.4
1/14/2020,2482.625
1/15/2020,2811.125667
1/16/2020,2475.41
1/17/2020,2638.069333
1/18/2020,2796.624667
1/19/2020,2463.62
1/20/2020,1965.652
1/21/2020,3419.143
1/22/2020,2272.246667
1/23/2020,2767.877667
1/24/2020,1954.708
1/25/2020,2279.694667
1/26/2020,3415.153
1/27/2020,1788.889667
1/28/2020,2924.88
1/29/2020,3573.599333
1/30/2020,2608.101333
1/31/2020,3098.925333
2/1/2020,490.273
2/2/2020,3920.816
2/3/2020,4254.466667
2/4/2020,3928.112
2/5/2020,2619.349333
2/6/2020,2949.504
2/7/2020,2786.611667
2/8/2020,3605.785333
2/9/2020,3608.293333
2/10/2020,2132.173333
2/11/2020,3444.679
2/12/2020,3608.711333
2/13/2020,3606.203333
2/14/2020,2784.350667
2/15/2020,3273.426667
2/16/2020,2619.957333
2/17/2020,3603.695333
2/18/2020,2292.462667
2/19/2020,3436.3
2/20/2020,3105.423333
2/21/2020,975.53
2/22/2020,3732.976667
2/23/2020,1949.92
2/24/2020,1949.236
2/25/2020,1298.122667
2/26/2020,0
2/27/2020,0
2/28/2020,0
2/29/2020,0
3/1/2020,0
3/2/2020,0
3/3/2020,0
3/4/2020,0
3/5/2020,0
3/6/2020,0
3/7/2020,0
3/8/2020,0
3/9/2020,0
3/10/2020,0
3/11/2020,0
3/12/2020,0
3/13/2020,1905.148
3/14/2020,4440.641333
3/15/2020,5226.683
3/16/2020,4904.055333
3/17/2020,3792.152
3/18/2020,5205.2
3/19/2020,4254.264
3/20/2020,5189.261
3/21/2020,5331.517333
3/22/2020,5322.235333
3/23/2020,5315.095333
3/24/2020,4989.002667
3/25/2020,5131.049
3/26/2020,4498.141667
3/27/2020,4957.418667
3/28/2020,5407.616667
3/29/2020,5079.25
3/30/2020,5214.126667
3/31/2020,5042.29
4/1/2020,5632.756667
4/2/2020,5613.023333
4/3/2020,5291.883333
