date,OP
12/10/2022,58.69714286
12/11/2022,58.89142857
12/12/2022,59.08571429
12/13/2022,59.28
12/14/2022,59.47428571
12/15/2022,59.66857143
12/16/2022,59.86285714
12/17/2022,60.05714286
12/18/2022,60.25142857
12/19/2022,60.44571429
12/20/2022,60.64
12/21/2022,60.83428571
12/22/2022,61.02857143
12/23/2022,61.22285714
12/24/2022,61.41714286
12/25/2022,61.61142857
12/26/2022,61.80571429
12/27/2022,62
12/28/2022,62.19428571
12/29/2022,62.38857143
12/30/2022,62.58285714
12/31/2022,62.77714286
1/1/2023,62.97142857
1/2/2023,63.16571429
1/3/2023,63.36
1/4/2023,63.55428571
1/5/2023,63.74857143
1/6/2023,63.94285714
1/7/2023,64.13714286
1/8/2023,64.33142857
1/9/2023,64.52571429
1/10/2023,64.72
1/11/2023,65.01428571
1/12/2023,65.38571429
1/13/2023,65.75714286
1/14/2023,66.12857143
1/15/2023,66.5
1/16/2023,66.87142857
1/17/2023,67.24285714
1/18/2023,67.61428571
1/19/2023,67.98571429
1/20/2023,68.35714286
1/21/2023,68.72857143
1/22/2023,69.1
1/23/2023,69.47142857
1/24/2023,69.84285714
1/25/2023,70.21428571
1/26/2023,70.58571429
1/27/2023,70.95714286
1/28/2023,71.32857143
1/29/2023,71.7
1/30/2023,72.07142857
1/31/2023,72.44285714
2/1/2023,72.81428571
2/2/2023,73.18571429
2/3/2023,73.55714286
2/4/2023,73.92857143
2/5/2023,74.3
2/6/2023,74.67142857
2/7/2023,75.04285714
2/8/2023,75.17142857
2/9/2023,75.22142857
2/10/2023,75.27142857
2/11/2023,75.32142857
2/12/2023,75.37142857
2/13/2023,75.42142857
2/14/2023,75.47142857
2/15/2023,75.52142857
2/16/2023,75.57142857
2/17/2023,75.62142857
2/18/2023,75.67142857
2/19/2023,75.72142857
2/20/2023,75.77142857
2/21/2023,75.82142857
2/22/2023,75.87142857
2/23/2023,75.92142857
2/24/2023,75.97142857
2/25/2023,76.02142857
2/26/2023,76.07142857
2/27/2023,76.12142857
2/28/2023,76.17142857
3/1/2023,76.22142857
3/2/2023,76.27142857
3/3/2023,76.32142857
3/4/2023,76.37142857
3/5/2023,76.42142857
3/6/2023,76.47142857
3/7/2023,76.52142857
3/8/2023,76.70714286
3/9/2023,76.90714286
3/10/2023,77.10714286
3/11/2023,77.30714286
3/12/2023,77.50714286
3/13/2023,77.70714286
3/14/2023,77.90714286
3/15/2023,78.10714286
3/16/2023,78.30714286
3/17/2023,78.50714286
3/18/2023,78.70714286
3/19/2023,78.90714286
3/20/2023,79.10714286
3/21/2023,79.30714286
3/22/2023,79.50714286
3/23/2023,79.70714286
3/24/2023,79.90714286
3/25/2023,80.10714286
3/26/2023,80.30714286
3/27/2023,80.50714286
3/28/2023,80.70714286
3/29/2023,80.90714286
3/30/2023,81.10714286
3/31/2023,81.30714286
4/1/2023,81.50714286
4/2/2023,81.70714286
4/3/2023,81.90714286
4/4/2023,82.10714286
4/5/2023,82.75
4/6/2023,84.17142857
4/7/2023,85.59285714
4/8/2023,87.01428571
4/9/2023,88.43571429
4/10/2023,89.85714286
4/11/2023,91.27857143
4/12/2023,92.7
4/13/2023,94.12142857
4/14/2023,95.54285714
4/15/2023,96.96428571
4/16/2023,98.38571429
4/17/2023,99.80714286
4/18/2023,101.2285714
4/19/2023,102.65
4/20/2023,104.0714286
4/21/2023,105.4928571
4/22/2023,106.9142857
4/23/2023,108.3357143
4/24/2023,109.7571429
4/25/2023,111.1785714
4/26/2023,112.6
4/27/2023,114.0214286
4/28/2023,115.4428571
4/29/2023,116.8642857
4/30/2023,118.2857143
5/1/2023,119.7071429
5/2/2023,121.1285714
5/3/2023,120.8428571
5/4/2023,118.5428571
5/5/2023,116.2428571
5/6/2023,113.9428571
5/7/2023,111.6428571
5/8/2023,109.3428571
5/9/2023,107.0428571
5/10/2023,104.7428571
5/11/2023,102.4428571
5/12/2023,100.1428571
5/13/2023,97.84285714
5/14/2023,95.54285714
5/15/2023,93.24285714
5/16/2023,90.94285714
5/17/2023,89.84761905
5/18/2023,89.75238095
5/19/2023,89.65714286
5/20/2023,89.56190476
5/21/2023,89.46666667
5/22/2023,89.37142857
5/23/2023,89.27619048
5/24/2023,89.18095238
5/25/2023,89.08571429
5/26/2023,88.99047619
5/27/2023,88.8952381
5/28/2023,88.8
5/29/2023,88.7047619
5/30/2023,88.60952381
5/31/2023,88.51428571
6/1/2023,88.41904762
6/2/2023,88.32380952
6/3/2023,88.22857143
6/4/2023,88.13333333
6/5/2023,88.03809524
6/6/2023,87.94285714
6/7/2023,87.8
6/8/2023,87.2
6/9/2023,86.6
6/10/2023,86
6/11/2023,85.4
6/12/2023,84.8
6/13/2023,84.2
6/14/2023,83.6
6/15/2023,83
6/16/2023,82.4
6/17/2023,81.8
6/18/2023,81.2
6/19/2023,80.6
6/20/2023,80
6/21/2023,79.85454545
6/22/2023,79.19909091
6/23/2023,78.54363636
6/24/2023,77.88818182
6/25/2023,77.23272727
6/26/2023,76.57727273
6/27/2023,75.92181818
6/28/2023,75.26636364
6/29/2023,74.61090909
6/30/2023,73.95545455
7/1/2023,73.3
7/2/2023,72.64454545
7/3/2023,71.98909091
7/4/2023,71.33363636
7/5/2023,70.67818182
7/6/2023,70.02272727
7/7/2023,69.36727273
7/8/2023,68.71181818
7/9/2023,68.05636364
7/10/2023,67.40090909
7/11/2023,66.74545455
7/12/2023,65.75714286
7/13/2023,64.52857143
7/14/2023,63.3
7/15/2023,62.07142857
7/16/2023,60.84285714
7/17/2023,59.61428571
7/18/2023,58.38571429
7/19/2023,57.15714286
7/20/2023,55.92857143
7/21/2023,54.7
7/22/2023,53.47142857
7/23/2023,52.24285714
7/24/2023,51.01428571
7/25/2023,49.78571429
7/26/2023,49.34285714
7/27/2023,49.01428571
7/28/2023,48.68571429
7/29/2023,48.35714286
7/30/2023,48.02857143
7/31/2023,47.7
8/1/2023,47.37142857
8/2/2023,47.04285714
8/3/2023,46.71428571
8/4/2023,46.38571429
8/5/2023,46.05714286
8/6/2023,45.72857143
8/7/2023,45.4
8/8/2023,45.07142857
8/9/2023,45.2
8/10/2023,46.32857143
8/11/2023,47.45714286
8/12/2023,48.58571429
8/13/2023,49.71428571
8/14/2023,50.84285714
8/15/2023,51.97142857
8/16/2023,53.1
8/17/2023,54.22857143
8/18/2023,55.35714286
8/19/2023,56.48571429
8/20/2023,57.61428571
8/21/2023,58.74285714
8/22/2023,59.87142857
8/23/2023,60.45714286
8/24/2023,60.35714286
8/25/2023,60.25714286
8/26/2023,60.15714286
8/27/2023,60.05714286
8/28/2023,59.95714286
8/29/2023,59.85714286
8/30/2023,59.75714286
8/31/2023,59.65714286
9/1/2023,59.55714286
9/2/2023,59.45714286
9/3/2023,59.35714286
9/4/2023,59.25714286
9/5/2023,59.15714286
9/6/2023,59.11428571
9/7/2023,58.55714286
9/8/2023,58
9/9/2023,57.44285714
9/10/2023,56.88571429
9/11/2023,56.32857143
9/12/2023,55.77142857
9/13/2023,55.21428571
9/14/2023,54.65714286
9/15/2023,54.1
9/16/2023,53.54285714
9/17/2023,52.98571429
9/18/2023,52.42857143
9/19/2023,51.87142857
9/20/2023,51.51428571
9/21/2023,51.65714286
9/22/2023,51.8
9/23/2023,51.94285714
9/24/2023,52.08571429
9/25/2023,52.22857143
9/26/2023,52.37142857
9/27/2023,52.51428571
9/28/2023,52.65714286
9/29/2023,52.8
9/30/2023,52.94285714
10/1/2023,53.08571429
10/2/2023,53.22857143
10/3/2023,53.37142857
10/4/2023,54.05714286
10/5/2023,54.48095238
10/6/2023,54.9047619
10/7/2023,55.32857143
10/8/2023,55.75238095
10/9/2023,56.17619048
10/10/2023,56.6
10/11/2023,57.02380952
10/12/2023,57.44761905
10/13/2023,57.87142857
10/14/2023,58.2952381
10/15/2023,58.71904762
10/16/2023,59.14285714
10/17/2023,59.56666667
10/18/2023,59.14761905
10/19/2023,58.72857143
10/20/2023,58.30952381
10/21/2023,57.89047619
10/22/2023,57.47142857
10/23/2023,57.05238095
10/24/2023,56.63333333
10/25/2023,56.21428571
10/26/2023,55.7952381
10/27/2023,55.37619048
10/28/2023,54.95714286
10/29/2023,54.53809524
10/30/2023,54.11904762
10/31/2023,53.7
11/1/2023,53.28095238
11/2/2023,52.86190476
11/3/2023,52.44285714
11/4/2023,52.02380952
11/5/2023,51.6047619
11/6/2023,51.18571429
11/7/2023,50.76666667
11/8/2023,50.34761905
11/9/2023,49.92857143
11/10/2023,49.50952381
11/11/2023,49.09047619
11/12/2023,48.67142857
11/13/2023,48.25238095
11/14/2023,47.83333333
11/15/2023,47.64285714
11/16/2023,47.61428571
11/17/2023,47.58571429
11/18/2023,47.55714286
11/19/2023,47.52857143
11/20/2023,47.5
11/21/2023,47.47142857
11/22/2023,47.44285714
11/23/2023,47.41428571
11/24/2023,47.38571429
11/25/2023,47.35714286
11/26/2023,47.32857143
11/27/2023,47.3
11/28/2023,47.27142857
11/29/2023,47.24285714
11/30/2023,47.21428571
12/1/2023,47.18571429
12/2/2023,47.15714286
12/3/2023,47.12857143
12/4/2023,47.1
12/5/2023,47.07142857
12/6/2023,47.04285714
12/7/2023,47.01428571
12/8/2023,46.98571429
12/9/2023,46.95714286
12/10/2023,46.92857143
12/11/2023,46.9
12/12/2023,46.87142857
12/13/2023,47.02758621
12/14/2023,47.50344828
12/15/2023,47.97931034
12/16/2023,48.45517241
12/17/2023,48.93103448
12/18/2023,49.40689655
12/19/2023,49.88275862
12/20/2023,50.35862069
12/21/2023,50.83448276
12/22/2023,51.31034483
12/23/2023,51.7862069
12/24/2023,52.26206897
12/25/2023,52.73793103
12/26/2023,53.2137931
12/27/2023,53.68965517
12/28/2023,54.16551724
12/29/2023,54.64137931
12/30/2023,55.11724138
12/31/2023,55.59310345
