date,NH4,NO,DIN
9/9/2017,0.033256663,0.239430751,272.6874133
9/10/2017,0.033793037,0.244787651,278.5806885
9/11/2017,0.034329412,0.250144552,284.4739638
9/12/2017,0.034865786,0.255501453,290.3672391
9/13/2017,0.035402161,0.260858354,296.2605144
9/14/2017,0.035938535,0.266215254,302.1537897
9/15/2017,0.03647491,0.271572155,308.0470649
9/16/2017,0.037011285,0.276929056,313.9403402
9/17/2017,0.037547659,0.282285956,319.8336155
9/18/2017,0.038084034,0.287642857,325.7268908
9/19/2017,0.036779221,0.295077922,331.8571429
9/20/2017,0.035644156,0.299084416,334.7285714
9/21/2017,0.034509091,0.303090909,337.6
9/22/2017,0.033374026,0.307097403,340.4714286
9/23/2017,0.032238961,0.311103896,343.3428571
9/24/2017,0.031103896,0.31511039,346.2142857
9/25/2017,0.029968831,0.319116883,349.0857143
9/26/2017,0.028833766,0.323123377,351.9571429
9/27/2017,0.027698701,0.32712987,354.8285714
9/28/2017,0.026563636,0.331136364,357.7
9/29/2017,0.025428571,0.335142857,360.5714286
9/30/2017,0.024293506,0.339149351,363.4428571
10/1/2017,0.023158442,0.343155844,366.3142857
10/2/2017,0.022023377,0.347162338,369.1857143
10/3/2017,0.020888312,0.351168831,372.0571429
10/4/2017,0.019753247,0.355175325,374.9285714
10/5/2017,0.018618182,0.359181818,377.8
10/6/2017,0.017483117,0.363188312,380.6714286
10/7/2017,0.016348052,0.367194805,383.5428571
10/8/2017,0.015212987,0.371201299,386.4142857
10/9/2017,0.014077922,0.375207792,389.2857143
10/10/2017,0.012842857,0.38037619,393.2190476
10/11/2017,0.012889796,0.383390136,396.279932
10/12/2017,0.012936735,0.386404082,399.3408163
10/13/2017,0.012983673,0.389418027,402.4017007
10/14/2017,0.013030612,0.392431973,405.462585
10/15/2017,0.013077551,0.395445918,408.5234694
10/16/2017,0.01312449,0.398459864,411.5843537
10/17/2017,0.013171429,0.40147381,414.6452381
10/18/2017,0.013218367,0.404487755,417.7061224
10/19/2017,0.013265306,0.407501701,420.7670068
10/20/2017,0.013312245,0.410515646,423.8278912
10/21/2017,0.013359184,0.413529592,426.8887755
10/22/2017,0.013406122,0.416543537,429.9496599
10/23/2017,0.013453061,0.419557483,433.0105442
10/24/2017,0.0135,0.422571429,436.0714286
10/25/2017,0.013546939,0.425585374,439.1323129
10/26/2017,0.013593878,0.42859932,442.1931973
10/27/2017,0.013640816,0.431613265,445.2540816
10/28/2017,0.013687755,0.434627211,448.314966
10/29/2017,0.013734694,0.437641156,451.3758503
10/30/2017,0.013781633,0.440655102,454.4367347
10/31/2017,0.013828571,0.443669048,457.497619
11/1/2017,0.01387551,0.446682993,460.5585034
11/2/2017,0.013922449,0.449696939,463.6193878
11/3/2017,0.013969388,0.452710884,466.6802721
11/4/2017,0.014016327,0.45572483,469.7411565
11/5/2017,0.014063265,0.458738776,472.8020408
11/6/2017,0.014110204,0.461752721,475.8629252
11/7/2017,0.014157143,0.464766667,478.9238095
11/8/2017,0.014081633,0.467515306,481.5969388
11/9/2017,0.014066327,0.469061224,483.127551
11/10/2017,0.01405102,0.470607143,484.6581633
11/11/2017,0.014035714,0.472153061,486.1887755
11/12/2017,0.014020408,0.47369898,487.7193878
11/13/2017,0.014005102,0.475244898,489.25
11/14/2017,0.013989796,0.476790816,490.7806122
11/15/2017,0.01397449,0.478336735,492.3112245
11/16/2017,0.013959184,0.479882653,493.8418367
11/17/2017,0.013943878,0.481428571,495.372449
11/18/2017,0.013928571,0.48297449,496.9030612
11/19/2017,0.013913265,0.484520408,498.4336735
11/20/2017,0.013897959,0.486066327,499.9642857
11/21/2017,0.013882653,0.487612245,501.494898
11/22/2017,0.013867347,0.489158163,503.0255102
11/23/2017,0.013852041,0.490704082,504.5561224
11/24/2017,0.013836735,0.49225,506.0867347
11/25/2017,0.013821429,0.493795918,507.6173469
11/26/2017,0.013806122,0.495341837,509.1479592
11/27/2017,0.013790816,0.496887755,510.6785714
11/28/2017,0.01377551,0.498433673,512.2091837
11/29/2017,0.013760204,0.499979592,513.7397959
11/30/2017,0.013744898,0.50152551,515.2704082
12/1/2017,0.013729592,0.503071429,516.8010204
12/2/2017,0.013714286,0.504617347,518.3316327
12/3/2017,0.01369898,0.506163265,519.8622449
12/4/2017,0.013683673,0.507709184,521.3928571
12/5/2017,0.013668367,0.509255102,522.9234694
12/6/2017,0.01376412,0.509531561,523.2956811
12/7/2017,0.013797342,0.510461794,524.2591362
12/8/2017,0.013830565,0.511392027,525.2225914
12/9/2017,0.013863787,0.512322259,526.1860465
12/10/2017,0.01389701,0.513252492,527.1495017
12/11/2017,0.013930233,0.514182724,528.1129568
12/12/2017,0.013963455,0.515112957,529.076412
12/13/2017,0.013996678,0.516043189,530.0398671
12/14/2017,0.0140299,0.516973422,531.0033223
12/15/2017,0.014063123,0.517903654,531.9667774
12/16/2017,0.014096346,0.518833887,532.9302326
12/17/2017,0.014129568,0.51976412,533.8936877
12/18/2017,0.014162791,0.520694352,534.8571429
12/19/2017,0.014196013,0.521624585,535.820598
12/20/2017,0.014229236,0.522554817,536.7840532
12/21/2017,0.014262458,0.52348505,537.7475083
12/22/2017,0.014295681,0.524415282,538.7109635
12/23/2017,0.014328904,0.525345515,539.6744186
12/24/2017,0.014362126,0.526275748,540.6378738
12/25/2017,0.014395349,0.52720598,541.6013289
12/26/2017,0.014428571,0.528136213,542.5647841
12/27/2017,0.014461794,0.529066445,543.5282392
12/28/2017,0.014495017,0.529996678,544.4916944
12/29/2017,0.014528239,0.53092691,545.4551495
12/30/2017,0.014561462,0.531857143,546.4186047
12/31/2017,0.014594684,0.532787375,547.3820598
1/1/2018,0.014627907,0.533717608,548.345515
1/2/2018,0.01466113,0.534647841,549.3089701
1/3/2018,0.014694352,0.535578073,550.2724252
1/4/2018,0.014727575,0.536508306,551.2358804
1/5/2018,0.014760797,0.537438538,552.1993355
1/6/2018,0.01479402,0.538368771,553.1627907
1/7/2018,0.014827243,0.539299003,554.1262458
1/8/2018,0.014860465,0.540229236,555.089701
1/9/2018,0.014893688,0.541159468,556.0531561
1/10/2018,0.01492691,0.542089701,557.0166113
1/11/2018,0.014960133,0.543019934,557.9800664
1/12/2018,0.014993355,0.543950166,558.9435216
1/13/2018,0.015026578,0.544880399,559.9069767
1/14/2018,0.015059801,0.545810631,560.8704319
1/15/2018,0.015093023,0.546740864,561.833887
1/16/2018,0.015126246,0.547671096,562.7973422
1/17/2018,0.015159468,0.548601329,563.7607973
1/18/2018,0.014882143,0.549635714,564.5178571
1/19/2018,0.014535714,0.550142857,564.6785714
1/20/2018,0.014189286,0.55065,564.8392857
1/21/2018,0.013842857,0.551157143,565
1/22/2018,0.013496429,0.551664286,565.1607143
1/23/2018,0.01315,0.552171429,565.3214286
1/24/2018,0.012803571,0.552678571,565.4821429
1/25/2018,0.012457143,0.553185714,565.6428571
1/26/2018,0.012110714,0.553692857,565.8035714
1/27/2018,0.011764286,0.5542,565.9642857
1/28/2018,0.011417857,0.554707143,566.125
1/29/2018,0.011071429,0.555214286,566.2857143
1/30/2018,0.010725,0.555721429,566.4464286
1/31/2018,0.010378571,0.556228571,566.6071429
2/1/2018,0.010032143,0.556735714,566.7678571
2/2/2018,0.009685714,0.557242857,566.9285714
2/3/2018,0.009339286,0.55775,567.0892857
2/4/2018,0.008992857,0.558257143,567.25
2/5/2018,0.008646429,0.558764286,567.4107143
2/6/2018,0.0083,0.559271429,567.5714286
2/7/2018,0.008283163,0.558581633,566.8647959
2/8/2018,0.008367347,0.558086735,566.4540816
2/9/2018,0.008451531,0.557591837,566.0433673
2/10/2018,0.008535714,0.557096939,565.6326531
2/11/2018,0.008619898,0.556602041,565.2219388
2/12/2018,0.008704082,0.556107143,564.8112245
2/13/2018,0.008788265,0.555612245,564.4005102
2/14/2018,0.008872449,0.555117347,563.9897959
2/15/2018,0.008956633,0.554622449,563.5790816
2/16/2018,0.009040816,0.554127551,563.1683673
2/17/2018,0.009125,0.553632653,562.7576531
2/18/2018,0.009209184,0.553137755,562.3469388
2/19/2018,0.009293367,0.552642857,561.9362245
2/20/2018,0.009377551,0.552147959,561.5255102
2/21/2018,0.009461735,0.551653061,561.1147959
2/22/2018,0.009545918,0.551158163,560.7040816
2/23/2018,0.009630102,0.550663265,560.2933673
2/24/2018,0.009714286,0.550168367,559.8826531
2/25/2018,0.009798469,0.549673469,559.4719388
2/26/2018,0.009882653,0.549178571,559.0612245
2/27/2018,0.009966837,0.548683673,558.6505102
2/28/2018,0.01005102,0.548188776,558.2397959
3/1/2018,0.010135204,0.547693878,557.8290816
3/2/2018,0.010219388,0.54719898,557.4183673
3/3/2018,0.010303571,0.546704082,557.0076531
3/4/2018,0.010387755,0.546209184,556.5969388
3/5/2018,0.010471939,0.545714286,556.1862245
3/6/2018,0.010556122,0.545219388,555.7755102
3/7/2018,0.010459184,0.543489796,553.9489796
3/8/2018,0.010326531,0.541642857,551.9693878
3/9/2018,0.010193878,0.539795918,549.9897959
3/10/2018,0.010061224,0.53794898,548.0102041
3/11/2018,0.009928571,0.536102041,546.0306122
3/12/2018,0.009795918,0.534255102,544.0510204
3/13/2018,0.009663265,0.532408163,542.0714286
3/14/2018,0.009530612,0.530561224,540.0918367
3/15/2018,0.009397959,0.528714286,538.1122449
3/16/2018,0.009265306,0.526867347,536.1326531
3/17/2018,0.009132653,0.525020408,534.1530612
3/18/2018,0.009,0.523173469,532.1734694
3/19/2018,0.008867347,0.521326531,530.1938776
3/20/2018,0.008734694,0.519479592,528.2142857
3/21/2018,0.008602041,0.517632653,526.2346939
3/22/2018,0.008469388,0.515785714,524.255102
3/23/2018,0.008336735,0.513938776,522.2755102
3/24/2018,0.008204082,0.512091837,520.2959184
3/25/2018,0.008071429,0.510244898,518.3163265
3/26/2018,0.007938776,0.508397959,516.3367347
3/27/2018,0.007806122,0.50655102,514.3571429
3/28/2018,0.007673469,0.504704082,512.377551
3/29/2018,0.007540816,0.502857143,510.3979592
3/30/2018,0.007408163,0.501010204,508.4183673
3/31/2018,0.00727551,0.499163265,506.4387755
4/1/2018,0.007142857,0.497316327,504.4591837
4/2/2018,0.007010204,0.495469388,502.4795918
4/3/2018,0.006877551,0.493622449,500.5
4/4/2018,0.006943878,0.493423469,500.3673469
4/5/2018,0.007030612,0.493612245,500.6428571
4/6/2018,0.007117347,0.49380102,500.9183673
4/7/2018,0.007204082,0.493989796,501.1938776
4/8/2018,0.007290816,0.494178571,501.4693878
4/9/2018,0.007377551,0.494367347,501.744898
4/10/2018,0.007464286,0.494556122,502.0204082
4/11/2018,0.00755102,0.494744898,502.2959184
4/12/2018,0.007637755,0.494933673,502.5714286
4/13/2018,0.00772449,0.495122449,502.8469388
4/14/2018,0.007811224,0.495311224,503.122449
4/15/2018,0.007897959,0.4955,503.3979592
4/16/2018,0.007984694,0.495688776,503.6734694
4/17/2018,0.008071429,0.495877551,503.9489796
4/18/2018,0.008158163,0.496066327,504.2244898
4/19/2018,0.008244898,0.496255102,504.5
4/20/2018,0.008331633,0.496443878,504.7755102
4/21/2018,0.008418367,0.496632653,505.0510204
4/22/2018,0.008505102,0.496821429,505.3265306
4/23/2018,0.008591837,0.497010204,505.6020408
4/24/2018,0.008678571,0.49719898,505.877551
4/25/2018,0.008765306,0.497387755,506.1530612
4/26/2018,0.008852041,0.497576531,506.4285714
4/27/2018,0.008938776,0.497765306,506.7040816
4/28/2018,0.00902551,0.497954082,506.9795918
4/29/2018,0.009112245,0.498142857,507.255102
4/30/2018,0.00919898,0.498331633,507.5306122
5/1/2018,0.009285714,0.498520408,507.8061224
5/2/2018,0.009367347,0.496967347,506.3346939
5/3/2018,0.009502041,0.493538776,503.0408163
5/4/2018,0.009636735,0.490110204,499.7469388
5/5/2018,0.009771429,0.486681633,496.4530612
5/6/2018,0.009906122,0.483253061,493.1591837
5/7/2018,0.010040816,0.47982449,489.8653061
5/8/2018,0.01017551,0.476395918,486.5714286
5/9/2018,0.010310204,0.472967347,483.277551
5/10/2018,0.010444898,0.469538776,479.9836735
5/11/2018,0.010579592,0.466110204,476.6897959
5/12/2018,0.010714286,0.462681633,473.3959184
5/13/2018,0.01084898,0.459253061,470.1020408
5/14/2018,0.010983673,0.45582449,466.8081633
5/15/2018,0.011118367,0.452395918,463.5142857
5/16/2018,0.011253061,0.448967347,460.2204082
5/17/2018,0.011387755,0.445538776,456.9265306
5/18/2018,0.011522449,0.442110204,453.6326531
5/19/2018,0.011657143,0.438681633,450.3387755
5/20/2018,0.011791837,0.435253061,447.044898
5/21/2018,0.011926531,0.43182449,443.7510204
5/22/2018,0.012061224,0.428395918,440.4571429
5/23/2018,0.012195918,0.424967347,437.1632653
5/24/2018,0.012330612,0.421538776,433.8693878
5/25/2018,0.012465306,0.418110204,430.5755102
5/26/2018,0.0126,0.414681633,427.2816327
5/27/2018,0.012734694,0.411253061,423.9877551
5/28/2018,0.012869388,0.40782449,420.6938776
5/29/2018,0.013004082,0.404395918,417.4
5/30/2018,0.013138776,0.400967347,414.1061224
5/31/2018,0.013273469,0.397538776,410.8122449
6/1/2018,0.013408163,0.394110204,407.5183673
6/2/2018,0.013542857,0.390681633,404.2244898
6/3/2018,0.013677551,0.387253061,400.9306122
6/4/2018,0.013812245,0.38382449,397.6367347
6/5/2018,0.013946939,0.380395918,394.3428571
6/6/2018,0.014034014,0.374408006,388.4420199
6/7/2018,0.014081633,0.367482679,381.5643119
6/8/2018,0.014129252,0.360557352,374.6866039
6/9/2018,0.014176871,0.353632025,367.8088959
6/10/2018,0.01422449,0.346706698,360.9311879
6/11/2018,0.014272109,0.339781371,354.0534799
6/12/2018,0.014319728,0.332856044,347.1757718
6/13/2018,0.014367347,0.325930717,340.2980638
6/14/2018,0.014414966,0.31900539,333.4203558
6/15/2018,0.014462585,0.312080063,326.5426478
6/16/2018,0.014510204,0.305154736,319.6649398
6/17/2018,0.014557823,0.298229409,312.7872318
6/18/2018,0.014605442,0.291304082,305.9095238
6/19/2018,0.014653061,0.284378755,299.0318158
6/20/2018,0.01470068,0.277453428,292.1541078
6/21/2018,0.014748299,0.2705281,285.2763998
6/22/2018,0.014795918,0.263602773,278.3986918
6/23/2018,0.014843537,0.256677446,271.5209838
6/24/2018,0.014891156,0.249752119,264.6432758
6/25/2018,0.014938776,0.242826792,257.7655678
6/26/2018,0.014986395,0.235901465,250.8878598
6/27/2018,0.015034014,0.228976138,244.0101518
6/28/2018,0.015081633,0.222050811,237.1324437
6/29/2018,0.015129252,0.215125484,230.2547357
6/30/2018,0.015176871,0.208200157,223.3770277
7/1/2018,0.01522449,0.20127483,216.4993197
7/2/2018,0.015272109,0.194349503,209.6216117
7/3/2018,0.015319728,0.187424176,202.7439037
7/4/2018,0.015367347,0.180498849,195.8661957
7/5/2018,0.015414966,0.173573522,188.9884877
7/6/2018,0.015462585,0.166648195,182.1107797
7/7/2018,0.015510204,0.159722868,175.2330717
7/8/2018,0.015557823,0.152797541,168.3553637
7/9/2018,0.015605442,0.145872214,161.4776557
7/10/2018,0.015653061,0.138946886,154.5999477
7/11/2018,0.01570068,0.132021559,147.7222397
7/12/2018,0.015748299,0.125096232,140.8445317
7/13/2018,0.015795918,0.118170905,133.9668237
7/14/2018,0.015843537,0.111245578,127.0891156
7/15/2018,0.015891156,0.104320251,120.2114076
7/16/2018,0.015938776,0.097394924,113.3336996
7/17/2018,0.015986395,0.090469597,106.4559916
7/18/2018,0.015780612,0.086273862,102.0544741
7/19/2018,0.0155,0.084605338,100.1053375
7/20/2018,0.015219388,0.082936813,98.15620094
7/21/2018,0.014938776,0.081268289,96.20706436
7/22/2018,0.014658163,0.079599765,94.25792779
7/23/2018,0.014377551,0.07793124,92.30879121
7/24/2018,0.014096939,0.076262716,90.35965463
7/25/2018,0.013816327,0.074594192,88.41051805
7/26/2018,0.013535714,0.072925667,86.46138148
7/27/2018,0.013255102,0.071257143,84.5122449
7/28/2018,0.01297449,0.069588619,82.56310832
7/29/2018,0.012693878,0.067920094,80.61397174
7/30/2018,0.012413265,0.06625157,78.66483516
7/31/2018,0.012132653,0.064583046,76.71569859
8/1/2018,0.011852041,0.062914521,74.76656201
8/2/2018,0.011571429,0.061245997,72.81742543
8/3/2018,0.011290816,0.059577473,70.86828885
8/4/2018,0.011010204,0.057908948,68.91915228
8/5/2018,0.010729592,0.056240424,66.9700157
8/6/2018,0.01044898,0.0545719,65.02087912
8/7/2018,0.010168367,0.052903375,63.07174254
8/8/2018,0.009887755,0.051234851,61.12260597
8/9/2018,0.009607143,0.049566327,59.17346939
8/10/2018,0.009326531,0.047897802,57.22433281
8/11/2018,0.009045918,0.046229278,55.27519623
8/12/2018,0.008765306,0.044560754,53.32605965
8/13/2018,0.008484694,0.042892229,51.37692308
8/14/2018,0.008204082,0.041223705,49.4277865
8/15/2018,0.008197279,0.042656201,50.85347985
8/16/2018,0.008238095,0.044860806,53.0989011
8/17/2018,0.008278912,0.047065411,55.34432234
8/18/2018,0.008319728,0.049270016,57.58974359
8/19/2018,0.008360544,0.051474621,59.83516484
8/20/2018,0.008401361,0.053679226,62.08058608
8/21/2018,0.008442177,0.05588383,64.32600733
8/22/2018,0.008482993,0.058088435,66.57142857
8/23/2018,0.00852381,0.06029304,68.81684982
8/24/2018,0.008564626,0.062497645,71.06227106
8/25/2018,0.008605442,0.06470225,73.30769231
8/26/2018,0.008646259,0.066906855,75.55311355
8/27/2018,0.008687075,0.06911146,77.7985348
8/28/2018,0.008727891,0.071316065,80.04395604
8/29/2018,0.008768707,0.07352067,82.28937729
8/30/2018,0.008809524,0.075725275,84.53479853
8/31/2018,0.00885034,0.07792988,86.78021978
9/1/2018,0.008891156,0.080134485,89.02564103
9/2/2018,0.008931973,0.082339089,91.27106227
9/3/2018,0.008972789,0.084543694,93.51648352
9/4/2018,0.009013605,0.086748299,95.76190476
9/5/2018,0.00902381,0.088467992,97.49180185
9/6/2018,0.009061224,0.08941671,98.47793476
9/7/2018,0.009098639,0.090365428,99.46406768
9/8/2018,0.009136054,0.091314146,100.4502006
9/9/2018,0.009173469,0.092262864,101.4363335
9/10/2018,0.009210884,0.093211582,102.4224664
9/11/2018,0.009248299,0.0941603,103.4085993
9/12/2018,0.009285714,0.095109018,104.3947323
9/13/2018,0.009323129,0.096057736,105.3808652
9/14/2018,0.009360544,0.097006454,106.3669981
9/15/2018,0.009397959,0.097955172,107.353131
9/16/2018,0.009435374,0.09890389,108.3392639
9/17/2018,0.009472789,0.099852608,109.3253968
9/18/2018,0.009510204,0.100801326,110.3115297
9/19/2018,0.009547619,0.101750044,111.2976627
9/20/2018,0.009585034,0.102698762,112.2837956
9/21/2018,0.009622449,0.10364748,113.2699285
9/22/2018,0.009659864,0.104596197,114.2560614
9/23/2018,0.009697279,0.105544915,115.2421943
9/24/2018,0.009734694,0.106493633,116.2283272
9/25/2018,0.009772109,0.107442351,117.2144601
9/26/2018,0.009809524,0.108391069,118.2005931
9/27/2018,0.009846939,0.109339787,119.186726
9/28/2018,0.009884354,0.110288505,120.1728589
9/29/2018,0.009921769,0.111237223,121.1589918
9/30/2018,0.009959184,0.112185941,122.1451247
10/1/2018,0.009996599,0.113134659,123.1312576
10/2/2018,0.010034014,0.114083377,124.1173905
10/3/2018,0.010071429,0.115032095,125.1035235
10/4/2018,0.010108844,0.115980813,126.0896564
10/5/2018,0.010146259,0.116929531,127.0757893
10/6/2018,0.010183673,0.117878249,128.0619222
10/7/2018,0.010221088,0.118826967,129.0480551
10/8/2018,0.010258503,0.119775685,130.034188
10/9/2018,0.010295918,0.120724403,131.0203209
10/10/2018,0.010333333,0.121673121,132.0064539
10/11/2018,0.010370748,0.122621838,132.9925868
10/12/2018,0.010408163,0.123570556,133.9787197
10/13/2018,0.010445578,0.124519274,134.9648526
10/14/2018,0.010482993,0.125467992,135.9509855
10/15/2018,0.010520408,0.12641671,136.9371184
10/16/2018,0.010557823,0.127365428,137.9232514
10/17/2018,0.010557823,0.125935137,136.4929606
10/18/2018,0.010564626,0.124327976,134.8926017
10/19/2018,0.010571429,0.122720814,133.2922429
10/20/2018,0.010578231,0.121113653,131.6918841
10/21/2018,0.010585034,0.119506491,130.0915253
