date,OP
11/16/2019,26.95238095
11/17/2019,27.52380952
11/18/2019,28.0952381
11/19/2019,28.66666667
11/20/2019,29.23809524
11/21/2019,29.80952381
11/22/2019,30.38095238
11/23/2019,30.95238095
11/24/2019,31.52380952
11/25/2019,32.0952381
11/26/2019,32.66666667
11/27/2019,33.23809524
11/28/2019,33.80952381
11/29/2019,34.38095238
11/30/2019,34.95238095
12/1/2019,35.52380952
12/2/2019,36.0952381
12/3/2019,36.66666667
12/4/2019,36.49206349
12/5/2019,36.31746032
12/6/2019,36.14285714
12/7/2019,35.96825397
12/8/2019,35.79365079
12/9/2019,35.61904762
12/10/2019,35.44444444
12/11/2019,35.26984127
12/12/2019,35.0952381
12/13/2019,34.92063492
12/14/2019,34.74603175
12/15/2019,34.57142857
12/16/2019,34.3968254
12/17/2019,34.22222222
12/18/2019,34.04761905
12/19/2019,33.87301587
12/20/2019,33.6984127
12/21/2019,33.52380952
12/22/2019,33.34920635
12/23/2019,33.17460317
12/24/2019,33
12/25/2019,32.82539683
12/26/2019,32.65079365
12/27/2019,32.47619048
12/28/2019,32.3015873
12/29/2019,32.12698413
12/30/2019,31.95238095
12/31/2019,31.77777778
1/1/2020,31.6031746
1/2/2020,31.42857143
1/3/2020,31.25396825
1/4/2020,31.07936508
1/5/2020,30.9047619
1/6/2020,30.73015873
1/7/2020,30.55555556
1/8/2020,30.38095238
1/9/2020,30.20634921
1/10/2020,30.03174603
1/11/2020,29.85714286
1/12/2020,29.68253968
1/13/2020,29.50793651
1/14/2020,29.33333333
1/15/2020,29.52380952
1/16/2020,29.71428571
1/17/2020,29.9047619
1/18/2020,30.0952381
1/19/2020,30.28571429
1/20/2020,30.47619048
1/21/2020,30.66666667
1/22/2020,30.85714286
1/23/2020,31.04761905
1/24/2020,31.23809524
1/25/2020,31.42857143
1/26/2020,31.61904762
1/27/2020,31.80952381
1/28/2020,32
1/29/2020,32.19047619
1/30/2020,32.38095238
1/31/2020,32.57142857
2/1/2020,32.76190476
2/2/2020,32.95238095
2/3/2020,33.14285714
2/4/2020,33.33333333
2/5/2020,32.25
2/6/2020,31.16666667
2/7/2020,30.08333333
2/8/2020,29
2/9/2020,27.91666667
2/10/2020,26.83333333
2/11/2020,25.75
2/12/2020,24.66666667
2/13/2020,24.33333333
2/14/2020,24
2/15/2020,23.66666667
2/16/2020,23.33333333
2/17/2020,23
2/18/2020,22.66666667
2/19/2020,22.33333333
2/20/2020,22
2/21/2020,21.66666667
2/22/2020,21.33333333
2/23/2020,21
2/24/2020,20.66666667
2/25/2020,20.33333333
2/26/2020,20
2/27/2020,19.66666667
2/28/2020,19.33333333
2/29/2020,19
3/1/2020,18.66666667
3/2/2020,18.33333333
3/3/2020,18
3/4/2020,17.66666667
3/5/2020,17.33333333
3/6/2020,17
3/7/2020,16.66666667
3/8/2020,16.33333333
3/9/2020,16
3/10/2020,15.66666667
3/11/2020,16.11904762
3/12/2020,16.57142857
3/13/2020,17.02380952
3/14/2020,17.47619048
3/15/2020,17.92857143
3/16/2020,18.38095238
3/17/2020,18.83333333
3/18/2020,19.28571429
3/19/2020,19.73809524
3/20/2020,20.19047619
3/21/2020,20.64285714
3/22/2020,21.0952381
3/23/2020,21.54761905
3/24/2020,22
3/25/2020,22.45238095
3/26/2020,22.9047619
3/27/2020,23.35714286
3/28/2020,23.80952381
3/29/2020,24.26190476
3/30/2020,24.71428571
3/31/2020,25.16666667
4/1/2020,25.61904762
4/2/2020,26.07142857
4/3/2020,26.52380952
4/4/2020,26.97619048
4/5/2020,27.42857143
4/6/2020,27.88095238
4/7/2020,28.33333333
4/8/2020,28.42857143
4/9/2020,28.52380952
4/10/2020,28.61904762
4/11/2020,28.71428571
4/12/2020,28.80952381
4/13/2020,28.9047619
4/14/2020,29
4/15/2020,29.0952381
4/16/2020,29.19047619
4/17/2020,29.28571429
4/18/2020,29.38095238
4/19/2020,29.47619048
4/20/2020,29.57142857
4/21/2020,29.66666667
4/22/2020,29.76190476
4/23/2020,29.85714286
4/24/2020,29.95238095
4/25/2020,30.04761905
4/26/2020,30.14285714
4/27/2020,30.23809524
4/28/2020,30.33333333
4/29/2020,30.42857143
4/30/2020,30.52380952
5/1/2020,30.61904762
5/2/2020,30.71428571
5/3/2020,30.80952381
5/4/2020,30.9047619
5/5/2020,31
5/6/2020,31.53514739
5/7/2020,32.07029478
5/8/2020,32.60544218
5/9/2020,33.14058957
5/10/2020,33.67573696
5/11/2020,34.21088435
5/12/2020,34.74603175
5/13/2020,35.28117914
5/14/2020,35.81632653
5/15/2020,36.35147392
5/16/2020,36.88662132
5/17/2020,37.42176871
5/18/2020,37.9569161
5/19/2020,38.49206349
5/20/2020,39.02721088
5/21/2020,37.67346939
5/22/2020,36.31972789
5/23/2020,34.96598639
5/24/2020,33.6122449
5/25/2020,32.2585034
5/26/2020,30.9047619
5/27/2020,29.55102041
5/28/2020,28.19727891
5/29/2020,26.84353741
5/30/2020,25.48979592
5/31/2020,24.13605442
6/1/2020,22.78231293
6/2/2020,21.42857143
6/3/2020,21.77324263
6/4/2020,22.11791383
6/5/2020,22.46258503
6/6/2020,22.80725624
6/7/2020,23.15192744
6/8/2020,23.49659864
6/9/2020,23.84126984
6/10/2020,24.18594104
6/11/2020,24.53061224
6/12/2020,24.87528345
6/13/2020,25.21995465
6/14/2020,25.56462585
6/15/2020,25.90929705
6/16/2020,26.25396825
6/17/2020,26.59863946
6/18/2020,26.94331066
6/19/2020,27.28798186
6/20/2020,27.63265306
6/21/2020,27.97732426
6/22/2020,28.32199546
6/23/2020,28.66666667
6/24/2020,28.73809524
6/25/2020,28.80952381
6/26/2020,28.88095238
6/27/2020,28.95238095
6/28/2020,29.02380952
6/29/2020,29.0952381
6/30/2020,29.16666667
7/1/2020,29.23809524
7/2/2020,29.30952381
7/3/2020,29.38095238
7/4/2020,29.45238095
7/5/2020,29.52380952
7/6/2020,29.5952381
7/7/2020,29.66666667
7/8/2020,28.88095238
7/9/2020,28.0952381
7/10/2020,27.30952381
7/11/2020,26.52380952
7/12/2020,25.73809524
7/13/2020,24.95238095
7/14/2020,24.16666667
7/15/2020,23.38095238
7/16/2020,22.5952381
7/17/2020,21.80952381
7/18/2020,21.02380952
7/19/2020,20.23809524
7/20/2020,19.45238095
7/21/2020,18.66666667
7/22/2020,18.07142857
7/23/2020,17.47619048
7/24/2020,16.88095238
7/25/2020,16.28571429
7/26/2020,15.69047619
7/27/2020,15.0952381
7/28/2020,14.5
7/29/2020,13.9047619
7/30/2020,13.30952381
7/31/2020,12.71428571
8/1/2020,12.11904762
8/2/2020,11.52380952
8/3/2020,10.92857143
8/4/2020,10.33333333
8/5/2020,10.69206349
8/6/2020,11.05079365
8/7/2020,11.40952381
8/8/2020,11.76825397
8/9/2020,12.12698413
8/10/2020,12.48571429
8/11/2020,12.84444444
8/12/2020,13.2031746
8/13/2020,13.56190476
8/14/2020,13.92063492
8/15/2020,14.27936508
8/16/2020,14.63809524
8/17/2020,14.9968254
8/18/2020,15.35555556
8/19/2020,15.71428571
8/20/2020,16.07301587
8/21/2020,16.43174603
8/22/2020,16.79047619
8/23/2020,17.14920635
8/24/2020,17.50793651
8/25/2020,17.86666667
8/26/2020,18.01904762
8/27/2020,18.17142857
8/28/2020,18.32380952
8/29/2020,18.47619048
8/30/2020,18.62857143
8/31/2020,18.78095238
9/1/2020,18.93333333
9/2/2020,19.08571429
9/3/2020,19.23809524
9/4/2020,19.39047619
9/5/2020,19.54285714
9/6/2020,19.6952381
9/7/2020,19.84761905
9/8/2020,20
9/9/2020,19.31111111
9/10/2020,18.62222222
9/11/2020,17.93333333
9/12/2020,17.24444444
9/13/2020,16.55555556
9/14/2020,15.86666667
9/15/2020,15.17777778
9/16/2020,14.48888889
9/17/2020,13.8
9/18/2020,13.11111111
9/19/2020,12.42222222
9/20/2020,11.73333333
9/21/2020,11.04444444
9/22/2020,10.35555556
9/23/2020,9.666666667
9/24/2020,10.66666667
9/25/2020,11.66666667
9/26/2020,12.66666667
9/27/2020,13.66666667
9/28/2020,14.66666667
9/29/2020,15.66666667
9/30/2020,16.66666667
10/1/2020,17.66666667
10/2/2020,18.66666667
10/3/2020,19.66666667
10/4/2020,20.66666667
10/5/2020,21.66666667
10/6/2020,22.66666667
10/7/2020,23.24444444
10/8/2020,23.82222222
10/9/2020,24.4
10/10/2020,24.97777778
10/11/2020,25.55555556
10/12/2020,26.13333333
10/13/2020,26.71111111
10/14/2020,27.28888889
10/15/2020,27.86666667
10/16/2020,28.44444444
10/17/2020,29.02222222
10/18/2020,29.6
10/19/2020,30.17777778
10/20/2020,30.75555556
10/21/2020,31.33333333
10/22/2020,31.96296296
10/23/2020,32.59259259
10/24/2020,33.22222222
10/25/2020,33.85185185
10/26/2020,34.48148148
10/27/2020,35.11111111
10/28/2020,35.74074074
10/29/2020,36.37037037
10/30/2020,37
10/31/2020,37.62962963
11/1/2020,38.25925926
11/2/2020,38.88888889
11/3/2020,39.51851852
11/4/2020,40.14814815
11/5/2020,40.77777778
11/6/2020,41.40740741
11/7/2020,42.03703704
11/8/2020,42.66666667
11/9/2020,43.2962963
11/10/2020,43.92592593
11/11/2020,44.55555556
11/12/2020,45.18518519
11/13/2020,45.81481481
11/14/2020,46.44444444
11/15/2020,47.07407407
11/16/2020,47.7037037
11/17/2020,48.33333333
11/18/2020,48.32142857
11/19/2020,48.30952381
11/20/2020,48.29761905
11/21/2020,48.28571429
11/22/2020,48.27380952
11/23/2020,48.26190476
11/24/2020,48.25
11/25/2020,48.23809524
11/26/2020,48.22619048
11/27/2020,48.21428571
11/28/2020,48.20238095
11/29/2020,48.19047619
11/30/2020,48.17857143
12/1/2020,48.16666667
12/2/2020,48.1547619
12/3/2020,48.14285714
12/4/2020,48.13095238
12/5/2020,48.11904762
12/6/2020,48.10714286
12/7/2020,48.0952381
12/8/2020,48.08333333
12/9/2020,48.07142857
12/10/2020,48.05952381
12/11/2020,48.04761905
12/12/2020,48.03571429
12/13/2020,48.02380952
12/14/2020,48.01190476
12/15/2020,48
12/16/2020,48.52380952
12/17/2020,49.04761905
12/18/2020,49.57142857
12/19/2020,50.0952381
12/20/2020,50.61904762
12/21/2020,51.14285714
12/22/2020,51.66666667
12/23/2020,52.19047619
12/24/2020,52.71428571
12/25/2020,53.23809524
12/26/2020,53.76190476
12/27/2020,54.28571429
12/28/2020,54.80952381
12/29/2020,55.33333333
12/30/2020,55.85714286
12/31/2020,56.38095238
1/1/2021,56.9047619
1/2/2021,57.42857143
1/3/2021,57.95238095
1/4/2021,58.47619048
1/5/2021,59
1/6/2021,58.4952381
1/7/2021,57.99047619
1/8/2021,57.48571429
1/9/2021,56.98095238
1/10/2021,56.47619048
1/11/2021,55.97142857
1/12/2021,55.46666667
1/13/2021,54.96190476
1/14/2021,54.45714286
1/15/2021,53.95238095
1/16/2021,53.44761905
1/17/2021,52.94285714
1/18/2021,52.43809524
1/19/2021,51.93333333
1/20/2021,51.42857143
1/21/2021,50.92380952
1/22/2021,50.41904762
1/23/2021,49.91428571
1/24/2021,49.40952381
1/25/2021,48.9047619
1/26/2021,48.4
1/27/2021,47.8952381
1/28/2021,47.39047619
1/29/2021,46.88571429
1/30/2021,46.38095238
1/31/2021,45.87619048
2/1/2021,45.37142857
2/2/2021,44.86666667
2/3/2021,44.36190476
2/4/2021,43.85714286
2/5/2021,43.35238095
2/6/2021,42.84761905
2/7/2021,42.34285714
2/8/2021,41.83809524
2/9/2021,41.33333333
2/10/2021,42.18390805
2/11/2021,43.03448276
2/12/2021,43.88505747
2/13/2021,44.73563218
2/14/2021,45.5862069
2/15/2021,46.43678161
2/16/2021,47.28735632
2/17/2021,48.13793103
2/18/2021,48.98850575
2/19/2021,49.83908046
2/20/2021,50.68965517
2/21/2021,51.54022989
2/22/2021,52.3908046
2/23/2021,53.24137931
2/24/2021,54.09195402
2/25/2021,54.94252874
2/26/2021,55.79310345
2/27/2021,56.64367816
2/28/2021,57.49425287
3/1/2021,58.34482759
3/2/2021,59.1954023
3/3/2021,60.04597701
3/4/2021,60.89655172
3/5/2021,61.74712644
3/6/2021,62.59770115
3/7/2021,63.44827586
3/8/2021,64.29885057
3/9/2021,65.14942529
3/10/2021,66
3/11/2021,66
3/12/2021,66
3/13/2021,66
3/14/2021,66
3/15/2021,66
3/16/2021,66
3/17/2021,66
3/18/2021,66
3/19/2021,66
3/20/2021,66
3/21/2021,66
3/22/2021,66
3/23/2021,66
3/24/2021,66
3/25/2021,66
3/26/2021,66
3/27/2021,66
3/28/2021,66
3/29/2021,66
3/30/2021,66
3/31/2021,66
4/1/2021,66
4/2/2021,66
4/3/2021,66
4/4/2021,66
4/5/2021,66
4/6/2021,66
4/7/2021,65.21428571
4/8/2021,64.42857143
4/9/2021,63.64285714
4/10/2021,62.85714286
4/11/2021,62.07142857
4/12/2021,61.28571429
4/13/2021,60.5
4/14/2021,59.71428571
4/15/2021,58.92857143
4/16/2021,58.14285714
4/17/2021,57.35714286
4/18/2021,56.57142857
4/19/2021,55.78571429
4/20/2021,55
4/21/2021,54.21428571
4/22/2021,53.42857143
4/23/2021,52.64285714
4/24/2021,51.85714286
4/25/2021,51.07142857
4/26/2021,50.28571429
4/27/2021,49.5
4/28/2021,48.71428571
4/29/2021,47.92857143
4/30/2021,47.14285714
5/1/2021,46.35714286
5/2/2021,45.57142857
5/3/2021,44.78571429
5/4/2021,44
5/5/2021,43.61904762
5/6/2021,43.23809524
5/7/2021,42.85714286
5/8/2021,42.47619048
5/9/2021,42.0952381
5/10/2021,41.71428571
5/11/2021,41.33333333
5/12/2021,40.95238095
5/13/2021,40.57142857
5/14/2021,40.19047619
5/15/2021,39.80952381
5/16/2021,39.42857143
5/17/2021,39.04761905
5/18/2021,38.66666667
5/19/2021,39.77777778
5/20/2021,40.88888889
5/21/2021,42
5/22/2021,43.11111111
5/23/2021,44.22222222
5/24/2021,45.33333333
5/25/2021,46.44444444
5/26/2021,47.55555556
5/27/2021,48.66666667
5/28/2021,49.77777778
5/29/2021,50.88888889
5/30/2021,52
5/31/2021,53.11111111
6/1/2021,54.22222222
6/2/2021,55.33333333
6/3/2021,56.44444444
6/4/2021,57.55555556
6/5/2021,58.66666667
6/6/2021,59.77777778
6/7/2021,60.88888889
6/8/2021,62
6/9/2021,60.69047619
6/10/2021,59.38095238
6/11/2021,58.07142857
6/12/2021,56.76190476
6/13/2021,55.45238095
6/14/2021,54.14285714
6/15/2021,52.83333333
6/16/2021,51.52380952
6/17/2021,50.21428571
6/18/2021,48.9047619
6/19/2021,47.5952381
6/20/2021,46.28571429
6/21/2021,44.97619048
6/22/2021,43.66666667
6/23/2021,43.70833333
6/24/2021,43.75
6/25/2021,43.79166667
6/26/2021,43.83333333
6/27/2021,43.875
6/28/2021,43.91666667
6/29/2021,43.95833333
6/30/2021,44
7/1/2021,44.04166667
7/2/2021,44.08333333
7/3/2021,44.125
7/4/2021,44.16666667
7/5/2021,44.20833333
7/6/2021,44.25
7/7/2021,44.29166667
7/8/2021,44.33333333
7/9/2021,43.94230769
7/10/2021,43.55128205
7/11/2021,43.16025641
7/12/2021,42.76923077
7/13/2021,42.37820513
7/14/2021,41.98717949
7/15/2021,41.59615385
7/16/2021,41.20512821
7/17/2021,40.81410256
7/18/2021,40.42307692
7/19/2021,40.03205128
7/20/2021,39.64102564
7/21/2021,38.97619048
7/22/2021,38.31135531
7/23/2021,37.64652015
7/24/2021,36.98168498
7/25/2021,36.31684982
7/26/2021,35.65201465
7/27/2021,34.98717949
7/28/2021,34.32234432
7/29/2021,33.65750916
7/30/2021,32.99267399
7/31/2021,32.32783883
8/1/2021,31.66300366
8/2/2021,30.9981685
8/3/2021,30.33333333
8/4/2021,29.44444444
8/5/2021,28.55555556
8/6/2021,27.66666667
8/7/2021,26.77777778
8/8/2021,25.88888889
8/9/2021,25
8/10/2021,24.11111111
8/11/2021,23.22222222
8/12/2021,22.33333333
8/13/2021,21.44444444
8/14/2021,20.55555556
8/15/2021,19.66666667
8/16/2021,18.77777778
8/17/2021,17.88888889
8/18/2021,17
8/19/2021,16.11111111
8/20/2021,15.22222222
8/21/2021,14.33333333
8/22/2021,13.44444444
8/23/2021,12.55555556
8/24/2021,11.66666667
8/25/2021,12
8/26/2021,12.33333333
8/27/2021,12.66666667
8/28/2021,13
8/29/2021,13.33333333
8/30/2021,13.66666667
8/31/2021,14
9/1/2021,14.33333333
9/2/2021,14.66666667
9/3/2021,15
9/4/2021,15.33333333
9/5/2021,15.66666667
9/6/2021,16
9/7/2021,16.33333333
9/8/2021,16.66666667
9/9/2021,16.12250712
9/10/2021,15.57834758
9/11/2021,15.03418803
9/12/2021,14.49002849
9/13/2021,13.94586895
9/14/2021,13.4017094
9/15/2021,12.85754986
9/16/2021,12.31339031
9/17/2021,11.76923077
9/18/2021,11.22507123
9/19/2021,10.68091168
9/20/2021,10.13675214
9/21/2021,9.592592593
9/22/2021,10.33597884
9/23/2021,11.07936508
9/24/2021,11.82275132
9/25/2021,12.56613757
9/26/2021,13.30952381
9/27/2021,14.05291005
9/28/2021,14.7962963
9/29/2021,15.53968254
9/30/2021,16.28306878
10/1/2021,17.02645503
10/2/2021,17.76984127
10/3/2021,18.51322751
10/4/2021,19.25661376
10/5/2021,20
10/6/2021,19.95238095
10/7/2021,19.9047619
10/8/2021,19.85714286
10/9/2021,19.80952381
10/10/2021,19.76190476
10/11/2021,19.71428571
10/12/2021,19.66666667
10/13/2021,19.61904762
10/14/2021,19.57142857
10/15/2021,19.52380952
10/16/2021,19.47619048
10/17/2021,19.42857143
10/18/2021,19.38095238
10/19/2021,19.33333333
10/20/2021,19.14285714
10/21/2021,18.95238095
10/22/2021,18.76190476
10/23/2021,18.57142857
10/24/2021,18.38095238
10/25/2021,18.19047619
10/26/2021,18
10/27/2021,17.80952381
10/28/2021,17.61904762
10/29/2021,17.42857143
10/30/2021,17.23809524
10/31/2021,17.04761905
11/1/2021,16.85714286
11/2/2021,16.66666667
11/3/2021,17.27619048
11/4/2021,17.88571429
11/5/2021,18.4952381
11/6/2021,19.1047619
11/7/2021,19.71428571
11/8/2021,20.32380952
11/9/2021,20.93333333
11/10/2021,21.54285714
11/11/2021,22.15238095
11/12/2021,22.76190476
11/13/2021,23.37142857
11/14/2021,23.98095238
11/15/2021,24.59047619
11/16/2021,25.2
11/17/2021,25.80952381
11/18/2021,26.41904762
11/19/2021,27.02857143
11/20/2021,27.63809524
11/21/2021,28.24761905
11/22/2021,28.85714286
11/23/2021,29.46666667
11/24/2021,30.07619048
11/25/2021,30.68571429
11/26/2021,31.2952381
11/27/2021,31.9047619
11/28/2021,32.51428571
11/29/2021,33.12380952
11/30/2021,33.73333333
12/1/2021,34.34285714
12/2/2021,34.95238095
12/3/2021,35.56190476
12/4/2021,36.17142857
12/5/2021,36.78095238
12/6/2021,37.39047619
12/7/2021,38
12/8/2021,37.32142857
12/9/2021,36.64285714
12/10/2021,35.96428571
12/11/2021,35.28571429
12/12/2021,34.60714286
12/13/2021,33.92857143
12/14/2021,33.25
12/15/2021,32.57142857
12/16/2021,31.89285714
12/17/2021,31.21428571
12/18/2021,30.53571429
12/19/2021,29.85714286
12/20/2021,29.17857143
12/21/2021,28.5
12/22/2021,27.82142857
12/23/2021,27.14285714
12/24/2021,26.46428571
12/25/2021,25.78571429
12/26/2021,25.10714286
12/27/2021,24.42857143
12/28/2021,23.75
12/29/2021,23.07142857
12/30/2021,22.39285714
12/31/2021,21.71428571
1/1/2022,21.03571429
1/2/2022,20.35714286
1/3/2022,19.67857143
1/4/2022,19
1/5/2022,19.40952381
1/6/2022,19.81904762
1/7/2022,20.22857143
1/8/2022,20.63809524
1/9/2022,21.04761905
1/10/2022,21.45714286
1/11/2022,21.86666667
1/12/2022,22.27619048
1/13/2022,22.68571429
1/14/2022,23.0952381
1/15/2022,23.5047619
1/16/2022,23.91428571
1/17/2022,24.32380952
1/18/2022,24.73333333
1/19/2022,25.14285714
1/20/2022,25.55238095
1/21/2022,25.96190476
1/22/2022,26.37142857
1/23/2022,26.78095238
1/24/2022,27.19047619
1/25/2022,27.6
1/26/2022,28.00952381
1/27/2022,28.41904762
1/28/2022,28.82857143
1/29/2022,29.23809524
1/30/2022,29.64761905
1/31/2022,30.05714286
2/1/2022,30.46666667
2/2/2022,30.87619048
2/3/2022,31.28571429
2/4/2022,31.6952381
2/5/2022,32.1047619
2/6/2022,32.51428571
2/7/2022,32.92380952
2/8/2022,33.33333333
2/9/2022,32.6547619
2/10/2022,31.97619048
2/11/2022,31.29761905
2/12/2022,30.61904762
2/13/2022,29.94047619
2/14/2022,29.26190476
2/15/2022,28.58333333
2/16/2022,27.9047619
2/17/2022,27.22619048
2/18/2022,26.54761905
2/19/2022,25.86904762
2/20/2022,25.19047619
2/21/2022,24.51190476
2/22/2022,23.83333333
2/23/2022,23.1547619
2/24/2022,22.47619048
2/25/2022,21.79761905
2/26/2022,21.11904762
2/27/2022,20.44047619
2/28/2022,19.76190476
3/1/2022,19.08333333
3/2/2022,18.4047619
3/3/2022,17.72619048
3/4/2022,17.04761905
3/5/2022,16.36904762
3/6/2022,15.69047619
3/7/2022,15.01190476
3/8/2022,14.33333333
3/9/2022,16.05952381
3/10/2022,17.78571429
3/11/2022,19.51190476
3/12/2022,21.23809524
3/13/2022,22.96428571
3/14/2022,24.69047619
3/15/2022,26.41666667
3/16/2022,28.14285714
3/17/2022,29.86904762
3/18/2022,31.5952381
3/19/2022,33.32142857
3/20/2022,35.04761905
3/21/2022,36.77380952
3/22/2022,38.5
3/23/2022,40.22619048
3/24/2022,41.95238095
3/25/2022,43.67857143
3/26/2022,45.4047619
3/27/2022,47.13095238
3/28/2022,48.85714286
3/29/2022,50.58333333
3/30/2022,52.30952381
3/31/2022,54.03571429
4/1/2022,55.76190476
4/2/2022,57.48809524
4/3/2022,59.21428571
4/4/2022,60.94047619
4/5/2022,62.66666667
4/6/2022,61.52380952
4/7/2022,60.38095238
4/8/2022,59.23809524
4/9/2022,58.0952381
4/10/2022,56.95238095
4/11/2022,55.80952381
4/12/2022,54.66666667
4/13/2022,53.52380952
4/14/2022,52.38095238
4/15/2022,51.23809524
4/16/2022,50.0952381
4/17/2022,48.95238095
4/18/2022,47.80952381
4/19/2022,46.66666667
4/20/2022,45.52380952
4/21/2022,44.38095238
4/22/2022,43.23809524
4/23/2022,42.0952381
4/24/2022,40.95238095
4/25/2022,39.80952381
4/26/2022,38.66666667
4/27/2022,37.52380952
4/28/2022,36.38095238
4/29/2022,35.23809524
4/30/2022,34.0952381
5/1/2022,32.95238095
5/2/2022,31.80952381
5/3/2022,30.66666667
5/4/2022,30.48888889
5/5/2022,30.31111111
5/6/2022,30.13333333
5/7/2022,29.95555556
5/8/2022,29.77777778
5/9/2022,29.6
5/10/2022,29.42222222
5/11/2022,29.24444444
5/12/2022,29.06666667
5/13/2022,28.88888889
5/14/2022,28.71111111
5/15/2022,28.53333333
5/16/2022,28.35555556
5/17/2022,28.17777778
5/18/2022,28
5/19/2022,28.36666667
5/20/2022,28.73333333
5/21/2022,29.1
5/22/2022,29.46666667
5/23/2022,29.83333333
5/24/2022,30.2
5/25/2022,30.56666667
5/26/2022,30.93333333
5/27/2022,31.3
5/28/2022,31.66666667
5/29/2022,32.03333333
5/30/2022,32.4
5/31/2022,32.76666667
6/1/2022,33.13333333
6/2/2022,33.5
6/3/2022,33.86666667
6/4/2022,34.23333333
6/5/2022,34.6
6/6/2022,34.96666667
6/7/2022,35.33333333
6/8/2022,35.15763547
6/9/2022,34.9819376
6/10/2022,34.80623974
6/11/2022,34.63054187
6/12/2022,34.45484401
6/13/2022,34.27914614
6/14/2022,34.10344828
6/15/2022,33.92775041
6/16/2022,33.75205255
6/17/2022,33.57635468
6/18/2022,33.40065681
6/19/2022,33.22495895
6/20/2022,33.04926108
6/21/2022,32.87356322
6/22/2022,31.90421456
6/23/2022,30.9348659
6/24/2022,29.96551724
6/25/2022,28.99616858
6/26/2022,28.02681992
6/27/2022,27.05747126
6/28/2022,26.08812261
6/29/2022,25.11877395
6/30/2022,24.14942529
7/1/2022,23.18007663
7/2/2022,22.21072797
7/3/2022,21.24137931
7/4/2022,20.27203065
7/5/2022,19.30268199
7/6/2022,18.33333333
7/7/2022,18.1025641
7/8/2022,17.87179487
7/9/2022,17.64102564
7/10/2022,17.41025641
7/11/2022,17.17948718
7/12/2022,16.94871795
7/13/2022,16.71794872
7/14/2022,16.48717949
7/15/2022,16.25641026
7/16/2022,16.02564103
7/17/2022,15.79487179
7/18/2022,15.56410256
7/19/2022,15.33333333
7/20/2022,16.26190476
7/21/2022,17.19047619
7/22/2022,18.11904762
7/23/2022,19.04761905
7/24/2022,19.97619048
7/25/2022,20.9047619
7/26/2022,21.83333333
7/27/2022,22.76190476
7/28/2022,23.69047619
7/29/2022,24.61904762
7/30/2022,25.54761905
7/31/2022,26.47619048
8/1/2022,27.4047619
8/2/2022,28.33333333
8/3/2022,27.64285714
8/4/2022,26.95238095
8/5/2022,26.26190476
8/6/2022,25.57142857
8/7/2022,24.88095238
8/8/2022,24.19047619
8/9/2022,23.5
8/10/2022,22.80952381
8/11/2022,22.11904762
8/12/2022,21.42857143
8/13/2022,20.73809524
8/14/2022,20.04761905
8/15/2022,19.35714286
8/16/2022,18.66666667
8/17/2022,18.41904762
8/18/2022,18.17142857
8/19/2022,17.92380952
8/20/2022,17.67619048
8/21/2022,17.42857143
8/22/2022,17.18095238
8/23/2022,16.93333333
8/24/2022,16.68571429
8/25/2022,16.43809524
8/26/2022,16.19047619
8/27/2022,15.94285714
8/28/2022,15.6952381
8/29/2022,15.44761905
8/30/2022,15.2
8/31/2022,14.95238095
9/1/2022,14.7047619
9/2/2022,14.45714286
9/3/2022,14.20952381
9/4/2022,13.96190476
9/5/2022,13.71428571
9/6/2022,13.46666667
9/7/2022,12.6952381
9/8/2022,11.92380952
9/9/2022,11.15238095
9/10/2022,10.38095238
9/11/2022,9.60952381
9/12/2022,8.838095238
9/13/2022,8.066666667
9/14/2022,7.295238095
9/15/2022,6.523809524
9/16/2022,5.752380952
9/17/2022,4.980952381
9/18/2022,4.20952381
9/19/2022,3.438095238
9/20/2022,2.666666667
9/21/2022,3.119047619
9/22/2022,3.571428571
9/23/2022,4.023809524
9/24/2022,4.476190476
9/25/2022,4.928571429
9/26/2022,5.380952381
9/27/2022,5.833333333
9/28/2022,6.285714286
9/29/2022,6.738095238
9/30/2022,7.19047619
10/1/2022,7.642857143
10/2/2022,8.095238095
10/3/2022,8.547619048
10/4/2022,9
10/5/2022,10.07142857
10/6/2022,11.14285714
10/7/2022,12.21428571
10/8/2022,13.28571429
10/9/2022,14.35714286
10/10/2022,15.42857143
10/11/2022,16.5
10/12/2022,17.57142857
10/13/2022,18.64285714
10/14/2022,19.71428571
10/15/2022,20.78571429
10/16/2022,21.85714286
10/17/2022,22.92857143
10/18/2022,24
10/19/2022,24.54761905
10/20/2022,25.0952381
10/21/2022,25.64285714
10/22/2022,26.19047619
10/23/2022,26.73809524
10/24/2022,27.28571429
10/25/2022,27.83333333
10/26/2022,28.38095238
10/27/2022,28.92857143
10/28/2022,29.47619048
10/29/2022,30.02380952
10/30/2022,30.57142857
10/31/2022,31.11904762
11/1/2022,31.66666667
11/2/2022,32.21428571
11/3/2022,32.76190476
11/4/2022,33.30952381
11/5/2022,33.85714286
11/6/2022,34.4047619
11/7/2022,34.95238095
11/8/2022,35.5
11/9/2022,36.04761905
11/10/2022,36.5952381
11/11/2022,37.14285714
11/12/2022,37.69047619
11/13/2022,38.23809524
11/14/2022,38.78571429
11/15/2022,39.33333333
11/16/2022,40.04761905
11/17/2022,40.76190476
11/18/2022,41.47619048
11/19/2022,42.19047619
11/20/2022,42.9047619
