date,NH4,NO,DIN
2/13/2018,9.458333333,559.5,568.9583333
2/14/2018,9.5,558.5714286,568.0714286
2/15/2018,9.541666667,557.6428571,567.1845238
2/16/2018,9.583333333,556.7142857,566.297619
2/17/2018,9.625,555.7857143,565.4107143
2/18/2018,9.666666667,554.8571429,564.5238095
2/19/2018,9.708333333,553.9285714,563.6369048
2/20/2018,9.75,553,562.75
2/21/2018,9.791666667,552.0714286,561.8630952
2/22/2018,9.833333333,551.1428571,560.9761905
2/23/2018,9.875,550.2142857,560.0892857
2/24/2018,9.916666667,549.2857143,559.202381
2/25/2018,9.958333333,548.3571429,558.3154762
2/26/2018,10,547.4285714,557.4285714
2/27/2018,10.04166667,546.5,556.5416667
2/28/2018,10.08333333,545.5714286,555.6547619
3/1/2018,10.125,544.6428571,554.7678571
3/2/2018,10.16666667,543.7142857,553.8809524
3/3/2018,10.20833333,542.7857143,552.9940476
3/4/2018,10.25,541.8571429,552.1071429
3/5/2018,10.29166667,540.9285714,551.2202381
3/6/2018,10.33333333,540,550.3333333
3/7/2018,10.23809524,537.2380952,547.4761905
3/8/2018,10.14285714,534.4761905,544.6190476
3/9/2018,10.04761905,531.7142857,541.7619048
3/10/2018,9.952380952,528.952381,538.9047619
3/11/2018,9.857142857,526.1904762,536.047619
3/12/2018,9.761904762,523.4285714,533.1904762
3/13/2018,9.666666667,520.6666667,530.3333333
3/14/2018,9.571428571,517.9047619,527.4761905
3/15/2018,9.476190476,515.1428571,524.6190476
3/16/2018,9.380952381,512.3809524,521.7619048
3/17/2018,9.285714286,509.6190476,518.9047619
3/18/2018,9.19047619,506.8571429,516.047619
3/19/2018,9.095238095,504.0952381,513.1904762
3/20/2018,9,501.3333333,510.3333333
3/21/2018,8.904761905,498.5714286,507.4761905
3/22/2018,8.80952381,495.8095238,504.6190476
3/23/2018,8.714285714,493.047619,501.7619048
3/24/2018,8.619047619,490.2857143,498.9047619
3/25/2018,8.523809524,487.5238095,496.047619
3/26/2018,8.428571429,484.7619048,493.1904762
3/27/2018,8.333333333,482,490.3333333
3/28/2018,8.238095238,479.2380952,487.4761905
3/29/2018,8.142857143,476.4761905,484.6190476
3/30/2018,8.047619048,473.7142857,481.7619048
3/31/2018,7.952380952,470.952381,478.9047619
4/1/2018,7.857142857,468.1904762,476.047619
4/2/2018,7.761904762,465.4285714,473.1904762
4/3/2018,7.666666667,462.6666667,470.3333333
4/4/2018,7.702380952,460.9761905,468.6785714
4/5/2018,7.738095238,459.2857143,467.0238095
4/6/2018,7.773809524,457.5952381,465.3690476
4/7/2018,7.80952381,455.9047619,463.7142857
4/8/2018,7.845238095,454.2142857,462.0595238
4/9/2018,7.880952381,452.5238095,460.4047619
4/10/2018,7.916666667,450.8333333,458.75
4/11/2018,7.952380952,449.1428571,457.0952381
4/12/2018,7.988095238,447.452381,455.4404762
4/13/2018,8.023809524,445.7619048,453.7857143
4/14/2018,8.05952381,444.0714286,452.1309524
4/15/2018,8.095238095,442.3809524,450.4761905
4/16/2018,8.130952381,440.6904762,448.8214286
4/17/2018,8.166666667,439,447.1666667
4/18/2018,8.202380952,437.3095238,445.5119048
4/19/2018,8.238095238,435.6190476,443.8571429
4/20/2018,8.273809524,433.9285714,442.202381
4/21/2018,8.30952381,432.2380952,440.547619
4/22/2018,8.345238095,430.547619,438.8928571
4/23/2018,8.380952381,428.8571429,437.2380952
4/24/2018,8.416666667,427.1666667,435.5833333
