Date,10%,20%,25%,30%,40%,45%,50%,60%
3/18/2020,12.50864145,12.32274819,12.28567358,12.23235648,12.1041171,11.93733652,11.73294944,11.65406404
3/19/2020,12.48329741,12.32591606,12.2649171,12.21849119,12.11525181,11.91840899,11.78444382,11.64974157
3/20/2020,12.45675337,12.31666736,12.24562176,12.20004249,12.11139067,11.90506798,11.80859551,11.66678315
3/21/2020,12.41571399,12.28884974,12.22544301,12.17794611,12.07258964,11.90085618,11.79797753,11.67374607
3/22/2020,12.37892228,12.25729534,12.21146891,12.17571399,12.04218446,11.89452079,11.78536517,11.6683191
3/23/2020,12.34427876,12.23112435,12.19967617,12.14768601,12.0185171,11.88395,11.80938202,11.65827416
3/24/2020,12.32716166,12.21016788,12.1777772,12.12309741,11.99533582,11.88139382,11.83592697,11.65913258
3/25/2020,12.30678446,12.19760829,12.14487824,12.09826839,11.97353582,11.87299607,11.85867978,11.65405056
3/26/2020,12.28659275,12.17667565,12.10635751,12.04896684,11.95302247,11.86206404,11.85405056,11.65954607
3/27/2020,12.26655026,12.16614922,12.1250285,12.04292044,11.97660562,11.88256461,11.84225281,11.64342472
3/28/2020,12.26713161,12.13434093,12.08274611,12.02314796,11.93945955,11.85715955,11.81881461,11.61865955
3/29/2020,12.24658549,12.11160415,12.05293264,11.99081461,11.90652921,11.83436798,11.80558989,11.60078539
3/30/2020,12.21669119,12.08895544,12.01867416,11.9868809,11.88301461,11.81594888,11.78410112,11.59067303
3/31/2020,12.18649845,12.07288912,11.99410683,11.9656764,11.85818315,11.79475899,11.72957865,11.60596966
4/1/2020,12.15530466,12.04787565,11.97944631,11.9428191,11.83591798,11.76634101,11.69704494,11.60869326
4/2/2020,12.12910984,12.01419482,11.9603118,11.92421685,11.80931124,11.75989607,11.69960674,11.60108202
4/3/2020,12.10991192,11.9608427,11.93839045,11.90309775,11.78008876,11.7451309,11.68679775,11.57505955
4/4/2020,12.08646839,11.93376629,11.89501966,11.87860787,11.75610899,11.70351798,11.66513483,11.56143483
4/5/2020,12.04946839,11.88644719,11.86827809,11.84403371,11.73089551,11.68030225,11.65616854,11.55431348
4/6/2020,12.01146839,11.85839101,11.8265309,11.81025506,11.71136629,11.66378034,11.5865618,11.53152247
4/7/2020,11.96472697,11.81680225,11.78276404,11.75026966,11.7087191,11.63927472,11.54432584,11.52891685
4/8/2020,11.93458427,11.76853483,11.7395,11.71992584,11.68750674,11.59899213,11.54227528,11.49838876
4/9/2020,11.9061764,11.71821348,11.70901124,11.68710449,11.64635955,11.58820674,11.5785618,11.46513596
