Date,MIA,NNR,WPB,S2PMP,S3PMP
1-Jan-00,74.11,229,575.73,0,0
2-Jan-00,162.93,134,557.19,0,0
3-Jan-00,96.5,141,561.57,0,0
4-Jan-00,182.41,114,419.53,0,0
5-Jan-00,254.19,340,415.26,0,0
6-Jan-00,87.31,260,707.86,0,0
7-Jan-00,145.71,337,682.87,0,0
8-Jan-00,181.01,50,615.89,0,0
9-Jan-00,210.15,131,690.39,0,0
10-Jan-00,207.6,338,645.6,0,0
11-Jan-00,187.51,309,703.86,0,0
12-Jan-00,160.05,221,714.56,0,0
13-Jan-00,187.51,180,687.06,0,0
14-Jan-00,347.49,318,692.88,159.15,0
15-Jan-00,186.93,246,681.98,0,0
16-Jan-00,330.57,192,709.65,0,0
17-Jan-00,317.38,187,714.62,0,0
18-Jan-00,283.09,304,721.84,0,0
19-Jan-00,278.04,290,740.65,0,0
20-Jan-00,183.91,342,728.88,83.85,0
21-Jan-00,109.53,240,636.16,0,0
22-Jan-00,155.95,161,590.53,0,0
23-Jan-00,233.58,195,547.65,0,0
24-Jan-00,37.94,0,109.77,0,0
25-Jan-00,78.74,0,0,0,0
26-Jan-00,117.27,0,132.03,58.79,0
27-Jan-00,0,0,129.87,38.46,0
28-Jan-00,0,0,0,0,0
29-Jan-00,0,0,0,0,0
30-Jan-00,0,0,0,0,0
31-Jan-00,0,0,0,8.56,0
1-Feb-00,0,0,29.95,0,0
2-Feb-00,0,0,144.89,0,0
3-Feb-00,0,0,144.09,0,0
4-Feb-00,0,0,143.95,0,0
5-Feb-00,0,0.45,145.24,0,0
6-Feb-00,0,0,145.09,0,0
7-Feb-00,347.3,79,294.87,0,0
8-Feb-00,0,79,53.8,0,0
9-Feb-00,0,0,0,0,0
10-Feb-00,0,0,0,75.92,0
11-Feb-00,0,0,0,0,0
12-Feb-00,0,50,0,0,0
13-Feb-00,0,0,0,0,0
14-Feb-00,0,0,0,0,0
15-Feb-00,37.55,36,64.06,0,0
16-Feb-00,118.6,142,217.48,0,0
17-Feb-00,118.24,196,199.9,0,0
18-Feb-00,105.21,210,99.98,0,0
19-Feb-00,111.61,258,137.36,0,0
20-Feb-00,119.03,198,136.17,0,0
21-Feb-00,122.43,221,135.5,0,0
22-Feb-00,54.77,138,134.79,0,0
23-Feb-00,115.34,208,201.61,0,0
24-Feb-00,119.11,159,207.99,0,0
25-Feb-00,118.83,174,207.53,0,0
26-Feb-00,117.89,189,204.99,0,0
27-Feb-00,117.6,184,203.5,0,0
28-Feb-00,108.37,216,201.17,0,0
29-Feb-00,196.68,220,198.49,0,0
1-Mar-00,582.89,542,423.28,0,0
2-Mar-00,425.73,391,354.42,0,0
3-Mar-00,534.4,390,326.91,0,0
4-Mar-00,439.93,401,231.05,0,0
5-Mar-00,373.05,343,218.49,0,0
6-Mar-00,463.78,510,232.91,0,0
7-Mar-00,590.95,588,396.92,0,0
8-Mar-00,479.74,673,484.62,0,0
9-Mar-00,592.24,625,589.66,0,0
10-Mar-00,801.39,570,574.62,0,0
11-Mar-00,457.59,266,363.3,0,0
12-Mar-00,47.07,56,91.9,0,0
13-Mar-00,405.29,212,312.67,0,0
14-Mar-00,654.76,323,454.88,0,0
15-Mar-00,683.78,359,424.91,0,0
16-Mar-00,560.41,237,433.01,0,0
17-Mar-00,320.01,49,361.31,0,0
18-Mar-00,121.93,93,126.13,0,0
19-Mar-00,0,27,0,0,0
20-Mar-00,0,404,0,0,0
21-Mar-00,0,213,0,162.29,0
22-Mar-00,0,47,0,0,0
23-Mar-00,355.21,172,0,0,0
24-Mar-00,801.01,214,0,0,0
25-Mar-00,583.42,231,0,0,0
26-Mar-00,567.72,238,43.57,0,0
27-Mar-00,224.51,254,66.55,0,0
28-Mar-00,0,524,0,0,0
29-Mar-00,606.28,709,0,0,0
30-Mar-00,249.85,394,3.54,0,0
31-Mar-00,565.99,660,36.69,0,0
1-Apr-00,318.74,798,27.16,0,0
2-Apr-00,278.31,729,0,0,0
3-Apr-00,578.94,796,0,0,0
4-Apr-00,625.91,918,0,0,0
5-Apr-00,791.13,807,0,0,0
6-Apr-00,947.33,811,193.96,0,0
7-Apr-00,976.81,884,487.14,0,0
8-Apr-00,666.26,748,353.02,0,0
9-Apr-00,631.14,561,221.11,0,0
10-Apr-00,735.41,723,240.04,0,0
11-Apr-00,636.67,825,335.55,0,0
12-Apr-00,198.23,426,70.78,0,0
13-Apr-00,24.42,249,0,0,0
14-Apr-00,0,0,0,763.08,185.25
15-Apr-00,0,0,0,2006.9,581.36
16-Apr-00,0,0,0,277.53,0
17-Apr-00,0,0,0,0,0
18-Apr-00,0,0,0,0,0
19-Apr-00,0,0,0,0,0
20-Apr-00,0,0,0,0,0
21-Apr-00,0,86,0,0,0
22-Apr-00,0,0,0,0,0
23-Apr-00,0,0,0,0,0
24-Apr-00,0,0,0,0,0
25-Apr-00,247.33,125,103.19,0,0
26-Apr-00,554.26,875,411.08,0,0
27-Apr-00,539.3,1180,543.28,0,0
28-Apr-00,571.87,947,628.37,0,0
29-Apr-00,828.48,1120,699.23,0,0
30-Apr-00,952.64,961,701.94,0,0
1-May-00,820.1,984,668.77,0,0
2-May-00,818.02,1090,675.32,0,0
3-May-00,932.06,634,808.51,0,0
4-May-00,1168.57,417,928.16,0,0
5-May-00,1007.44,725,900.28,0,0
6-May-00,1262.16,1290,904.34,0,0
7-May-00,1106.82,1230,810.02,0,0
8-May-00,1039.85,1060,648.6,0,0
9-May-00,426.08,0,104.66,0,0
10-May-00,1033.32,515,547.91,0,0
11-May-00,1367.29,779,726.01,0,0
12-May-00,1404.88,1220,773.98,0,0
13-May-00,1419.16,1300,806.36,0,0
14-May-00,1432.41,1220,765.16,0,0
15-May-00,1169.99,991,644.07,0,0
16-May-00,1285.81,772,707.47,0,0
17-May-00,1254.58,682,710.5,0,0
18-May-00,1417.15,991,716.26,0,0
19-May-00,1607.45,1150,615.36,0,0
20-May-00,1486.24,1010,658.66,0,0
21-May-00,662.49,155,467.81,0,0
22-May-00,781.28,393,539.15,0,0
23-May-00,764.36,372,626.92,0,0
24-May-00,944.83,695,719.33,0,0
25-May-00,961.1,754,758.42,0,0
26-May-00,1035.67,793,769.04,0,0
27-May-00,1008.48,532,708.76,0,0
28-May-00,926.09,451,699.05,0,0
29-May-00,876.61,489,700.47,0,0
30-May-00,866.99,580,644.41,0,0
31-May-00,684.33,467,657.5,0,0
1-Jun-00,973.67,423,666.7,0,0
2-Jun-00,1095.19,677,673.19,0,0
3-Jun-00,1000.18,603,659.25,0,0
4-Jun-00,976.16,534,654.69,0,0
5-Jun-00,956.23,644,650.16,0,0
6-Jun-00,910.15,740,591.5,0,0
7-Jun-00,273.15,450,465.31,0,0
8-Jun-00,0,741,276.51,0,0
9-Jun-00,0,695,556.12,0,0
10-Jun-00,0,371,518.4,0,0
11-Jun-00,0,0,278.87,0,0
12-Jun-00,0,90,248.47,0,0
13-Jun-00,0,146,171.35,0,0
14-Jun-00,22.48,434,484.97,0,0
15-Jun-00,658.45,747,588.88,0,0
16-Jun-00,641.75,747,617.4,0,0
17-Jun-00,625.18,642,591.17,0,0
18-Jun-00,639.73,588,553.05,0,0
19-Jun-00,733.38,719,352.57,0,0
20-Jun-00,697.97,759,186.55,0,0
21-Jun-00,960.61,914,166.68,0,0
22-Jun-00,944.98,848,112.94,0,0
23-Jun-00,890.35,939,96.61,0,0
24-Jun-00,602.52,689,85.09,0,0
25-Jun-00,0,149,0,0,0
26-Jun-00,0,0,0,0,0
27-Jun-00,0,0,0,0,0
28-Jun-00,0,0,0,0,0
29-Jun-00,0,0,0,0,0
30-Jun-00,0,0,0,0,0
1-Jul-00,0,0,0,0,0
2-Jul-00,0,115,0,0,0
3-Jul-00,0,225,0,0,0
4-Jul-00,0,306,0,0,0
5-Jul-00,0,127,0,0,0
6-Jul-00,0,0,0,0,0
7-Jul-00,0,38,0,0,0
8-Jul-00,0,335,0,0,0
9-Jul-00,0,327,0,0,0
10-Jul-00,0,238,0,0,0
11-Jul-00,0,149,0,0,0
12-Jul-00,0,134,0,0,0
13-Jul-00,0,143,0,0,0
14-Jul-00,0,103,0,0,0
15-Jul-00,0,224,0,0,0
16-Jul-00,0,55,0,0,0
17-Jul-00,0,83,0,0,0
18-Jul-00,0,71,0,0,0
19-Jul-00,0,36,0,0,0
20-Jul-00,0,0,0,0,0
21-Jul-00,0,0,0,0,0
22-Jul-00,0,174,0,0,0
23-Jul-00,0,0,0,0,0
24-Jul-00,0,9.6,0,0,0
25-Jul-00,0,0,0,0,82.68
26-Jul-00,0,0,0,0,0
27-Jul-00,0,0,0,0,0
28-Jul-00,0,0,0,0,0
29-Jul-00,0,0,0,0,0
30-Jul-00,0,0,0,0,0
31-Jul-00,0,0,0,0,0
1-Aug-00,0,0,0,0,0
2-Aug-00,0,0,0,0,0
3-Aug-00,0,0,0,0,0
4-Aug-00,0,35,0,0,0
5-Aug-00,0,12,0,0,0
6-Aug-00,0,0,0,0,0
7-Aug-00,0,0.33,0,0,0
8-Aug-00,0,0,0,0,0
9-Aug-00,0,0,0,0,0
10-Aug-00,0,0,0,0,0
11-Aug-00,0,0,0,26.83,0
12-Aug-00,0,0,0,0,0
13-Aug-00,0,0,0,0,0
14-Aug-00,0,0,0,0,0
15-Aug-00,0,0,0,0,0
16-Aug-00,0,52,0,0,0
17-Aug-00,383.91,219,108.02,0,0
18-Aug-00,692.88,361,344.49,0,0
19-Aug-00,278.2,216,123.38,0,0
20-Aug-00,496.41,119,58.04,0,0
21-Aug-00,511.36,195,0,47.29,0
22-Aug-00,245.94,0,0,40.34,0
23-Aug-00,0,0,0,42.64,0
24-Aug-00,0,17,0,0,0
25-Aug-00,207.71,54,249.23,0,0
26-Aug-00,392.04,28,297.05,0,0
27-Aug-00,0,0,0,0,0
28-Aug-00,0,0,0,0,0
29-Aug-00,419.2,0,0,0,0
30-Aug-00,207.93,0,0,0,0
31-Aug-00,236.35,0,0,46.38,0
1-Sep-00,582.02,0,0,0,0
2-Sep-00,701.14,0,0,0,0
3-Sep-00,668.03,0,0,0,0
4-Sep-00,535.14,0.89,0,0,0
5-Sep-00,110.85,0,0,0,0
6-Sep-00,66.97,0,0,42.99,0
7-Sep-00,0,0,0,0,0
8-Sep-00,0,0,0,0,0
9-Sep-00,0,0,0,0,0
10-Sep-00,0,0,0,0,0
11-Sep-00,0,0,0,0,0
12-Sep-00,0,0,0,0,0
13-Sep-00,0,0,0,0,0
14-Sep-00,0,0,0,0,0
15-Sep-00,0,0,0,0,0
16-Sep-00,0,0,0,0,0
17-Sep-00,0,62,0,0,0
18-Sep-00,0,83,0,0,0
19-Sep-00,0,0,0,0,150.03
20-Sep-00,0,0,0,194.68,74.3
21-Sep-00,0,0,0,174.53,0
22-Sep-00,0,0,0,0,0
23-Sep-00,0,0,0,0,0
24-Sep-00,0,0,0,0,0
25-Sep-00,0,0,0,0,0
26-Sep-00,0,0,0,0,0
27-Sep-00,0,0,0,0,0
28-Sep-00,0,0,0,0,0
29-Sep-00,0,0,0,0,0
30-Sep-00,0,0,0,0,0
1-Oct-00,0,0,0,0,0
2-Oct-00,0,0,0,0,0
3-Oct-00,0,15,0,0,0
4-Oct-00,0,0,0,2110.43,744.43
5-Oct-00,0,0,0,3934.61,1384.1
6-Oct-00,0,0,0,3202.1,575.61
7-Oct-00,0,0,0,2296.7,1067.29
8-Oct-00,0,0,0,997.47,391.57
9-Oct-00,0,0,0,0,0
10-Oct-00,0,0,0,0,0
11-Oct-00,0,0,0,0,0
12-Oct-00,0,0,0,0,0
13-Oct-00,0,0,0,0,0
14-Oct-00,0,0,0,0,0
15-Oct-00,0,0,0,0,0
16-Oct-00,0,0,0,0,0
17-Oct-00,16.26,0,18.38,0,0
18-Oct-00,0,0,0,0,0
19-Oct-00,0,0,0,0,0
20-Oct-00,0,0,0,0,0
21-Oct-00,0,0,0,0,0
22-Oct-00,0,0,0,0,0
23-Oct-00,0,0,0,0,0
24-Oct-00,0,0,0,0,0
25-Oct-00,0,0,0,0,0
26-Oct-00,0,0,0,0,0
27-Oct-00,0,0,0,0,0.27
28-Oct-00,0,0,0,0,0
29-Oct-00,0,0,0,0,0
30-Oct-00,0,0,0,0,0
31-Oct-00,0,0,0,0,0
1-Nov-00,0,0,0,0,0
2-Nov-00,0,0,0,0,0
3-Nov-00,23.81,0,0,0,0
4-Nov-00,188.33,0,0,0,0
5-Nov-00,72.28,0,0,0,0
6-Nov-00,47.23,0,14.14,0,0
7-Nov-00,112.35,0,254.82,0,0
8-Nov-00,150.95,0,327.12,0,0
9-Nov-00,144.34,0,410.1,0,0
10-Nov-00,439.91,0,475.08,0,0
11-Nov-00,295.48,0,436.91,0,0
12-Nov-00,226.45,0,421.72,0,0
13-Nov-00,395.12,0,438.26,0,0
14-Nov-00,381.04,0,447.57,0,0
15-Nov-00,325.43,0,442.34,0,0
16-Nov-00,283.78,0,481.24,85.87,0
17-Nov-00,520.44,0,511.32,0,0
18-Nov-00,519.35,0,500.19,0,0
19-Nov-00,216.95,0,481.63,0,0
20-Nov-00,306.93,39,478.88,0,0
21-Nov-00,223.12,0,409.83,0,0
22-Nov-00,349.97,0,455.41,0,0
23-Nov-00,398.7,0,445.95,0,0
24-Nov-00,300.54,0,445.99,0,0
25-Nov-00,22.87,0,210.9,0,0
26-Nov-00,0,0,0,0,0
27-Nov-00,0,0,200.47,0,0
28-Nov-00,0,0,343.21,0,0
29-Nov-00,0,27,315.09,0,0
30-Nov-00,0,0,0,78.97,0
1-Dec-00,0,294,223.68,0,0
2-Dec-00,0,0,0.02,0,0
3-Dec-00,0,0,0,0,0
4-Dec-00,308.96,278,322.15,0,0
5-Dec-00,0,8,0,0,0
6-Dec-00,310.5,314,346.77,0,0
7-Dec-00,0,0,0,0,0
8-Dec-00,437.38,385,332.31,0,0
9-Dec-00,0,30,0,0,0
10-Dec-00,0,33,0,0,0
11-Dec-00,347.72,319,0,0,0
12-Dec-00,0,0,0,0,0
13-Dec-00,335.71,0,278.74,0,0
14-Dec-00,0,0,0,0,0
15-Dec-00,339.97,42,338.3,0,0
16-Dec-00,0,0,0,0,0
17-Dec-00,0,0,0,0,0
18-Dec-00,437.25,84,382.88,0,0
19-Dec-00,118.28,0,198.69,0,0
20-Dec-00,571.27,225,452.28,0,0
21-Dec-00,64.94,,108.49,0,0
22-Dec-00,274.06,,275.76,0,0
23-Dec-00,0,0,0,0,0
24-Dec-00,0,0,0,0,0
25-Dec-00,99.02,58,0,0,0
26-Dec-00,0,0,0,0,0
27-Dec-00,393.68,113,337.19,0,0
28-Dec-00,0,0,0,0,0
29-Dec-00,363.69,96,384.39,0,0
30-Dec-00,117.7,0,265.78,0,0
31-Dec-00,15.07,0,102.61,0,0
1-Jan-01,104.94,0,137.83,0,0
2-Jan-01,0,0,0,0,0
3-Jan-01,160.08,,160.94,0,0
4-Jan-01,0,,0,0,0
5-Jan-01,0,13,151.73,0,0
6-Jan-01,0,,0,0,0
7-Jan-01,0,0,0,0,0
8-Jan-01,141.21,0,134.81,0,0
9-Jan-01,0,0,0,0,0
10-Jan-01,125.14,145,195.73,0,0
11-Jan-01,0,0,0,0,0
12-Jan-01,128.96,136,116.55,0,0
13-Jan-01,0,46,0,0,0
14-Jan-01,0,,0,0,0
15-Jan-01,145.53,,120.29,0,0
16-Jan-01,0,8.4,0,0,0
17-Jan-01,183.9,,180.19,0,0
18-Jan-01,0,7.3,0,0,0
19-Jan-01,189.25,133,176.58,0,0
20-Jan-01,0,18,0,0,0
21-Jan-01,0,23,0,0,0
22-Jan-01,179.41,94,181.91,0,0
23-Jan-01,0,0,0,51.26,0
24-Jan-01,132.75,36,0,0,0
25-Jan-01,0,0,0,0,0
26-Jan-01,179.03,164,0,0,1.18
27-Jan-01,0,0,0,0,0
28-Jan-01,0,59,0,0,0
29-Jan-01,209.74,246,198.85,0,0
30-Jan-01,0,0,0,46.34,0
31-Jan-01,180.76,279,179.54,0,0
1-Feb-01,0,52,0,0,0
2-Feb-01,204.76,258,178.46,0,0
3-Feb-01,0,0,0,0,0
4-Feb-01,0,0,0,0,0
5-Feb-01,173.26,309,184.18,0,0
6-Feb-01,0,0,0,0,0
7-Feb-01,192.27,283,175.51,0,0
8-Feb-01,0,48,0,0,0
9-Feb-01,212.88,377,172.42,0,0
10-Feb-01,0,6,0,0,0
11-Feb-01,0,40,0,0,0
12-Feb-01,160.92,383,165.42,0,0
13-Feb-01,0,0,0,0,0
14-Feb-01,196.62,364,176.37,0,0
15-Feb-01,0,0,0,0,0
16-Feb-01,283.52,251,177.34,0,0
17-Feb-01,0,0,0,0,0
18-Feb-01,0,26,0,0,0
19-Feb-01,107.63,406,198.75,0,0
20-Feb-01,0,0,0,0,0
21-Feb-01,189.46,302,176.41,0,0
22-Feb-01,0,8.8,168.67,0,0
23-Feb-01,216.97,222,180.06,0,0
24-Feb-01,0,0,0,0,0
25-Feb-01,0,0,0,0,0
26-Feb-01,193.61,204,215.8,0,0
27-Feb-01,7.6,0,174.19,5.09,0
28-Feb-01,241.91,251,218.26,0,0
1-Mar-01,0,0,125.2,0,0
2-Mar-01,243.85,243,222.64,0,0
3-Mar-01,0,0,0,0,0
4-Mar-01,4.3,0,0,0,0
5-Mar-01,233.27,165,237.21,0,0
6-Mar-01,0,0,0,0,0
7-Mar-01,228.26,194,208.42,0,0
8-Mar-01,0,0,0.3,0,0
9-Mar-01,228.27,554,511.69,0,0
10-Mar-01,72,257,364.86,0,0
11-Mar-01,0,166,250.53,0,0
12-Mar-01,248.1,199,316.62,0,0
13-Mar-01,0,139,207.2,0,0
14-Mar-01,236.63,410,364.73,0,0
15-Mar-01,0,147,346.19,0,0
16-Mar-01,351.05,264,378.77,0,0
17-Mar-01,86.36,194,273.34,0,0
18-Mar-01,0,0,0,0,0
19-Mar-01,68.16,0,108.19,0,0
20-Mar-01,0,0,0,0,0
21-Mar-01,0,0,0,38.73,0
22-Mar-01,0,0,0,0,0
23-Mar-01,0,0,0,0,0
24-Mar-01,0,0,0,0,0
25-Mar-01,0,0,0,0,0
26-Mar-01,0,0,0,0,0
27-Mar-01,0,0,0,0,0
28-Mar-01,0,0,0,0,0
29-Mar-01,0,0,0,0,0
30-Mar-01,0,0,0,1014.75,581.33
31-Mar-01,0,0,0,1528.45,990.97
1-Apr-01,0,0,0,368.21,316.66
2-Apr-01,0,0,0,0,0
3-Apr-01,0,0,0,2.83,0
4-Apr-01,0,17,0,0,0
5-Apr-01,0,41,0,0,1.91
6-Apr-01,0,77,0,0,0
7-Apr-01,0,10,0,0,0
8-Apr-01,0,39,0,0,0
9-Apr-01,0,254,0,0,0
10-Apr-01,0,259,0,0,0
11-Apr-01,400,277,0,0,0
12-Apr-01,234.8,279,0,0,0
13-Apr-01,293.75,320,0,0,0
14-Apr-01,101.53,152,0,0,0
15-Apr-01,0,0,0,0,0
16-Apr-01,265.7,236,0,0,0
17-Apr-01,400,209,0,0,0
18-Apr-01,0,219,0,0,0
19-Apr-01,400,240,0,0,0
20-Apr-01,216.53,186,0,0,0
21-Apr-01,0,136,0,0,0
22-Apr-01,0,243,0,0,0
23-Apr-01,157.78,283,0,8.51,0
24-Apr-01,0,318,0,0,0
25-Apr-01,0,267,0,0,0
26-Apr-01,0,347,0,8.19,0
27-Apr-01,0,166,0,0,0
28-Apr-01,0,188,0,0,0
29-Apr-01,0,293,0,0,0
30-Apr-01,0,225,0,0,0
1-May-01,0,44,0,0,0
2-May-01,0,28,0,0,0
3-May-01,0,143,0,0,0
4-May-01,0,262,0,0,0
5-May-01,0,319,0,0,0
6-May-01,0,142,0,0,0
7-May-01,230.21,329,0,0,0
8-May-01,232.92,348,0,0,0
9-May-01,308.68,266,0,0,0
10-May-01,0,334,0,0,0
11-May-01,0,304,0,0,0
12-May-01,120.14,0,0,0,0
13-May-01,0,136,0,0,0
14-May-01,301.53,330,0,0,0
15-May-01,0,329,0,0,0
16-May-01,0,341,0,0,0
17-May-01,0,409,0,0,0
18-May-01,0,405,0,0,0
19-May-01,0,329,0,0,0
20-May-01,0,287,0,0,0
21-May-01,0,328,0,0,0
22-May-01,0,223,0,0,0
23-May-01,0,259,0,0,0
24-May-01,0,194,0,0,0
25-May-01,0,0,0,0,0
26-May-01,0,0,0,0,0
27-May-01,0,0,0,0,0
28-May-01,0,0,0,0,0
29-May-01,0,111,0,0,0
30-May-01,0,97,0,0,0
31-May-01,0,0,0,0,0
1-Jun-01,0,0,0,376.99,0
2-Jun-01,0,0,0,1100.18,0
3-Jun-01,0,0,0,1106.56,0
4-Jun-01,0,0,0,233.24,0
5-Jun-01,0,0,0,0,446.82
6-Jun-01,0,0,0,0,476.41
7-Jun-01,0,0,0,0,0
8-Jun-01,0,0,0,725.23,637.94
9-Jun-01,0,0,0,1089.83,436.79
10-Jun-01,0,0,0,1042.24,622.02
11-Jun-01,0,0,0,0,0
12-Jun-01,0,0,0,497.57,435.81
13-Jun-01,0,0,0,0,0
14-Jun-01,0,0,0,0,0
15-Jun-01,0,0,0,0,0
16-Jun-01,0,0,0,0,0
17-Jun-01,0,0,0,0,0
18-Jun-01,0,0,0,0,0
19-Jun-01,0,0,0,0,0
20-Jun-01,0,0,0,0,0
21-Jun-01,0,0,0,0,0
22-Jun-01,0,0,0,0,192.23
23-Jun-01,0,0,0,0,305.39
24-Jun-01,0,0,0,0,0
25-Jun-01,0,0,0,371.22,260.64
26-Jun-01,0,0,0,673.11,410.04
27-Jun-01,0,0,0,282.68,155.12
28-Jun-01,0,0,0,781.52,471.31
29-Jun-01,0,0,0,169.15,0
30-Jun-01,0,44,0,0,0
1-Jul-01,0,29,0,0,0
2-Jul-01,0,0,0,0,0
3-Jul-01,0,0,0,0,0
4-Jul-01,0,0,0,0,0
5-Jul-01,0,78,0,0,0
6-Jul-01,0,239,0,0,0
7-Jul-01,0,80,0,0,0
8-Jul-01,0,0,0,0,0
9-Jul-01,0,0,0,0,0
10-Jul-01,0,0,0,267.86,0
11-Jul-01,0,0,0,770.79,0
12-Jul-01,0,0,0,1051.39,415.33
13-Jul-01,0,0,0,1054.73,616.27
14-Jul-01,0,0,0,1080.21,570.12
15-Jul-01,0,0,0,1699.36,488.95
16-Jul-01,0,0,0,1866.84,962.4
17-Jul-01,0,0,0,1400.51,1184.79
18-Jul-01,0,0,0,1445.25,1270.27
19-Jul-01,0,0,0,1534.51,985.84
20-Jul-01,0,0,0,1108.57,910.12
21-Jul-01,0,0,0,1104.85,879.21
22-Jul-01,0,0,0,1095.25,909.7
23-Jul-01,0,0,0,1701.52,1463.66
24-Jul-01,0,0,0,2138.24,1689.71
25-Jul-01,0,0,0,1950.27,1816.82
26-Jul-01,0,0,0,1629.68,1828.5
27-Jul-01,0,0,0,2219.08,1474.72
28-Jul-01,0,0,0,1449.97,561.13
29-Jul-01,0,0,0,1841.66,346.74
30-Jul-01,0,0,0,2182.38,1203.81
31-Jul-01,0,0,0,1800.24,601.98
1-Aug-01,0,0,0,1809.62,824.72
2-Aug-01,0,0,0,2436.67,1778.24
3-Aug-01,0,0,0,2647.45,1491.28
4-Aug-01,0,0,0,2109.78,1376.48
5-Aug-01,0,0,0,2053.23,995.25
6-Aug-01,0,0,0,1606,956.81
7-Aug-01,0,0,0,1377.82,1600.33
8-Aug-01,0,0,0,1459.3,1616.91
9-Aug-01,0,0,22.12,1104.4,1157.77
10-Aug-01,0,0,0,1536.56,700.27
11-Aug-01,0,0,0,1790.15,690.51
12-Aug-01,0,0,0,1165.36,643.9
13-Aug-01,0,0,0,1491.06,613.64
14-Aug-01,0,0,0,1859.8,572.19
15-Aug-01,0,0,0,1869.98,429.04
16-Aug-01,0,0,0,1147.81,322.62
17-Aug-01,0,0,0,1142.16,471.23
18-Aug-01,0,0,0,1132.28,455.81
19-Aug-01,0,0,0,1130.54,413.99
20-Aug-01,0,0,0,675,329.03
21-Aug-01,0,0,0,366.96,284.11
22-Aug-01,0,0,0,1475.7,340.65
23-Aug-01,0,0,0,1134.72,384.5
24-Aug-01,0,0,0,652.86,344.42
25-Aug-01,0,0,0,380.59,343.96
26-Aug-01,0,0,0,368.47,349.07
27-Aug-01,0,0,0,357.09,329.77
28-Aug-01,0,0,0,370.16,0
29-Aug-01,0,0,0,318.81,0
30-Aug-01,0,0,0,367.88,0
31-Aug-01,0,0,0,368.21,0
1-Sep-01,0,0,0,371.04,0
2-Sep-01,0,0,0,367.92,0
3-Sep-01,0,0,0,0,0
4-Sep-01,0,0,0,369.96,0
5-Sep-01,0,0,0,378.53,170.11
6-Sep-01,0,0,0,1425.93,541.59
7-Sep-01,0,0,0,1119.04,362.39
8-Sep-01,0,0,0,1127.13,1098.19
9-Sep-01,0,0,0,2154.89,1268.32
10-Sep-01,0,0,0,2229.27,2018.63
11-Sep-01,0,0,0,1984.46,1980.25
12-Sep-01,0,0,0,1705.89,1708.63
13-Sep-01,0,0,0,2023.9,1917.09
14-Sep-01,0,0,0,2525.41,2071.36
15-Sep-01,0,0,0,2070.89,1895.88
16-Sep-01,0,0,0,786.2,997.44
17-Sep-01,0,0,0,0,2023.61
18-Sep-01,0,0,74.5,0,1585.24
19-Sep-01,0,0,0,0,1046.21
20-Sep-01,0,0,0,0,623.43
21-Sep-01,0,0,0,0,517.15
22-Sep-01,0,0,0,0,0
23-Sep-01,0,0,0,0,0
24-Sep-01,0,0,0,0,0
25-Sep-01,0,0,0,0,0
26-Sep-01,0,0,0,0,0
27-Sep-01,0,412,0,0,0
28-Sep-01,0,170,0,0,0
29-Sep-01,0,0,0,1086.96,661.01
30-Sep-01,0,0,0,2740.89,998.83
1-Oct-01,0,0,0,1387.08,0
2-Oct-01,0,0,0.86,313.94,0
3-Oct-01,0,0,0,0,0
4-Oct-01,0,0,0,0,0
5-Oct-01,0,0,0,0,0
6-Oct-01,0,9.8,0,0,0
7-Oct-01,0,86,0,0,0
8-Oct-01,0,91,0,0,0
9-Oct-01,0,49,0,0,0
10-Oct-01,0,46,0,0,0
11-Oct-01,0,0,0,0,0
12-Oct-01,0,0,0,0,0
13-Oct-01,0,0,0,0,0
14-Oct-01,0,0,0,0,0
15-Oct-01,0,0,0,0,0
16-Oct-01,0,0,0,0,0
17-Oct-01,0,0,0,0,0
18-Oct-01,0,0,0,0,0
19-Oct-01,0,0,0,0,0
20-Oct-01,0,0,0,0,0
21-Oct-01,0,0,0,0,0
22-Oct-01,0,0,0,0,0
23-Oct-01,0,5.4,0,0,0
24-Oct-01,0,229,0,0,0
25-Oct-01,0,16,0,0,0
26-Oct-01,0,0,0,0,0
27-Oct-01,0,257,0,0,0
28-Oct-01,0,639,0,0,0
29-Oct-01,0,707,0,0,0
30-Oct-01,0,481,0,0,0
31-Oct-01,0,22,0,0,0
1-Nov-01,0,0,0,0,0
2-Nov-01,0,0,0,0,0
3-Nov-01,0,0,0,0,0
4-Nov-01,0,0,0,0,0
5-Nov-01,0,0,0,0,0
6-Nov-01,0,78,0,0,0
7-Nov-01,0,140,0,0,0
8-Nov-01,0,0,0,0,0
9-Nov-01,0,0,0,0,0
10-Nov-01,0,0,0,0,0
11-Nov-01,0,0,0,0,0
12-Nov-01,0,0,0,0,0
13-Nov-01,0,0,0,0,0
14-Nov-01,0,0,0,0,0
15-Nov-01,0,11,0,0,0
16-Nov-01,0,68,0,0,0
17-Nov-01,0,0,0,0,0
18-Nov-01,0,0,0,0,0
19-Nov-01,0,0,0,0,0
20-Nov-01,0,0,0,0,0
21-Nov-01,0,0,0,0,0
22-Nov-01,0,0,0,0,0
23-Nov-01,0,0,0,0,0
24-Nov-01,0,0,0,0,0
25-Nov-01,0,0,0,0,0
26-Nov-01,0,0,0,0,0
27-Nov-01,0,0,0,0,0
28-Nov-01,0,0,0,0,0
29-Nov-01,0,0,62.74,0,0
